1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F20000002FAF0921
Is Mission Active?  true
Mission Start:  Sat Jun 04 00:02:00 PDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2128
Total Samples:  6827
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
6/13/16 4:02:00 PM,C,13
6/13/16 8:02:00 PM,C,13
6/14/16 12:02:00 AM,C,13
6/14/16 4:02:00 AM,C,12.5
6/14/16 8:02:00 AM,C,12
6/14/16 12:02:00 PM,C,12.5
6/14/16 4:02:00 PM,C,12.5
6/14/16 8:02:00 PM,C,12.5
6/15/16 12:02:00 AM,C,12
6/15/16 4:02:00 AM,C,11.5
6/15/16 8:02:00 AM,C,11.5
6/15/16 12:02:00 PM,C,12
6/15/16 4:02:00 PM,C,13.5
6/15/16 8:02:00 PM,C,12.5
6/16/16 12:02:00 AM,C,12.5
6/16/16 4:02:00 AM,C,12.5
6/16/16 8:02:00 AM,C,12
6/16/16 12:02:00 PM,C,12
6/16/16 4:02:00 PM,C,12.5
6/16/16 8:02:00 PM,C,12.5
6/17/16 12:02:00 AM,C,12
6/17/16 4:02:00 AM,C,12
6/17/16 8:02:00 AM,C,12
6/17/16 12:02:00 PM,C,12.5
6/17/16 4:02:00 PM,C,14
6/17/16 8:02:00 PM,C,14
6/18/16 12:02:00 AM,C,14
6/18/16 4:02:00 AM,C,14
6/18/16 8:02:00 AM,C,13.5
6/18/16 12:02:00 PM,C,14
6/18/16 4:02:00 PM,C,14.5
6/18/16 8:02:00 PM,C,15
6/19/16 12:02:00 AM,C,14.5
6/19/16 4:02:00 AM,C,14
6/19/16 8:02:00 AM,C,14
6/19/16 12:02:00 PM,C,13.5
6/19/16 4:02:00 PM,C,13.5
6/19/16 8:02:00 PM,C,14.5
6/20/16 12:02:00 AM,C,13
6/20/16 4:02:00 AM,C,13
6/20/16 8:02:00 AM,C,25.5
6/20/16 12:02:00 PM,C,14
6/20/16 4:02:00 PM,C,14
6/20/16 8:02:00 PM,C,14
6/21/16 12:02:00 AM,C,13.5
6/21/16 4:02:00 AM,C,12.5
6/21/16 8:02:00 AM,C,13
6/21/16 12:02:00 PM,C,12.5
6/21/16 4:02:00 PM,C,12
6/21/16 8:02:00 PM,C,12.5
6/22/16 12:02:00 AM,C,12
6/22/16 4:02:00 AM,C,12
6/22/16 8:02:00 AM,C,12.5
6/22/16 12:02:00 PM,C,13
6/22/16 4:02:00 PM,C,13
6/22/16 8:02:00 PM,C,13.5
6/23/16 12:02:00 AM,C,13
6/23/16 4:02:00 AM,C,13
6/23/16 8:02:00 AM,C,13
6/23/16 12:02:00 PM,C,13.5
6/23/16 4:02:00 PM,C,12.5
6/23/16 8:02:00 PM,C,13
6/24/16 12:02:00 AM,C,13
6/24/16 4:02:00 AM,C,12.5
6/24/16 8:02:00 AM,C,12.5
6/24/16 12:02:00 PM,C,16.5
6/24/16 4:02:00 PM,C,13
6/24/16 8:02:00 PM,C,13
6/25/16 12:02:00 AM,C,12.5
6/25/16 4:02:00 AM,C,13
6/25/16 8:02:00 AM,C,13
6/25/16 12:02:00 PM,C,15
6/25/16 4:02:00 PM,C,13.5
6/25/16 8:02:00 PM,C,13.5
6/26/16 12:02:00 AM,C,13.5
6/26/16 4:02:00 AM,C,13
6/26/16 8:02:00 AM,C,13
6/26/16 12:02:00 PM,C,29.5
6/26/16 4:02:00 PM,C,15.5
6/26/16 8:02:00 PM,C,15.5
6/27/16 12:02:00 AM,C,15
6/27/16 4:02:00 AM,C,14
6/27/16 8:02:00 AM,C,14
6/27/16 12:02:00 PM,C,18.5
6/27/16 4:02:00 PM,C,14.5
6/27/16 8:02:00 PM,C,14
6/28/16 12:02:00 AM,C,14
6/28/16 4:02:00 AM,C,13
6/28/16 8:02:00 AM,C,13
6/28/16 12:02:00 PM,C,15
6/28/16 4:02:00 PM,C,15.5
6/28/16 8:02:00 PM,C,13.5
6/29/16 12:02:00 AM,C,14
6/29/16 4:02:00 AM,C,12
6/29/16 8:02:00 AM,C,13
6/29/16 12:02:00 PM,C,13.5
6/29/16 4:02:00 PM,C,16
6/29/16 8:02:00 PM,C,14
6/30/16 12:02:00 AM,C,13.5
6/30/16 4:02:00 AM,C,13
6/30/16 8:02:00 AM,C,13.5
6/30/16 12:02:00 PM,C,13.5
6/30/16 4:02:00 PM,C,16.5
6/30/16 8:02:00 PM,C,14.5
7/1/16 12:02:00 AM,C,13.5
7/1/16 4:02:00 AM,C,13
7/1/16 8:02:00 AM,C,13.5
7/1/16 12:02:00 PM,C,13.5
7/1/16 4:02:00 PM,C,14
7/1/16 8:02:00 PM,C,13.5
7/2/16 12:02:00 AM,C,13.5
7/2/16 4:02:00 AM,C,13
7/2/16 8:02:00 AM,C,13.5
7/2/16 12:02:00 PM,C,13.5
7/2/16 4:02:00 PM,C,13.5
7/2/16 8:02:00 PM,C,13.5
7/3/16 12:02:00 AM,C,13
7/3/16 4:02:00 AM,C,13
7/3/16 8:02:00 AM,C,12.5
7/3/16 12:02:00 PM,C,13
7/3/16 4:02:00 PM,C,13.5
7/3/16 8:02:00 PM,C,13.5
7/4/16 12:02:00 AM,C,13
7/4/16 4:02:00 AM,C,13
7/4/16 8:02:00 AM,C,14
7/4/16 12:02:00 PM,C,13.5
7/4/16 4:02:00 PM,C,13.5
7/4/16 8:02:00 PM,C,14
7/5/16 12:02:00 AM,C,13.5
7/5/16 4:02:00 AM,C,13
7/5/16 8:02:00 AM,C,13
7/5/16 12:02:00 PM,C,13.5
7/5/16 4:02:00 PM,C,13.5
7/5/16 8:02:00 PM,C,14.5
7/6/16 12:02:00 AM,C,14
7/6/16 4:02:00 AM,C,13
7/6/16 8:02:00 AM,C,25.5
7/6/16 12:02:00 PM,C,17
7/6/16 4:02:00 PM,C,14
7/6/16 8:02:00 PM,C,15
7/7/16 12:02:00 AM,C,14
7/7/16 4:02:00 AM,C,13.5
7/7/16 8:02:00 AM,C,13.5
7/7/16 12:02:00 PM,C,14.5
7/7/16 4:02:00 PM,C,13.5
7/7/16 8:02:00 PM,C,13.5
7/8/16 12:02:00 AM,C,13.5
7/8/16 4:02:00 AM,C,13
7/8/16 8:02:00 AM,C,13.5
7/8/16 12:02:00 PM,C,16
7/8/16 4:02:00 PM,C,14
7/8/16 8:02:00 PM,C,14
7/9/16 12:02:00 AM,C,14
7/9/16 4:02:00 AM,C,13.5
7/9/16 8:02:00 AM,C,13.5
7/9/16 12:02:00 PM,C,20
7/9/16 4:02:00 PM,C,14.5
7/9/16 8:02:00 PM,C,14.5
7/10/16 12:02:00 AM,C,14
7/10/16 4:02:00 AM,C,14
7/10/16 8:02:00 AM,C,14
7/10/16 12:02:00 PM,C,16
7/10/16 4:02:00 PM,C,14.5
7/10/16 8:02:00 PM,C,14.5
7/11/16 12:02:00 AM,C,14.5
7/11/16 4:02:00 AM,C,14
7/11/16 8:02:00 AM,C,14
7/11/16 12:02:00 PM,C,14.5
7/11/16 4:02:00 PM,C,14.5
7/11/16 8:02:00 PM,C,14.5
7/12/16 12:02:00 AM,C,14.5
7/12/16 4:02:00 AM,C,14.5
7/12/16 8:02:00 AM,C,14.5
7/12/16 12:02:00 PM,C,14.5
7/12/16 4:02:00 PM,C,15.5
7/12/16 8:02:00 PM,C,15
7/13/16 12:02:00 AM,C,15
7/13/16 4:02:00 AM,C,14.5
7/13/16 8:02:00 AM,C,14.5
7/13/16 12:02:00 PM,C,14.5
7/13/16 4:02:00 PM,C,16
7/13/16 8:02:00 PM,C,16
7/14/16 12:02:00 AM,C,15.5
7/14/16 4:02:00 AM,C,15
7/14/16 8:02:00 AM,C,15
7/14/16 12:02:00 PM,C,15
7/14/16 4:02:00 PM,C,17
7/14/16 8:02:00 PM,C,15.5
7/15/16 12:02:00 AM,C,16
7/15/16 4:02:00 AM,C,14.5
7/15/16 8:02:00 AM,C,14.5
7/15/16 12:02:00 PM,C,15
7/15/16 4:02:00 PM,C,16.5
7/15/16 8:02:00 PM,C,16
7/16/16 12:02:00 AM,C,15.5
7/16/16 4:02:00 AM,C,14.5
7/16/16 8:02:00 AM,C,14.5
7/16/16 12:02:00 PM,C,14.5
7/16/16 4:02:00 PM,C,15
7/16/16 8:02:00 PM,C,15
7/17/16 12:02:00 AM,C,14.5
7/17/16 4:02:00 AM,C,14.5
7/17/16 8:02:00 AM,C,15.5
7/17/16 12:02:00 PM,C,14
7/17/16 4:02:00 PM,C,15
7/17/16 8:02:00 PM,C,15
7/18/16 12:02:00 AM,C,14.5
7/18/16 4:02:00 AM,C,14.5
7/18/16 8:02:00 AM,C,15.5
7/18/16 12:02:00 PM,C,14.5
7/18/16 4:02:00 PM,C,15
7/18/16 8:02:00 PM,C,15
7/19/16 12:02:00 AM,C,15
7/19/16 4:02:00 AM,C,15
7/19/16 8:02:00 AM,C,15
7/19/16 12:02:00 PM,C,15
7/19/16 4:02:00 PM,C,15.5
7/19/16 8:02:00 PM,C,16.5
7/20/16 12:02:00 AM,C,15.5
7/20/16 4:02:00 AM,C,15
7/20/16 8:02:00 AM,C,15.5
7/20/16 12:02:00 PM,C,15
7/20/16 4:02:00 PM,C,14.5
7/20/16 8:02:00 PM,C,15.5
7/21/16 12:02:00 AM,C,14.5
7/21/16 4:02:00 AM,C,14.5
7/21/16 8:02:00 AM,C,16
7/21/16 12:02:00 PM,C,16
7/21/16 4:02:00 PM,C,14.5
7/21/16 8:02:00 PM,C,16.5
7/22/16 12:02:00 AM,C,16
7/22/16 4:02:00 AM,C,14.5
7/22/16 8:02:00 AM,C,15
7/22/16 12:02:00 PM,C,15.5
7/22/16 4:02:00 PM,C,14
7/22/16 8:02:00 PM,C,14.5
7/23/16 12:02:00 AM,C,14
7/23/16 4:02:00 AM,C,13.5
7/23/16 8:02:00 AM,C,14
7/23/16 12:02:00 PM,C,16.5
7/23/16 4:02:00 PM,C,14.5
7/23/16 8:02:00 PM,C,14.5
7/24/16 12:02:00 AM,C,14.5
7/24/16 4:02:00 AM,C,14.5
7/24/16 8:02:00 AM,C,14.5
7/24/16 12:02:00 PM,C,17
7/24/16 4:02:00 PM,C,15
7/24/16 8:02:00 PM,C,15
7/25/16 12:02:00 AM,C,15
7/25/16 4:02:00 AM,C,15
7/25/16 8:02:00 AM,C,14.5
7/25/16 12:02:00 PM,C,18.5
7/25/16 4:02:00 PM,C,16
7/25/16 8:02:00 PM,C,16
7/26/16 12:02:00 AM,C,14.5
7/26/16 4:02:00 AM,C,15.5
7/26/16 8:02:00 AM,C,15
7/26/16 12:02:00 PM,C,30
7/26/16 4:02:00 PM,C,17
7/26/16 8:02:00 PM,C,15
7/27/16 12:02:00 AM,C,16.5
7/27/16 4:02:00 AM,C,15.5
7/27/16 8:02:00 AM,C,15
7/27/16 12:02:00 PM,C,16.5
7/27/16 4:02:00 PM,C,16.5
7/27/16 8:02:00 PM,C,15.5
7/28/16 12:02:00 AM,C,15
7/28/16 4:02:00 AM,C,14.5
7/28/16 8:02:00 AM,C,14.5
7/28/16 12:02:00 PM,C,14.5
7/28/16 4:02:00 PM,C,15.5
7/28/16 8:02:00 PM,C,15
7/29/16 12:02:00 AM,C,14.5
7/29/16 4:02:00 AM,C,15
7/29/16 8:02:00 AM,C,13.5
7/29/16 12:02:00 PM,C,14.5
7/29/16 4:02:00 PM,C,16
7/29/16 8:02:00 PM,C,15
7/30/16 12:02:00 AM,C,14.5
7/30/16 4:02:00 AM,C,13
7/30/16 8:02:00 AM,C,13
7/30/16 12:02:00 PM,C,13.5
7/30/16 4:02:00 PM,C,15
7/30/16 8:02:00 PM,C,14
7/31/16 12:02:00 AM,C,13
7/31/16 4:02:00 AM,C,13
7/31/16 8:02:00 AM,C,13.5
7/31/16 12:02:00 PM,C,12.5
7/31/16 4:02:00 PM,C,12.5
7/31/16 8:02:00 PM,C,12.5
8/1/16 12:02:00 AM,C,11.5
8/1/16 4:02:00 AM,C,12
8/1/16 8:02:00 AM,C,13
8/1/16 12:02:00 PM,C,12
8/1/16 4:02:00 PM,C,12.5
8/1/16 8:02:00 PM,C,14.5
8/2/16 12:02:00 AM,C,12.5
8/2/16 4:02:00 AM,C,12.5
8/2/16 8:02:00 AM,C,14.5
8/2/16 12:02:00 PM,C,13.5
8/2/16 4:02:00 PM,C,13.5
8/2/16 8:02:00 PM,C,14.5
8/3/16 12:02:00 AM,C,13
8/3/16 4:02:00 AM,C,13
8/3/16 8:02:00 AM,C,15
8/3/16 12:02:00 PM,C,13.5
8/3/16 4:02:00 PM,C,13.5
8/3/16 8:02:00 PM,C,14.5
8/4/16 12:02:00 AM,C,14
8/4/16 4:02:00 AM,C,13
8/4/16 8:02:00 AM,C,14
8/4/16 12:02:00 PM,C,14.5
8/4/16 4:02:00 PM,C,14
8/4/16 8:02:00 PM,C,15
8/5/16 12:02:00 AM,C,14
8/5/16 4:02:00 AM,C,12.5
8/5/16 8:02:00 AM,C,12.5
8/5/16 12:02:00 PM,C,13
8/5/16 4:02:00 PM,C,12
8/5/16 8:02:00 PM,C,12.5
8/6/16 12:02:00 AM,C,12
8/6/16 4:02:00 AM,C,11.5
8/6/16 8:02:00 AM,C,12
8/6/16 12:02:00 PM,C,14.5
8/6/16 4:02:00 PM,C,13.5
8/6/16 8:02:00 PM,C,13.5
8/7/16 12:02:00 AM,C,13
8/7/16 4:02:00 AM,C,13.5
8/7/16 8:02:00 AM,C,13
8/7/16 12:02:00 PM,C,15.5
8/7/16 4:02:00 PM,C,14
8/7/16 8:02:00 PM,C,14
8/8/16 12:02:00 AM,C,14
8/8/16 4:02:00 AM,C,13.5
8/8/16 8:02:00 AM,C,13.5
8/8/16 12:02:00 PM,C,15.5
8/8/16 4:02:00 PM,C,14
8/8/16 8:02:00 PM,C,14.5
8/9/16 12:02:00 AM,C,14
8/9/16 4:02:00 AM,C,13.5
8/9/16 8:02:00 AM,C,13.5
8/9/16 12:02:00 PM,C,14.5
8/9/16 4:02:00 PM,C,14.5
8/9/16 8:02:00 PM,C,15
8/10/16 12:02:00 AM,C,14.5
8/10/16 4:02:00 AM,C,14
8/10/16 8:02:00 AM,C,14
8/10/16 12:02:00 PM,C,14.5
8/10/16 4:02:00 PM,C,15
8/10/16 8:02:00 PM,C,15
8/11/16 12:02:00 AM,C,14.5
8/11/16 4:02:00 AM,C,13.5
8/11/16 8:02:00 AM,C,13
8/11/16 12:02:00 PM,C,14
8/11/16 4:02:00 PM,C,14.5
8/11/16 8:02:00 PM,C,14.5
8/12/16 12:02:00 AM,C,13.5
8/12/16 4:02:00 AM,C,13
8/12/16 8:02:00 AM,C,12
8/12/16 12:02:00 PM,C,12.5
8/12/16 4:02:00 PM,C,14
8/12/16 8:02:00 PM,C,14
8/13/16 12:02:00 AM,C,13.5
8/13/16 4:02:00 AM,C,13.5
8/13/16 8:02:00 AM,C,12.5
8/13/16 12:02:00 PM,C,12.5
8/13/16 4:02:00 PM,C,13
8/13/16 8:02:00 PM,C,13
8/14/16 12:02:00 AM,C,13
8/14/16 4:02:00 AM,C,12.5
8/14/16 8:02:00 AM,C,12
8/14/16 12:02:00 PM,C,12
8/14/16 4:02:00 PM,C,13.5
8/14/16 8:02:00 PM,C,13.5
8/15/16 12:02:00 AM,C,13.5
8/15/16 4:02:00 AM,C,13.5
8/15/16 8:02:00 AM,C,13
8/15/16 12:02:00 PM,C,13.5
8/15/16 4:02:00 PM,C,14.5
8/15/16 8:02:00 PM,C,14
8/16/16 12:02:00 AM,C,14
8/16/16 4:02:00 AM,C,14
8/16/16 8:02:00 AM,C,14
8/16/16 12:02:00 PM,C,13
8/16/16 4:02:00 PM,C,14
8/16/16 8:02:00 PM,C,14.5
8/17/16 12:02:00 AM,C,13.5
8/17/16 4:02:00 AM,C,13
8/17/16 8:02:00 AM,C,12.5
8/17/16 12:02:00 PM,C,13
8/17/16 4:02:00 PM,C,13.5
8/17/16 8:02:00 PM,C,13.5
8/18/16 12:02:00 AM,C,12.5
8/18/16 4:02:00 AM,C,12
8/18/16 8:02:00 AM,C,12
8/18/16 12:02:00 PM,C,12.5
8/18/16 4:02:00 PM,C,12.5
8/18/16 8:02:00 PM,C,13.5
8/19/16 12:02:00 AM,C,11.5
8/19/16 4:02:00 AM,C,10.5
8/19/16 8:02:00 AM,C,12
8/19/16 12:02:00 PM,C,10.5
8/19/16 4:02:00 PM,C,10.5
8/19/16 8:02:00 PM,C,12
8/20/16 12:02:00 AM,C,10.5
8/20/16 4:02:00 AM,C,10.5
8/20/16 8:02:00 AM,C,12
8/20/16 12:02:00 PM,C,11
8/20/16 4:02:00 PM,C,10.5
8/20/16 8:02:00 PM,C,12
8/21/16 12:02:00 AM,C,11
8/21/16 4:02:00 AM,C,11
8/21/16 8:02:00 AM,C,11.5
8/21/16 12:02:00 PM,C,12.5
8/21/16 4:02:00 PM,C,11
8/21/16 8:02:00 PM,C,11.5
8/22/16 12:02:00 AM,C,11
8/22/16 4:02:00 AM,C,11
8/22/16 8:02:00 AM,C,11
8/22/16 12:02:00 PM,C,30.5
8/22/16 4:02:00 PM,C,12.5
8/22/16 8:02:00 PM,C,13.5
8/23/16 12:02:00 AM,C,11
8/23/16 4:02:00 AM,C,12
8/23/16 8:02:00 AM,C,11
8/23/16 12:02:00 PM,C,30.5
8/23/16 4:02:00 PM,C,12.5
8/23/16 8:02:00 PM,C,12
8/24/16 12:02:00 AM,C,11.5
8/24/16 4:02:00 AM,C,11.5
8/24/16 8:02:00 AM,C,11.5
8/24/16 12:02:00 PM,C,24
8/24/16 4:02:00 PM,C,13.5
8/24/16 8:02:00 PM,C,12.5
8/25/16 12:02:00 AM,C,11.5
8/25/16 4:02:00 AM,C,11.5
8/25/16 8:02:00 AM,C,12
8/25/16 12:02:00 PM,C,13
8/25/16 4:02:00 PM,C,13
8/25/16 8:02:00 PM,C,13.5
8/26/16 12:02:00 AM,C,13
8/26/16 4:02:00 AM,C,12
8/26/16 8:02:00 AM,C,12
8/26/16 12:02:00 PM,C,12.5
8/26/16 4:02:00 PM,C,13.5
8/26/16 8:02:00 PM,C,12.5
8/27/16 12:02:00 AM,C,12
8/27/16 4:02:00 AM,C,12
8/27/16 8:02:00 AM,C,11.5
8/27/16 12:02:00 PM,C,11.5
8/27/16 4:02:00 PM,C,12.5
8/27/16 8:02:00 PM,C,12.5
8/28/16 12:02:00 AM,C,12
8/28/16 4:02:00 AM,C,12
8/28/16 8:02:00 AM,C,11.5
8/28/16 12:02:00 PM,C,11.5
8/28/16 4:02:00 PM,C,12.5
8/28/16 8:02:00 PM,C,12
8/29/16 12:02:00 AM,C,12.5
8/29/16 4:02:00 AM,C,12.5
8/29/16 8:02:00 AM,C,12.5
8/29/16 12:02:00 PM,C,12.5
8/29/16 4:02:00 PM,C,13
8/29/16 8:02:00 PM,C,13
8/30/16 12:02:00 AM,C,12.5
8/30/16 4:02:00 AM,C,12.5
8/30/16 8:02:00 AM,C,13.5
8/30/16 12:02:00 PM,C,12.5
8/30/16 4:02:00 PM,C,12.5
8/30/16 8:02:00 PM,C,13
8/31/16 12:02:00 AM,C,12.5
8/31/16 4:02:00 AM,C,12.5
8/31/16 8:02:00 AM,C,13
8/31/16 12:02:00 PM,C,12.5
8/31/16 4:02:00 PM,C,13
8/31/16 8:02:00 PM,C,13.5
9/1/16 12:02:00 AM,C,13
9/1/16 4:02:00 AM,C,13
9/1/16 8:02:00 AM,C,12.5
9/1/16 12:02:00 PM,C,12.5
9/1/16 4:02:00 PM,C,12.5
9/1/16 8:02:00 PM,C,12.5
9/2/16 12:02:00 AM,C,12.5
9/2/16 4:02:00 AM,C,12.5
9/2/16 8:02:00 AM,C,11.5
9/2/16 12:02:00 PM,C,13
9/2/16 4:02:00 PM,C,13
9/2/16 8:02:00 PM,C,13
9/3/16 12:02:00 AM,C,13.5
9/3/16 4:02:00 AM,C,12.5
9/3/16 8:02:00 AM,C,12.5
9/3/16 12:02:00 PM,C,13
9/3/16 4:02:00 PM,C,12.5
9/3/16 8:02:00 PM,C,13
9/4/16 12:02:00 AM,C,12.5
9/4/16 4:02:00 AM,C,13
9/4/16 8:02:00 AM,C,12.5
9/4/16 12:02:00 PM,C,13
9/4/16 4:02:00 PM,C,13
9/4/16 8:02:00 PM,C,13.5
9/5/16 12:02:00 AM,C,13
9/5/16 4:02:00 AM,C,13
9/5/16 8:02:00 AM,C,12.5
9/5/16 12:02:00 PM,C,12.5
9/5/16 4:02:00 PM,C,12.5
9/5/16 8:02:00 PM,C,12.5
9/6/16 12:02:00 AM,C,12.5
9/6/16 4:02:00 AM,C,12.5
9/6/16 8:02:00 AM,C,12.5
9/6/16 12:02:00 PM,C,13
9/6/16 4:02:00 PM,C,13
9/6/16 8:02:00 PM,C,13
9/7/16 12:02:00 AM,C,12.5
9/7/16 4:02:00 AM,C,12.5
9/7/16 8:02:00 AM,C,12.5
9/7/16 12:02:00 PM,C,12.5
9/7/16 4:02:00 PM,C,12.5
9/7/16 8:02:00 PM,C,12.5
9/8/16 12:02:00 AM,C,12
9/8/16 4:02:00 AM,C,11.5
9/8/16 8:02:00 AM,C,11.5
9/8/16 12:02:00 PM,C,11.5
9/8/16 4:02:00 PM,C,12
9/8/16 8:02:00 PM,C,12
9/9/16 12:02:00 AM,C,11.5
9/9/16 4:02:00 AM,C,11
9/9/16 8:02:00 AM,C,11
9/9/16 12:02:00 PM,C,11.5
9/9/16 4:02:00 PM,C,11.5
9/9/16 8:02:00 PM,C,11.5
9/10/16 12:02:00 AM,C,11.5
9/10/16 4:02:00 AM,C,11.5
9/10/16 8:02:00 AM,C,11.5
9/10/16 12:02:00 PM,C,11.5
9/10/16 4:02:00 PM,C,12
9/10/16 8:02:00 PM,C,11.5
9/11/16 12:02:00 AM,C,11.5
9/11/16 4:02:00 AM,C,11
9/11/16 8:02:00 AM,C,11.5
9/11/16 12:02:00 PM,C,12
9/11/16 4:02:00 PM,C,13
9/11/16 8:02:00 PM,C,12.5
9/12/16 12:02:00 AM,C,12
9/12/16 4:02:00 AM,C,10
9/12/16 8:02:00 AM,C,11.5
9/12/16 12:02:00 PM,C,11.5
9/12/16 4:02:00 PM,C,12.5
9/12/16 8:02:00 PM,C,12
9/13/16 12:02:00 AM,C,12
9/13/16 4:02:00 AM,C,10
9/13/16 8:02:00 AM,C,11
9/13/16 12:02:00 PM,C,11.5
9/13/16 4:02:00 PM,C,12
9/13/16 8:02:00 PM,C,12
9/14/16 12:02:00 AM,C,12
9/14/16 4:02:00 AM,C,12
9/14/16 8:02:00 AM,C,11.5
9/14/16 12:02:00 PM,C,12
9/14/16 4:02:00 PM,C,12.5
9/14/16 8:02:00 PM,C,12.5
9/15/16 12:02:00 AM,C,12.5
9/15/16 4:02:00 AM,C,12
9/15/16 8:02:00 AM,C,12.5
9/15/16 12:02:00 PM,C,12.5
9/15/16 4:02:00 PM,C,12.5
9/15/16 8:02:00 PM,C,13
9/16/16 12:02:00 AM,C,13
9/16/16 4:02:00 AM,C,12.5
9/16/16 8:02:00 AM,C,12.5
9/16/16 12:02:00 PM,C,12.5
9/16/16 4:02:00 PM,C,12.5
9/16/16 8:02:00 PM,C,13
9/17/16 12:02:00 AM,C,12.5
9/17/16 4:02:00 AM,C,12.5
9/17/16 8:02:00 AM,C,12.5
9/17/16 12:02:00 PM,C,12.5
9/17/16 4:02:00 PM,C,12.5
9/17/16 8:02:00 PM,C,12.5
9/18/16 12:02:00 AM,C,12
9/18/16 4:02:00 AM,C,12
9/18/16 8:02:00 AM,C,12
9/18/16 12:02:00 PM,C,12
9/18/16 4:02:00 PM,C,11.5
9/18/16 8:02:00 PM,C,11
9/19/16 12:02:00 AM,C,11.5
9/19/16 4:02:00 AM,C,11.5
9/19/16 8:02:00 AM,C,11
9/19/16 12:02:00 PM,C,12
9/19/16 4:02:00 PM,C,11.5
9/19/16 8:02:00 PM,C,12
9/20/16 12:02:00 AM,C,11
9/20/16 4:02:00 AM,C,11
9/20/16 8:02:00 AM,C,11
9/20/16 12:02:00 PM,C,11.5
9/20/16 4:02:00 PM,C,11.5
9/20/16 8:02:00 PM,C,11.5
9/21/16 12:02:00 AM,C,11
9/21/16 4:02:00 AM,C,11
9/21/16 8:02:00 AM,C,11
9/21/16 12:02:00 PM,C,12
9/21/16 4:02:00 PM,C,12
9/21/16 8:02:00 PM,C,11.5
9/22/16 12:02:00 AM,C,10.5
9/22/16 4:02:00 AM,C,11.5
9/22/16 8:02:00 AM,C,11
9/22/16 12:02:00 PM,C,11.5
9/22/16 4:02:00 PM,C,12
9/22/16 8:02:00 PM,C,12
9/23/16 12:02:00 AM,C,11
9/23/16 4:02:00 AM,C,11
9/23/16 8:02:00 AM,C,11
9/23/16 12:02:00 PM,C,11.5
9/23/16 4:02:00 PM,C,11.5
9/23/16 8:02:00 PM,C,11.5
