1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 8700000035BA0221
Is Mission Active?  true
Mission Start:  Fri Jun 03 22:01:00 PDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2135
Total Samples:  4255
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/19/16 6:01:00 AM,C,15
7/19/16 10:01:00 AM,C,17
7/19/16 2:01:00 PM,C,16.5
7/19/16 6:01:00 PM,C,20.5
7/19/16 10:01:00 PM,C,17
7/20/16 2:01:00 AM,C,15.5
7/20/16 6:01:00 AM,C,15.5
7/20/16 10:01:00 AM,C,16
7/20/16 2:01:00 PM,C,15.5
7/20/16 6:01:00 PM,C,16.5
7/20/16 10:01:00 PM,C,16
7/21/16 2:01:00 AM,C,15
7/21/16 6:01:00 AM,C,13
7/21/16 10:01:00 AM,C,17.5
7/21/16 2:01:00 PM,C,16.5
7/21/16 6:01:00 PM,C,22.5
7/21/16 10:01:00 PM,C,16.5
7/22/16 2:01:00 AM,C,14.5
7/22/16 6:01:00 AM,C,14
7/22/16 10:01:00 AM,C,17.5
7/22/16 2:01:00 PM,C,17
7/22/16 6:01:00 PM,C,15
7/22/16 10:01:00 PM,C,14.5
7/23/16 2:01:00 AM,C,15
7/23/16 6:01:00 AM,C,14.5
7/23/16 10:01:00 AM,C,16
7/23/16 2:01:00 PM,C,17
7/23/16 6:01:00 PM,C,15.5
7/23/16 10:01:00 PM,C,15
7/24/16 2:01:00 AM,C,15
7/24/16 6:01:00 AM,C,15
7/24/16 10:01:00 AM,C,16.5
7/24/16 2:01:00 PM,C,19
7/24/16 6:01:00 PM,C,15.5
7/24/16 10:01:00 PM,C,15.5
7/25/16 2:01:00 AM,C,15
7/25/16 6:01:00 AM,C,15
7/25/16 10:01:00 AM,C,17
7/25/16 2:01:00 PM,C,17
7/25/16 6:01:00 PM,C,17
7/25/16 10:01:00 PM,C,15
7/26/16 2:01:00 AM,C,14
7/26/16 6:01:00 AM,C,15
7/26/16 10:01:00 AM,C,18.5
7/26/16 2:01:00 PM,C,16
7/26/16 6:01:00 PM,C,17
7/26/16 10:01:00 PM,C,15.5
7/27/16 2:01:00 AM,C,14.5
7/27/16 6:01:00 AM,C,14.5
7/27/16 10:01:00 AM,C,17
7/27/16 2:01:00 PM,C,18.5
7/27/16 6:01:00 PM,C,16.5
7/27/16 10:01:00 PM,C,15
7/28/16 2:01:00 AM,C,15
7/28/16 6:01:00 AM,C,15
7/28/16 10:01:00 AM,C,16.5
7/28/16 2:01:00 PM,C,22
7/28/16 6:01:00 PM,C,21
7/28/16 10:01:00 PM,C,15
7/29/16 2:01:00 AM,C,15.5
7/29/16 6:01:00 AM,C,15
7/29/16 10:01:00 AM,C,14.5
7/29/16 2:01:00 PM,C,14
7/29/16 6:01:00 PM,C,22
7/29/16 10:01:00 PM,C,15
7/30/16 2:01:00 AM,C,13
7/30/16 6:01:00 AM,C,13
7/30/16 10:01:00 AM,C,14.5
7/30/16 2:01:00 PM,C,15
7/30/16 6:01:00 PM,C,24
7/30/16 10:01:00 PM,C,14.5
7/31/16 2:01:00 AM,C,12.5
7/31/16 6:01:00 AM,C,13
7/31/16 10:01:00 AM,C,16
7/31/16 2:01:00 PM,C,15
7/31/16 6:01:00 PM,C,22
7/31/16 10:01:00 PM,C,13
8/1/16 2:01:00 AM,C,12
8/1/16 6:01:00 AM,C,13
8/1/16 10:01:00 AM,C,15.5
8/1/16 2:01:00 PM,C,13.5
8/1/16 6:01:00 PM,C,24
8/1/16 10:01:00 PM,C,16.5
8/2/16 2:01:00 AM,C,13
8/2/16 6:01:00 AM,C,12.5
8/2/16 10:01:00 AM,C,16
8/2/16 2:01:00 PM,C,14.5
8/2/16 6:01:00 PM,C,23
8/2/16 10:01:00 PM,C,16.5
8/3/16 2:01:00 AM,C,13.5
8/3/16 6:01:00 AM,C,13
8/3/16 10:01:00 AM,C,17
8/3/16 2:01:00 PM,C,14
8/3/16 6:01:00 PM,C,18.5
8/3/16 10:01:00 PM,C,16
8/4/16 2:01:00 AM,C,13.5
8/4/16 6:01:00 AM,C,14
8/4/16 10:01:00 AM,C,13.5
8/4/16 2:01:00 PM,C,15
8/4/16 6:01:00 PM,C,19.5
8/4/16 10:01:00 PM,C,14
8/5/16 2:01:00 AM,C,12
8/5/16 6:01:00 AM,C,12.5
8/5/16 10:01:00 AM,C,14
8/5/16 2:01:00 PM,C,13
8/5/16 6:01:00 PM,C,13.5
8/5/16 10:01:00 PM,C,13
8/6/16 2:01:00 AM,C,12
8/6/16 6:01:00 AM,C,12.5
8/6/16 10:01:00 AM,C,15
8/6/16 2:01:00 PM,C,19.5
8/6/16 6:01:00 PM,C,14
8/6/16 10:01:00 PM,C,14
8/7/16 2:01:00 AM,C,13
8/7/16 6:01:00 AM,C,14
8/7/16 10:01:00 AM,C,16
8/7/16 2:01:00 PM,C,18.5
8/7/16 6:01:00 PM,C,14.5
8/7/16 10:01:00 PM,C,14.5
8/8/16 2:01:00 AM,C,14.5
8/8/16 6:01:00 AM,C,14.5
8/8/16 10:01:00 AM,C,15
8/8/16 2:01:00 PM,C,19
8/8/16 6:01:00 PM,C,15.5
8/8/16 10:01:00 PM,C,14.5
8/9/16 2:01:00 AM,C,14
8/9/16 6:01:00 AM,C,14
8/9/16 10:01:00 AM,C,16.5
8/9/16 2:01:00 PM,C,20
8/9/16 6:01:00 PM,C,15
8/9/16 10:01:00 PM,C,15
8/10/16 2:01:00 AM,C,14.5
8/10/16 6:01:00 AM,C,13.5
8/10/16 10:01:00 AM,C,15.5
8/10/16 2:01:00 PM,C,19.5
8/10/16 6:01:00 PM,C,16.5
8/10/16 10:01:00 PM,C,14
8/11/16 2:01:00 AM,C,13
8/11/16 6:01:00 AM,C,12.5
8/11/16 10:01:00 AM,C,13.5
8/11/16 2:01:00 PM,C,15
8/11/16 6:01:00 PM,C,21
8/11/16 10:01:00 PM,C,14.5
8/12/16 2:01:00 AM,C,13.5
8/12/16 6:01:00 AM,C,13
8/12/16 10:01:00 AM,C,15
8/12/16 2:01:00 PM,C,15
8/12/16 6:01:00 PM,C,18
8/12/16 10:01:00 PM,C,13.5
8/13/16 2:01:00 AM,C,14.5
8/13/16 6:01:00 AM,C,14.5
8/13/16 10:01:00 AM,C,16
8/13/16 2:01:00 PM,C,18
8/13/16 6:01:00 PM,C,17.5
8/13/16 10:01:00 PM,C,13
8/14/16 2:01:00 AM,C,13.5
8/14/16 6:01:00 AM,C,13.5
8/14/16 10:01:00 AM,C,16.5
8/14/16 2:01:00 PM,C,16.5
8/14/16 6:01:00 PM,C,21
8/14/16 10:01:00 PM,C,14.5
8/15/16 2:01:00 AM,C,14.5
8/15/16 6:01:00 AM,C,14.5
8/15/16 10:01:00 AM,C,16
8/15/16 2:01:00 PM,C,17
8/15/16 6:01:00 PM,C,18.5
8/15/16 10:01:00 PM,C,13.5
8/16/16 2:01:00 AM,C,14
8/16/16 6:01:00 AM,C,14.5
8/16/16 10:01:00 AM,C,16
8/16/16 2:01:00 PM,C,14
8/16/16 6:01:00 PM,C,22
8/16/16 10:01:00 PM,C,13
8/17/16 2:01:00 AM,C,13.5
8/17/16 6:01:00 AM,C,11.5
8/17/16 10:01:00 AM,C,12
8/17/16 2:01:00 PM,C,12.5
8/17/16 6:01:00 PM,C,20
8/17/16 10:01:00 PM,C,14
8/18/16 2:01:00 AM,C,12
8/18/16 6:01:00 AM,C,11.5
8/18/16 10:01:00 AM,C,12.5
8/18/16 2:01:00 PM,C,12.5
8/18/16 6:01:00 PM,C,19.5
8/18/16 10:01:00 PM,C,14.5
8/19/16 2:01:00 AM,C,11
8/19/16 6:01:00 AM,C,11
8/19/16 10:01:00 AM,C,14.5
8/19/16 2:01:00 PM,C,11
8/19/16 6:01:00 PM,C,18
8/19/16 10:01:00 PM,C,14
8/20/16 2:01:00 AM,C,11
8/20/16 6:01:00 AM,C,11
8/20/16 10:01:00 AM,C,15.5
8/20/16 2:01:00 PM,C,12.5
8/20/16 6:01:00 PM,C,13.5
8/20/16 10:01:00 PM,C,13.5
8/21/16 2:01:00 AM,C,12
8/21/16 6:01:00 AM,C,12
8/21/16 10:01:00 AM,C,14
8/21/16 2:01:00 PM,C,12.5
8/21/16 6:01:00 PM,C,12
8/21/16 10:01:00 PM,C,12.5
8/22/16 2:01:00 AM,C,12.5
8/22/16 6:01:00 AM,C,12
8/22/16 10:01:00 AM,C,14
8/22/16 2:01:00 PM,C,13
8/22/16 6:01:00 PM,C,13
8/22/16 10:01:00 PM,C,12
8/23/16 2:01:00 AM,C,10.5
8/23/16 6:01:00 AM,C,11.5
8/23/16 10:01:00 AM,C,11.5
8/23/16 2:01:00 PM,C,12
8/23/16 6:01:00 PM,C,13
8/23/16 10:01:00 PM,C,12
8/24/16 2:01:00 AM,C,11
8/24/16 6:01:00 AM,C,11
8/24/16 10:01:00 AM,C,13.5
8/24/16 2:01:00 PM,C,16
8/24/16 6:01:00 PM,C,13.5
8/24/16 10:01:00 PM,C,12
8/25/16 2:01:00 AM,C,11.5
8/25/16 6:01:00 AM,C,10.5
8/25/16 10:01:00 AM,C,12
8/25/16 2:01:00 PM,C,12.5
8/25/16 6:01:00 PM,C,13.5
8/25/16 10:01:00 PM,C,13
8/26/16 2:01:00 AM,C,11.5
8/26/16 6:01:00 AM,C,11
8/26/16 10:01:00 AM,C,12
8/26/16 2:01:00 PM,C,13.5
8/26/16 6:01:00 PM,C,19
8/26/16 10:01:00 PM,C,12.5
8/27/16 2:01:00 AM,C,12
8/27/16 6:01:00 AM,C,12.5
8/27/16 10:01:00 AM,C,12
8/27/16 2:01:00 PM,C,17.5
8/27/16 6:01:00 PM,C,21.5
8/27/16 10:01:00 PM,C,12
8/28/16 2:01:00 AM,C,12
8/28/16 6:01:00 AM,C,12.5
8/28/16 10:01:00 AM,C,12.5
8/28/16 2:01:00 PM,C,15.5
8/28/16 6:01:00 PM,C,16.5
8/28/16 10:01:00 PM,C,13
8/29/16 2:01:00 AM,C,13
8/29/16 6:01:00 AM,C,13
8/29/16 10:01:00 AM,C,14.5
8/29/16 2:01:00 PM,C,13
8/29/16 6:01:00 PM,C,16
8/29/16 10:01:00 PM,C,13.5
8/30/16 2:01:00 AM,C,13
8/30/16 6:01:00 AM,C,13.5
8/30/16 10:01:00 AM,C,14.5
8/30/16 2:01:00 PM,C,13.5
8/30/16 6:01:00 PM,C,15
8/30/16 10:01:00 PM,C,14
8/31/16 2:01:00 AM,C,13.5
8/31/16 6:01:00 AM,C,13.5
8/31/16 10:01:00 AM,C,15
8/31/16 2:01:00 PM,C,14
8/31/16 6:01:00 PM,C,15
8/31/16 10:01:00 PM,C,13.5
9/1/16 2:01:00 AM,C,13.5
9/1/16 6:01:00 AM,C,13
9/1/16 10:01:00 AM,C,13
9/1/16 2:01:00 PM,C,13.5
9/1/16 6:01:00 PM,C,15.5
9/1/16 10:01:00 PM,C,12.5
9/2/16 2:01:00 AM,C,13
9/2/16 6:01:00 AM,C,11
9/2/16 10:01:00 AM,C,12
9/2/16 2:01:00 PM,C,14
9/2/16 6:01:00 PM,C,20
9/2/16 10:01:00 PM,C,13.5
9/3/16 2:01:00 AM,C,12.5
9/3/16 6:01:00 AM,C,12.5
9/3/16 10:01:00 AM,C,13
9/3/16 2:01:00 PM,C,13
9/3/16 6:01:00 PM,C,18.5
9/3/16 10:01:00 PM,C,13
9/4/16 2:01:00 AM,C,13
9/4/16 6:01:00 AM,C,12.5
9/4/16 10:01:00 AM,C,13.5
9/4/16 2:01:00 PM,C,13.5
9/4/16 6:01:00 PM,C,14
9/4/16 10:01:00 PM,C,13
9/5/16 2:01:00 AM,C,13
9/5/16 6:01:00 AM,C,13
9/5/16 10:01:00 AM,C,14
9/5/16 2:01:00 PM,C,13.5
9/5/16 6:01:00 PM,C,13.5
9/5/16 10:01:00 PM,C,13.5
9/6/16 2:01:00 AM,C,13.5
9/6/16 6:01:00 AM,C,13
9/6/16 10:01:00 AM,C,14.5
9/6/16 2:01:00 PM,C,17.5
9/6/16 6:01:00 PM,C,13.5
9/6/16 10:01:00 PM,C,12
9/7/16 2:01:00 AM,C,12.5
9/7/16 6:01:00 AM,C,13
9/7/16 10:01:00 AM,C,13
9/7/16 2:01:00 PM,C,14.5
9/7/16 6:01:00 PM,C,12.5
9/7/16 10:01:00 PM,C,11.5
9/8/16 2:01:00 AM,C,11
9/8/16 6:01:00 AM,C,11.5
9/8/16 10:01:00 AM,C,13.5
9/8/16 2:01:00 PM,C,13.5
9/8/16 6:01:00 PM,C,12
9/8/16 10:01:00 PM,C,12
9/9/16 2:01:00 AM,C,12
9/9/16 6:01:00 AM,C,12
9/9/16 10:01:00 AM,C,12.5
9/9/16 2:01:00 PM,C,14
9/9/16 6:01:00 PM,C,12
9/9/16 10:01:00 PM,C,12.5
9/10/16 2:01:00 AM,C,13
9/10/16 6:01:00 AM,C,13
9/10/16 10:01:00 AM,C,12.5
9/10/16 2:01:00 PM,C,13
9/10/16 6:01:00 PM,C,13
9/10/16 10:01:00 PM,C,12
9/11/16 2:01:00 AM,C,10.5
9/11/16 6:01:00 AM,C,10.5
9/11/16 10:01:00 AM,C,12
9/11/16 2:01:00 PM,C,11.5
9/11/16 6:01:00 PM,C,17.5
9/11/16 10:01:00 PM,C,12.5
9/12/16 2:01:00 AM,C,10.5
9/12/16 6:01:00 AM,C,10
9/12/16 10:01:00 AM,C,12.5
9/12/16 2:01:00 PM,C,14
9/12/16 6:01:00 PM,C,20
9/12/16 10:01:00 PM,C,13
9/13/16 2:01:00 AM,C,11
9/13/16 6:01:00 AM,C,9
9/13/16 10:01:00 AM,C,11.5
9/13/16 2:01:00 PM,C,14
9/13/16 6:01:00 PM,C,15
9/13/16 10:01:00 PM,C,12.5
9/14/16 2:01:00 AM,C,12
9/14/16 6:01:00 AM,C,12
9/14/16 10:01:00 AM,C,12.5
9/14/16 2:01:00 PM,C,12.5
9/14/16 6:01:00 PM,C,19.5
9/14/16 10:01:00 PM,C,13
9/15/16 2:01:00 AM,C,12.5
9/15/16 6:01:00 AM,C,12.5
9/15/16 10:01:00 AM,C,14.5
9/15/16 2:01:00 PM,C,13
9/15/16 6:01:00 PM,C,15
9/15/16 10:01:00 PM,C,14
9/16/16 2:01:00 AM,C,13
9/16/16 6:01:00 AM,C,13
9/16/16 10:01:00 AM,C,13.5
9/16/16 2:01:00 PM,C,13.5
9/16/16 6:01:00 PM,C,14
9/16/16 10:01:00 PM,C,13.5
9/17/16 2:01:00 AM,C,13
9/17/16 6:01:00 AM,C,13
9/17/16 10:01:00 AM,C,13
9/17/16 2:01:00 PM,C,13
9/17/16 6:01:00 PM,C,15
9/17/16 10:01:00 PM,C,12
9/18/16 2:01:00 AM,C,12.5
9/18/16 6:01:00 AM,C,12
9/18/16 10:01:00 AM,C,13
9/18/16 2:01:00 PM,C,12.5
9/18/16 6:01:00 PM,C,12
9/18/16 10:01:00 PM,C,11.5
9/19/16 2:01:00 AM,C,12
9/19/16 6:01:00 AM,C,12
9/19/16 10:01:00 AM,C,13
9/19/16 2:01:00 PM,C,12
9/19/16 6:01:00 PM,C,12
9/19/16 10:01:00 PM,C,11
9/20/16 2:01:00 AM,C,11
9/20/16 6:01:00 AM,C,11.5
9/20/16 10:01:00 AM,C,12.5
9/20/16 2:01:00 PM,C,12
9/20/16 6:01:00 PM,C,11.5
9/20/16 10:01:00 PM,C,11
9/21/16 2:01:00 AM,C,11
9/21/16 6:01:00 AM,C,11.5
9/21/16 10:01:00 AM,C,12.5
9/21/16 2:01:00 PM,C,13.5
9/21/16 6:01:00 PM,C,12
9/21/16 10:01:00 PM,C,10.5
9/22/16 2:01:00 AM,C,10.5
9/22/16 6:01:00 AM,C,11.5
9/22/16 10:01:00 AM,C,11.5
9/22/16 2:01:00 PM,C,12.5
9/22/16 6:01:00 PM,C,12
9/22/16 10:01:00 PM,C,11.5
9/23/16 2:01:00 AM,C,10.5
9/23/16 6:01:00 AM,C,12
9/23/16 10:01:00 AM,C,11.5
9/23/16 2:01:00 PM,C,11.5
9/23/16 6:01:00 PM,C,12
9/23/16 10:01:00 PM,C,11.5
9/24/16 2:01:00 AM,C,10
9/24/16 6:01:00 AM,C,10.5
9/24/16 10:01:00 AM,C,11.5
