Estimate,Std. Error,df,t value,Pr(>|t|)
3.5054902489107094,0.13714238153876165,7.9999997837413215,25.560955042332587,5.882640920660231e-9
-0.01221404592064143,0.018447510482713817,62.00000007674773,-0.662097247869113,0.5103624861757883
2.3802739520188796,0.15305556436253623,7.999999503866509,15.551698247185744,2.9114091486678706e-7
-0.06694812045618415,0.02280386795174644,62.000000168299216,-2.935823019053086,0.004661854973051292
1.9601378313382187,0.14548946396475956,7.999994283726663,13.472713266804,8.833316597189404e-7
-0.07814304352368408,0.027524060471595883,62.00000199994575,-2.8390812323757855,0.006109935061725165
