group,date,VCAR,VCMX,sst
1,1991-03-12,1.8770833333333334,3.45,7.408333333333333
1,1991-03-13,1.8804166666666666,3.3583333333333334,7.3375
1,1991-03-14,3.2156521739130435,5.834782608695653,7.343478260869565
1,1991-03-15,2.783529411764706,4.770588235294118,7.305882352941176
1,1991-03-17,1.79125,2.9375,7.6625
1,1991-03-18,1.34875,2.345833333333333,7.558333333333334
1,1991-03-19,1.4854166666666666,2.5708333333333333,7.533333333333333
1,1991-03-20,2.455416666666667,4.266666666666667,7.391666666666667
1,1991-03-21,2.2670833333333333,4.129166666666666,7.475
1,1991-03-22,1.46125,2.6041666666666665,7.45
1,1991-03-23,1.5558333333333334,2.8,7.420833333333333
1,1991-03-24,2.072608695652174,4.01304347826087,7.304347826086957
1,1991-03-25,2.3566666666666665,4.516666666666667,7.208333333333333
1,1991-03-26,1.5466666666666666,2.9375,7.258333333333333
1,1991-03-27,2.0808333333333335,3.8916666666666666,7.3125
1,1991-03-28,1.3955555555555557,2.7333333333333334,7.3
1,1991-03-31,2.462,4.7,7.6
1,1991-04-01,1.835,3.1916666666666664,7.479166666666667
1,1991-04-02,2.055,3.870833333333333,7.520833333333333
1,1991-04-03,3.832272727272727,7.263636363636364,7.5227272727272725
1,1991-04-04,4.209583333333334,7.558333333333334,7.545833333333333
1,1991-04-05,3.7108333333333334,6.65,7.645833333333334
1,1991-04-06,2.8295833333333333,5.079166666666667,7.608333333333333
1,1991-04-07,2.2895833333333333,3.9208333333333334,7.541666666666667
1,1991-04-08,2.4116666666666666,4.458333333333333,7.720833333333333
1,1991-04-09,3.505,6.383333333333333,7.729166666666667
1,1991-04-10,2.4029166666666666,4.2125,7.554166666666667
1,1991-04-11,1.7879166666666666,3.1666666666666665,7.741666666666666
1,1991-04-12,2.35125,4.158333333333333,7.625
1,1991-04-13,3.1191666666666666,5.579166666666667,7.775
1,1991-04-14,2.5120833333333334,4.625,7.958333333333333
1,1991-04-15,2.1852173913043478,4.091304347826087,8.004347826086956
1,1991-04-16,1.3599999999999999,2.3583333333333334,8.420833333333333
1,1991-04-17,1.2839130434782609,2.2782608695652176,8.352173913043478
1,1991-04-18,1.0566666666666666,1.9,8.529166666666667
1,1991-04-19,0.8641666666666666,1.5458333333333334,8.2125
1,1991-04-20,1.2808333333333333,2.3125,8.345833333333333
1,1991-04-21,1.24375,2.2958333333333334,8.25
1,1991-04-22,0.97875,1.675,8.366666666666667
1,1991-04-23,1.8270833333333334,3.4833333333333334,8.0875
1,1991-04-24,2.39875,4.283333333333333,8.266666666666667
1,1991-04-25,2.5524999999999998,4.308333333333334,8.554166666666667
1,1991-04-26,1.9008333333333334,3.45,8.429166666666667
1,1991-04-27,2.36875,4.125,8.520833333333334
1,1991-04-28,2.4823529411764707,4.376470588235294,8.423529411764706
1,1991-04-29,2.625,4.566666666666666,8.6125
1,1991-04-30,2.247391304347826,3.9434782608695653,8.986956521739131
1,1991-05-01,2.5141666666666667,4.5,8.666666666666666
1,1991-05-02,1.7708333333333333,3.15,9.008333333333333
1,1991-05-03,1.4883333333333333,2.533333333333333,8.954166666666667
1,1991-05-04,2.024583333333333,3.45,9.320833333333333
1,1991-05-05,1.6733333333333333,3.0791666666666666,9.283333333333333
1,1991-05-06,2.3595652173913044,4.51304347826087,9.021739130434783
1,1991-05-07,2.13625,3.8208333333333333,9.370833333333334
1,1991-05-08,1.8691666666666666,3.379166666666667,9.229166666666666
1,1991-05-09,2.1329166666666666,3.6125,9.416666666666668
1,1991-05-10,1.9279166666666667,3.3875,9.441666666666666
1,1991-05-11,2.5204166666666667,4.258333333333333,9.591666666666667
1,1991-05-12,2.1415,3.7,9.66
1,1991-05-13,1.5883333333333334,2.8583333333333334,9.666666666666666
1,1991-05-14,1.74125,3.3125,9.675
1,1991-05-15,2.0975,4.125,9.30625
1,1991-05-16,2.4525,4.641666666666667,9.433333333333334
1,1991-05-17,1.9354166666666668,3.725,9.270833333333334
1,1991-05-18,2.4270833333333335,4.6125,9.333333333333334
1,1991-05-19,1.674782608695652,3.2217391304347824,9.382608695652173
1,1991-05-20,1.61375,2.925,9.625
1,1991-05-21,1.7733333333333334,3.3,9.6
1,1991-05-22,1.3004166666666668,2.4458333333333333,9.716666666666667
1,1991-05-23,0.9029166666666667,1.5583333333333333,10.033333333333333
1,1991-05-24,1.0375,1.9916666666666667,10.358333333333333
1,1991-05-25,1.5191666666666668,2.841666666666667,10.533333333333333
1,1991-05-26,1.4779166666666668,2.7666666666666666,10.516666666666667
1,1991-05-27,0.9605882352941176,1.7,10.58235294117647
1,1991-05-28,1.066875,1.94375,10.925
1,1991-05-29,2.6491666666666664,4.966666666666667,10.341666666666667
1,1991-05-30,2.4525,4.154166666666667,10.304166666666667
1,1991-05-31,2.388333333333333,4.329166666666667,10.416666666666666
1,1991-06-01,2.0008333333333335,3.470833333333333,10.5125
1,1991-06-02,1.73375,3.1125,10.6
1,1991-06-03,1.9225,3.55,10.3375
1,1991-06-04,1.9379166666666667,3.6083333333333334,10.345833333333333
1,1991-06-05,1.1420833333333333,2.0791666666666666,10.7875
1,1991-06-06,1.63,2.9125,11.025
1,1991-06-07,1.2491666666666668,2.1791666666666667,11.329166666666666
1,1991-06-08,1.0145833333333334,1.7916666666666667,11.6375
1,1991-06-09,1.6795,3.295,11.25
1,1991-06-10,1.7966666666666666,3.3125,11.0875
1,1991-06-11,2.07875,3.7708333333333335,11.395833333333334
1,1991-06-12,2.3354166666666667,4.095833333333333,11.45
1,1991-06-13,1.7604166666666667,3.158333333333333,11.858333333333334
1,1991-06-14,1.1690909090909092,2.1136363636363638,11.754545454545454
1,1991-06-15,1.425,2.731818181818182,11.75
1,1991-06-16,1.54625,2.8333333333333335,12.166666666666666
1,1991-06-17,1.0191666666666666,1.875,12.191666666666666
1,1991-06-18,1.2904545454545455,2.6772727272727272,11.904545454545454
1,1991-06-19,1.6033333333333333,3.029166666666667,11.6
1,1991-06-20,1.0663157894736843,1.9894736842105263,12.026315789473685
1,1991-06-21,1.12,2.0416666666666665,11.933333333333334
1,1991-06-22,0.8541666666666666,1.4291666666666667,12.279166666666667
1,1991-06-23,0.8016666666666666,1.35,13.154166666666667
1,1991-06-24,0.80125,1.3666666666666667,13.125
1,1991-06-25,0.9329166666666666,1.7125,12.975
1,1991-06-26,1.28,2.1,13.579166666666666
1,1991-06-27,1.2882608695652173,2.1695652173913045,14.056521739130435
1,1991-06-28,1.0875,1.9833333333333334,13.7
1,1991-06-29,1.0491666666666668,1.8791666666666667,13.683333333333334
1,1991-06-30,1.3423809523809525,2.638095238095238,13.066666666666666
1,1991-07-01,1.8613636363636363,3.6272727272727274,12.60909090909091
1,1991-07-02,1.5343478260869565,2.908695652173913,12.521739130434783
1,1991-07-03,1.1937499999999999,2.2,12.625
1,1991-07-04,1.0525,1.8791666666666667,12.65
1,1991-07-05,1.33375,2.629166666666667,12.645833333333334
1,1991-07-06,1.264,2.365,12.705
1,1991-07-07,1.3594736842105264,2.6578947368421053,13.047368421052632
1,1991-07-08,1.4691666666666667,2.7875,12.791666666666666
1,1991-07-09,1.3029166666666667,2.5833333333333335,12.9
1,1991-07-10,0.7445,1.395,13.02
1,1991-07-11,1.5395652173913044,3.126086956521739,12.891304347826088
1,1991-07-12,1.271304347826087,2.4347826086956523,12.756521739130434
1,1991-07-13,0.7329166666666667,1.3125,12.904166666666667
1,1991-07-14,0.9291666666666667,1.8583333333333334,13.208333333333334
1,1991-07-15,1.2104166666666667,2.3208333333333333,13.1875
1,1991-07-16,1.0633333333333332,1.8375,13.3625
1,1991-07-17,0.89125,1.6041666666666667,14.008333333333333
1,1991-07-18,0.839047619047619,1.519047619047619,13.442857142857143
1,1991-07-19,1.2829166666666667,2.3625,13.283333333333333
1,1991-07-20,0.9375,1.6625,13.766666666666666
1,1991-07-21,0.76,1.3608695652173912,13.530434782608696
1,1991-07-22,1.6944444444444444,3.0166666666666666,13.46111111111111
1,1991-07-23,1.9504166666666667,3.4583333333333335,14.575
1,1991-07-24,1.2925,2.3833333333333333,14.958333333333334
1,1991-07-25,1.3178947368421052,2.4789473684210526,14.521052631578948
1,1991-07-26,1.6408333333333334,3.120833333333333,13.875
1,1991-07-27,1.5474999999999999,2.9208333333333334,14.095833333333333
1,1991-07-28,1.58375,2.9166666666666665,14.004166666666666
1,1991-07-29,1.0545833333333334,1.9208333333333334,14.366666666666667
1,1991-07-30,1.0105263157894737,1.9736842105263157,14.221052631578948
1,1991-07-31,1.3180952380952382,2.5761904761904764,14.266666666666667
1,1991-08-01,0.8852631578947369,1.7105263157894737,14.552631578947368
1,1991-08-02,1.4475,2.525,14.870833333333334
1,1991-08-03,1.72875,3.2875,14.808333333333334
1,1991-08-04,1.7820833333333332,3.308333333333333,14.695833333333333
1,1991-08-05,1.7283333333333333,3.1083333333333334,14.566666666666666
1,1991-08-06,1.2591666666666665,2.283333333333333,14.754166666666666
1,1991-08-07,1.1652631578947368,2.1578947368421053,14.636842105263158
1,1991-08-08,3.0725,5.879166666666666,14.116666666666667
1,1991-08-09,1.8954166666666667,3.425,13.658333333333333
1,1991-08-10,1.2004166666666667,2.1708333333333334,14.320833333333333
1,1991-08-11,0.9220833333333334,1.6208333333333333,13.945833333333333
1,1991-08-12,1.4675,2.8583333333333334,14.075
1,1991-08-13,1.60125,3.1375,14.616666666666667
1,1991-08-14,1.3066666666666666,2.4458333333333333,14.691666666666666
1,1991-08-15,1.7429166666666667,3.370833333333333,14.679166666666667
1,1991-08-16,1.385,2.5875,15.070833333333333
1,1991-08-17,1.1975,2.158333333333333,15.008333333333333
1,1991-08-18,1.3179166666666666,2.425,14.708333333333334
1,1991-08-19,1.3004166666666666,2.529166666666667,15.029166666666667
1,1991-08-20,1.1391666666666667,2.0375,15.358333333333333
1,1991-08-21,1.5652941176470587,2.8411764705882354,15.182352941176472
1,1991-08-22,1.308,2.24,15.113333333333333
1,1991-08-23,1.0475,1.8625,15.191666666666666
1,1991-08-24,0.9657142857142857,1.8714285714285714,15.471428571428572
1,1991-08-25,1.1222727272727273,2.118181818181818,15.45
1,1991-08-26,2.8877272727272727,5.495454545454545,14.586363636363636
1,1991-08-27,2.4541666666666666,4.429166666666666,14.2875
1,1991-08-28,2.283333333333333,4.1875,14.041666666666666
1,1991-08-29,2.521904761904762,4.809523809523809,13.695238095238096
1,1991-08-30,3.55375,6.808333333333334,13.341666666666667
1,1991-08-31,1.8608333333333333,3.2375,12.9375
1,1991-09-01,1.1766666666666667,2.1708333333333334,12.925
1,1991-09-02,0.7980952380952381,1.5238095238095237,12.223809523809523
1,1991-09-03,0.855,1.6375,12.041666666666666
1,1991-09-04,1.2370833333333333,2.3833333333333333,12.8625
1,1991-09-05,1.1766666666666667,2.2888888888888888,13.833333333333334
1,1991-09-17,1.4473333333333334,2.6466666666666665,13.073333333333334
1,1991-09-18,1.6275,2.8125,13.358333333333333
1,1991-09-19,2.2216666666666667,3.8375,13.358333333333333
1,1991-09-20,2.3,4.079166666666667,13.045833333333333
1,1991-09-21,1.8620833333333333,3.2958333333333334,12.625
1,1991-09-22,2.1795454545454547,4.072727272727272,12.15
1,1991-09-23,2.234583333333333,4.075,11.708333333333332
1,1991-09-24,2.1558333333333333,3.5833333333333335,11.716666666666667
1,1991-09-25,2.703333333333333,4.508333333333334,11.5125
1,1991-09-26,1.796470588235294,3.123529411764706,11.441176470588236
1,1991-09-27,1.3358333333333334,2.3625,11.533333333333333
1,1991-09-28,1.5020833333333334,2.904166666666667,11.875
1,1991-09-29,1.2954166666666667,2.4583333333333335,11.795833333333333
1,1991-09-30,1.14875,2.1125,11.908333333333333
1,1991-10-01,2.0175,3.6,11.945833333333333
1,1991-10-02,1.34625,2.35,12.308333333333334
1,1991-10-03,1.7691666666666666,3.1,12.404166666666667
1,1991-10-04,1.46625,2.595833333333333,12.458333333333334
1,1991-10-05,0.9704166666666667,1.6916666666666667,12.404166666666667
1,1991-10-06,1.4318181818181819,2.7227272727272727,11.995454545454546
1,1991-10-07,2.0341666666666667,3.6125,11.883333333333333
1,1991-10-08,1.5344444444444445,2.8555555555555556,11.694444444444445
1,1991-10-09,3.4463636363636363,6.8136363636363635,11.386363636363637
1,1991-10-10,2.5612500000000002,4.554166666666666,11.245833333333334
1,1991-10-11,2.2020833333333334,3.7375,11.941666666666666
1,1991-10-12,2.0845833333333332,3.7375,11.825
1,1991-10-13,1.1978260869565218,2.239130434782609,11.795652173913044
1,1991-10-14,2.3891666666666667,4.091666666666667,11.920833333333334
1,1991-10-15,2.79,4.7,12.0625
1,1991-10-16,2.67875,5.179166666666667,11.879166666666666
1,1991-10-17,2.0158823529411767,3.6294117647058823,11.488235294117647
1,1991-10-18,4.051666666666667,7.05,11.316666666666666
1,1991-10-19,2.7691666666666666,4.904166666666667,11.029166666666667
1,1991-10-20,1.8258333333333332,3.183333333333333,10.820833333333333
1,1991-10-21,3.51625,6.641666666666667,10.866666666666667
1,1991-10-22,2.872916666666667,5.429166666666666,10.558333333333334
1,1991-10-23,1.4836363636363636,2.8363636363636364,10.159090909090908
1,1991-10-24,1.1373684210526316,2.073684210526316,10.610526315789473
1,1991-10-25,1.0676190476190477,2.0095238095238095,10.514285714285714
1,1991-10-26,1.228125,2.29375,9.55
1,1991-10-27,1.4970588235294118,2.8941176470588235,9.058823529411764
1,1991-10-28,1.4152380952380952,3.085714285714286,8.980952380952381
1,1991-10-29,1.45625,2.6791666666666667,9.091666666666667
1,1991-10-30,1.798181818181818,3.5045454545454544,9.172727272727272
1,1991-10-31,1.9379166666666667,3.7958333333333334,9.095833333333333
1,1991-11-01,1.204736842105263,2.1526315789473682,9.063157894736841
1,1991-11-02,3.321111111111111,6.561111111111111,9.1
1,1991-11-03,3.7814285714285716,6.976190476190476,9.114285714285714
1,1991-11-04,2.876666666666667,5.533333333333333,9.038095238095238
1,1991-11-05,2.929130434782609,5.130434782608695,9.182608695652174
1,1991-11-06,3.140416666666667,5.495833333333334,9.233333333333333
1,1991-11-07,3.5727272727272728,6.663636363636364,9.377272727272727
1,1991-11-08,2.0058823529411764,3.588235294117647,9.794117647058824
1,1991-11-09,2.6269565217391304,4.8,9.865217391304348
1,1991-11-10,2.529166666666667,4.579166666666667,9.858333333333333
1,1991-11-11,4.192916666666667,7.633333333333334,10.1375
1,1991-11-12,4.97375,8.7,10.133333333333333
1,1991-11-13,4.417083333333333,7.741666666666666,10.129166666666666
1,1991-11-14,2.8752173913043477,5.2,10.008695652173913
1,1991-11-15,6.24,11.370000000000001,10.165
1,1991-11-16,5.963529411764706,11.052941176470588,10.252941176470589
1,1991-11-17,5.869130434782609,10.578260869565216,10.17391304347826
1,1991-11-18,4.34375,7.708333333333333,10.2125
1,1991-11-19,4.4206666666666665,8.133333333333333,10.326666666666666
1,1991-11-20,5.100416666666667,8.695833333333333,10.183333333333334
1,1991-11-21,4.009166666666666,6.883333333333333,10.1
1,1991-11-22,3.036,5.655,9.94
1,1991-11-23,5.3335,10.16,9.9
1,1991-11-24,4.145416666666667,7.654166666666667,9.9375
1,1991-11-25,3.0212499999999998,5.258333333333333,10.0125
1,1991-11-26,2.3595833333333336,4.358333333333333,9.695833333333333
1,1991-11-27,2.41375,4.3,9.841666666666667
1,1991-11-28,2.9816666666666665,5.470833333333333,9.741666666666667
1,1991-11-29,3.0054545454545454,5.340909090909091,9.727272727272727
1,1991-11-30,1.9725,3.3625,9.816666666666666
1,1991-12-01,2.5429166666666667,4.6875,9.8625
1,1991-12-02,2.3470833333333334,4.15,9.65
1,1991-12-03,2.6695652173913045,5.065217391304348,9.804347826086957
1,1991-12-04,3.5654166666666667,6.1125,9.850000000000001
1,1991-12-05,4.068636363636363,7.418181818181818,9.818181818181818
1,1991-12-06,5.42,9.2625,9.795833333333334
1,1991-12-07,4.935833333333333,8.366666666666667,9.658333333333333
1,1991-12-08,4.587083333333333,8.066666666666666,9.483333333333334
1,1991-12-09,6.545416666666666,10.904166666666667,9.445833333333333
1,1991-12-10,5.80375,10.116666666666667,9.495833333333334
1,1991-12-11,4.9425,8.454166666666667,9.266666666666667
1,1991-12-12,5.531304347826087,9.773913043478261,9.130434782608695
1,1991-12-13,4.405833333333334,7.358333333333333,8.991666666666667
1,1991-12-14,2.9054166666666665,5.4125,9.095833333333333
1,1991-12-15,2.4208695652173913,4.173913043478261,9.14782608695652
1,1991-12-16,2.4683333333333333,4.258333333333334,8.9
1,1991-12-17,2.267916666666667,4.120833333333334,8.929166666666667
1,1991-12-18,2.743478260869565,5.265217391304348,8.904347826086957
1,1991-12-19,4.183333333333334,7.125,8.770833333333334
1,1991-12-20,6.728695652173913,12.508695652173913,8.843478260869565
1,1991-12-21,6.2625,10.679166666666667,8.870833333333334
1,1991-12-22,4.00625,7.104166666666666,8.2125
1,1991-12-23,3.6591666666666667,6.7,8.358333333333333
1,1991-12-24,5.238095238095238,8.866666666666667,8.747619047619049
1,1991-12-25,4.590434782608695,8.18695652173913,8.9
1,1991-12-26,3.774583333333333,7.125,8.883333333333333
1,1991-12-27,3.205416666666667,6.054166666666667,8.875
1,1991-12-28,2.1079166666666667,3.75,8.866666666666667
1,1991-12-29,2.9104166666666664,4.8875,8.841666666666667
1,1991-12-30,2.3921739130434783,4.160869565217391,8.865217391304348
1,1991-12-31,4.964347826086956,9.417391304347825,8.834782608695653
1,1992-01-01,4.048333333333334,7.379166666666666,8.8
1,1992-01-02,3.424166666666667,6.029166666666667,8.716666666666667
1,1992-01-03,4.18375,7.508333333333334,8.645833333333332
1,1992-01-04,3.0404166666666668,5.154166666666667,8.491666666666667
1,1992-01-05,2.609166666666667,4.5375,8.379166666666666
1,1992-01-06,2.2154166666666666,3.8625,8.45
1,1992-01-07,3.1534782608695653,5.78695652173913,8.41304347826087
1,1992-01-08,4.90952380952381,9.647619047619047,8.438095238095238
1,1992-01-09,5.421428571428572,9.942857142857143,8.528571428571428
1,1992-01-10,4.332916666666667,7.454166666666667,8.674999999999999
1,1992-01-11,3.15875,5.5375,8.3375
1,1992-01-12,2.7630434782608697,4.926086956521739,8.26086956521739
1,1992-01-13,4.445263157894737,7.768421052631579,8.38421052631579
1,1992-01-14,3.4566666666666666,6.383333333333334,8.558333333333334
1,1992-01-15,2.988695652173913,5.456521739130435,8.317391304347826
1,1992-01-16,2.195,3.7375,8.254166666666666
1,1992-01-17,2.4136363636363636,4.263636363636364,8.381818181818183
1,1992-01-20,3.9276923076923076,6.876923076923077,8.1
1,1992-01-21,2.7291666666666665,4.525,8.1375
1,1992-01-22,2.957826086956522,5.530434782608696,8.130434782608695
1,1992-01-23,3.050625,5.69375,8.25625
1,1992-01-24,2.1529166666666666,3.816666666666667,8.270833333333334
1,1992-01-25,4.357142857142857,7.266666666666667,8.30952380952381
1,1992-01-26,5.327142857142857,9.642857142857142,8.60952380952381
1,1992-01-27,4.206470588235295,7.552941176470588,8.652941176470588
1,1992-01-28,3.468695652173913,6.478260869565218,8.608695652173912
1,1992-01-29,3.861904761904762,7.014285714285714,8.4
1,1992-01-30,5.282727272727273,9.168181818181818,8.6
1,1992-01-31,3.7716666666666665,6.6125,8.545833333333334
1,1992-02-01,2.6195833333333334,4.575,8.858333333333334
1,1992-02-02,3.517058823529412,7,8.729411764705882
1,1992-02-03,4.672083333333333,8.320833333333333,8.866666666666667
1,1992-02-04,3.3091666666666666,6.079166666666667,8.9375
1,1992-02-05,2.106190476190476,3.5904761904761906,8.69047619047619
1,1992-02-06,2.021818181818182,3.6,8.527272727272727
1,1992-02-07,2.11,3.5428571428571427,8.635714285714286
1,1992-02-08,1.6358333333333333,2.7416666666666667,8.620833333333334
1,1992-02-09,1.4683333333333333,2.7083333333333335,8.708333333333334
1,1992-02-10,1.4204166666666667,2.6125,8.595833333333333
