year,month,site,temp,sal,temp_max,precip,month.mean.temp,month.mean.sal,month.mean.temp.max,month.mean.precip,temp.anom,sal.anom,temp.max.anom,precip.anom
1937,1,pine,6.538888888888889,32.13333333333333,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-1.0618029155568811,0.9020338131270016,NA,NA
1937,2,pine,6.335714285714285,32.207142857142856,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-1.1355935675636548,1.0792213957912296,NA,NA
1937,3,pine,7.219354838709678,32.016129032258064,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.372216873496825,0.7673537682947078,NA,NA
1937,4,pine,7.733333333333333,31.736666666666668,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.3903993265067234,0.35878880334965046,NA,NA
1937,5,pine,8.616129032258064,31.77741935483871,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.2861978382381558,0.20164079763370069,NA,NA
1937,6,pine,9.276666666666667,31.643333333333334,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.3154909558659025,0.009081489530181841,NA,NA
1937,7,pine,9.432258064516128,31.954838709677418,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.7254779833934464,0.3378708488084605,NA,NA
1937,8,pine,9.948387096774193,31.761290322580646,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.3188878286056145,0.10823214264782521,NA,NA
1937,9,pine,9.803333333333333,32.06333333333333,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.22633769787285374,0.282246637535831,NA,NA
1937,10,pine,9.23225806451613,32.012903225806454,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.5668745444613226,0.2182818743914332,NA,NA
1937,11,pine,9.536666666666667,31.64,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.45968455544549336,0.10590552245604457,NA,NA
1937,12,pine,8.803225806451612,31.38064516129032,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.6223175654314765,0.05904706789184999,NA,NA
1938,1,pine,7.848387096774194,31.306451612903224,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.2476952923284239,0.07515209269689294,NA,NA
1938,2,pine,7.003571428571429,31.392857142857142,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.4677364247065112,0.2649356815055164,NA,NA
1938,3,pine,7.009677419354839,31.29032258064516,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.5818942928516639,0.04154731668180389,NA,NA
1938,4,pine,6.762962962962963,31.225925925925925,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-1.3607696968770941,-0.15195193739109314,NA,NA
1938,5,pine,7.525925925925926,31.75925925925926,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-1.3764009445702934,0.1834807020542506,NA,NA
1938,6,pine,8.466666666666667,32.123333333333335,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-1.125490955865903,0.48908148953018227,NA,NA
1938,7,pine,8.980645161290322,32.10322580645161,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-1.1770908866192524,0.4862579455826541,NA,NA
1938,8,pine,9.364516129032259,32.090322580645164,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.9027587963475483,0.43726440071234407,NA,NA
1938,9,pine,8.596,31.912,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-1.4336710312061864,0.13091330420249747,NA,NA
1938,10,pine,8.02,32.204,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-1.7791326089774522,0.40937864858497974,NA,NA
1938,11,pine,6.808333333333334,32.025,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-2.26864877788784,0.4909055224560426,NA,NA
1938,12,pine,7.708333333333333,31.608333333333334,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.4725749076868029,0.2867352399348633,NA,NA
1939,1,pine,8.2,31.545161290322582,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.5993081955542294,0.31386177011625094,NA,NA
1939,2,pine,7.051851851851852,31.703703703703702,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.41945600142608797,0.5757822423520764,NA,NA
1939,3,pine,7.038709677419355,32.00322580645161,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.5528620347871476,0.7544505424882537,NA,NA
1939,4,pine,7.21,31.953333333333333,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.9137326598400568,0.5754554700163155,NA,NA
1939,5,pine,8.051612903225806,32.06774193548387,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.8507139672704138,0.4919633782788644,NA,NA
1939,6,pine,9.016666666666667,32.12,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.5754909558659023,0.48574815619684486,NA,NA
1939,7,pine,9.629032258064516,31.951612903225808,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.5287037898450588,0.33464504235685055,NA,NA
1939,8,pine,9.56,31.953333333333333,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.7072749253798065,0.3002751534005128,NA,NA
1939,9,pine,9.08,32.12,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.9496710312061865,0.3389133042024959,NA,NA
1939,10,pine,8.519354838709678,32.26774193548387,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-1.2797777702677742,0.47312058406884816,NA,NA
1939,11,pine,8.596666666666668,31.603333333333335,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.48031544455450614,0.06923885578937927,NA,NA
1939,12,pine,8.783870967741935,31.048387096774196,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.602962726721799,-0.2732109966242753,NA,NA
1940,1,pine,8.254838709677419,31.080645161290324,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.6541469052316486,-0.15065435891600742,NA,NA
1940,2,pine,8.382758620689655,31.289655172413795,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.9114507674117149,0.16173371106216905,NA,NA
1940,3,pine,8.080645161290322,31.383870967741935,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.48907344908381933,0.13509570377857827,NA,NA
1940,4,pine,9.123333333333333,31.513333333333332,NA,NA,8.123732659840057,31.377877863317018,NA,NA,0.9996006734932763,0.1354554700163142,NA,NA
1940,5,pine,9.529032258064516,31.661290322580644,NA,NA,8.90232687049622,31.57577855720501,NA,NA,0.6267053875682969,0.08551176537563521,NA,NA
1940,6,pine,9.926666666666668,31.86,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.3345090441340979,0.22574815619684685,NA,NA
1940,7,pine,10.225806451612904,31.893548387096775,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.06807040370332906,0.2765805262278178,NA,NA
1940,8,pine,9.906451612903226,31.990322580645163,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.3608233124765814,0.33726440071234265,NA,NA
1940,9,pine,9.983333333333334,32.12,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.046337697872852246,0.3389133042024959,NA,NA
1940,10,pine,10.993548387096775,32,NA,NA,9.799132608977452,31.79462135141502,NA,NA,1.194415778119323,0.20537864858497912,NA,NA
1940,11,pine,10.05,31.486666666666668,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.973017888778827,-0.04742781087728787,NA,NA
1940,12,pine,8.751612903225807,31.474193548387095,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.5707046622056708,0.15259545498862437,NA,NA
1941,1,pine,8.570967741935483,31.316129032258065,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.9702759374897134,0.0848295120517335,NA,NA
1941,2,pine,8.614285714285714,31.057142857142857,NA,NA,7.47130785327794,31.127921461351626,NA,NA,1.1429778610077737,-0.07077860420876902,NA,NA
1941,3,pine,8.935483870967742,31.380645161290325,NA,NA,7.591571712206503,31.248775263963356,NA,NA,1.3439121587612393,0.1318698973269683,NA,NA
1941,4,pine,9.513333333333334,31.583333333333332,NA,NA,8.123732659840057,31.377877863317018,NA,NA,1.3896006734932769,0.20545547001631448,NA,NA
1941,5,pine,9.77741935483871,31.806451612903224,NA,NA,8.90232687049622,31.57577855720501,NA,NA,0.8750924843424901,0.23067305569821528,NA,NA
1941,6,pine,10.226666666666667,31.88,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.6345090441340968,0.24574815619684642,NA,NA
1941,7,pine,10.687096774193549,32.07096774193548,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.5293607262839739,0.453999881066526,NA,NA
1941,8,pine,10.63225806451613,32.04516129032258,NA,NA,10.267274925379807,31.65305817993282,NA,NA,0.3649831391363225,0.39210311038976187,NA,NA
1941,9,pine,10.236666666666666,32.06,NA,NA,10.029671031206187,31.7810866957975,NA,NA,0.20699563546047983,0.2789133042025007,NA,NA
1941,10,pine,10.25483870967742,32.06774193548387,NA,NA,9.799132608977452,31.79462135141502,NA,NA,0.45570610069996853,0.2731205840688524,NA,NA
1941,11,pine,9.996666666666666,31.623333333333335,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.9196845554454924,0.08923885578937885,NA,NA
1941,12,pine,8.95483870967742,31.225806451612904,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.7739304686572837,-0.0957916417855671,NA,NA
1942,1,pine,8.125806451612902,31.370967741935484,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.5251146471671326,0.13966822172915272,NA,NA
1942,2,pine,8.307142857142857,31.339285714285715,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.8358350038649167,0.21136425293408934,NA,NA
1942,3,pine,8.023333333333333,31.574193548387097,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.4317616211268307,0.32541828442374054,NA,NA
1942,4,pine,8.55,31.85333333333333,NA,NA,8.123732659840057,31.377877863317018,NA,NA,0.42626734015994394,0.47545547001631405,NA,NA
1942,5,pine,9.258064516129032,31.806451612903224,NA,NA,8.90232687049622,31.57577855720501,NA,NA,0.3557376456328125,0.23067305569821528,NA,NA
1942,6,pine,9.95,31.676666666666666,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.35784237746742953,0.04241482286351328,NA,NA
1942,7,pine,10.487096774193548,31.651612903225807,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.32936072628397284,0.03464504235684984,NA,NA
1942,8,pine,10.24516129032258,31.951612903225808,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.0221136350572273,0.2985547232929875,NA,NA
1942,9,pine,9.786666666666667,32.24666666666667,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.24300436453951946,0.46557997086916814,NA,NA
1942,10,pine,10.264516129032257,32.270967741935486,NA,NA,9.799132608977452,31.79462135141502,NA,NA,0.46538352005480554,0.47634639052046523,NA,NA
1942,11,pine,8.73,32.06666666666667,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.3469821112211733,0.532572189122714,NA,NA
1942,12,pine,8.07741935483871,31.835483870967742,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.1034888861814256,0.5138857775692713,NA,NA
1943,1,pine,7.2709677419354835,31.677419354838708,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-0.3297240625102864,0.4461198346323769,NA,NA
1943,2,pine,7,31.810714285714287,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.4713078532779402,0.6827928243626609,NA,NA
1943,3,pine,7.070967741935484,31.8,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.5206039702710186,0.5512247360366445,NA,NA
1943,4,pine,8.013333333333334,31.71666666666667,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.11039932650672313,0.3387888033496509,NA,NA
1943,5,pine,8.69032258064516,31.78709677419355,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.212004289851059,0.21131821698854125,NA,NA
1943,6,pine,9.35,32.20666666666666,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.24215762253257012,0.5724148228635109,NA,NA
1943,7,pine,9.90967741935484,32.13225806451613,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.2480586285547357,0.5152902036471723,NA,NA
1943,8,pine,10.135483870967741,32.012903225806454,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.13179105441206573,0.35984504587363375,NA,NA
1943,9,pine,9.943333333333333,32.04666666666667,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.08633769787285317,0.2655799708691653,NA,NA
1943,10,pine,9.80967741935484,31.925806451612903,NA,NA,9.799132608977452,31.79462135141502,NA,NA,0.010544810377387748,0.13118510019788232,NA,NA
1943,11,pine,9.233333333333334,31.866666666666667,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.15635122211216057,0.33257218912271114,NA,NA
1943,12,pine,8.27741935483871,31.825806451612902,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.09651111381857369,0.5042083582144308,NA,NA
1944,1,pine,7.9,31.76451612903226,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.2993081955542305,0.5332166088259278,NA,NA
1944,2,pine,7.568965517241379,31.651724137931033,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.09765766396343878,0.5238026765794075,NA,NA
1944,3,pine,7.532258064516129,32.04516129032258,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.05931364769037373,0.796386026359226,NA,NA
1944,4,pine,8.053333333333333,32.21333333333333,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.07039932650672398,0.8354554700163135,NA,NA
1944,5,pine,8.703225806451613,32.309677419354834,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.1991010640446067,0.7338988621498252,NA,NA
1944,6,pine,9.573333333333334,32.38333333333333,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.018824289199235622,0.7490814895301803,NA,NA
1944,7,pine,10.287096774193548,32.23870967741936,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.12936072628397355,0.6217418165504007,NA,NA
1944,8,pine,10.187096774193549,32.05161290322581,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.08017815118625826,0.3985547232929889,NA,NA
1944,9,pine,9.556666666666667,32.24333333333333,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.4730043645395199,0.46224663753583073,NA,NA
1944,10,pine,10.116129032258064,32.07096774193548,NA,NA,9.799132608977452,31.79462135141502,NA,NA,0.31699642328061195,0.2763463905204624,NA,NA
1944,11,pine,9.910344827586208,31.93793103448276,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.8333627163650341,0.4038365569388027,NA,NA
1944,12,pine,8.406451612903226,31.7,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.2255433718830897,0.3784019066015283,NA,NA
1945,1,pine,8.12258064516129,31.59032258064516,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.5218888407155209,0.3590230604388296,NA,NA
1945,2,pine,7.9035714285714285,31.564285714285713,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.43226357529348824,0.4363642529340872,NA,NA
1945,3,pine,7.712903225806452,31.829032258064515,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.12133151359994887,0.580256994101159,NA,NA
1945,4,pine,7.83,31.833333333333332,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.2937326598400567,0.4554554700163145,NA,NA
1945,5,pine,8.664516129032258,32.1,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.23781074146396186,0.5242214427949925,NA,NA
1945,6,pine,9.386666666666667,32.11666666666667,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.20549095586590305,0.48241482286351456,NA,NA
1945,7,pine,9.970967741935484,31.99,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.18676830597409122,0.37303213913104116,NA,NA
1945,8,pine,9.80967741935484,32.13548387096774,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.4575975060249675,0.48242569103491917,NA,NA
1945,9,pine,9.513333333333334,32.28,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.5163376978728529,0.4989133042024996,NA,NA
1945,10,pine,9.012903225806452,32.387096774193544,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.7862293831709994,0.5924754227785236,NA,NA
1945,11,pine,7.666666666666667,32.163333333333334,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-1.4103154445545067,0.629238855789378,NA,NA
1945,12,pine,7.190322580645161,31.77741935483871,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.9905856603749745,0.4558212614402386,NA,NA
1946,1,pine,7.187096774193549,31.39032258064516,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-0.4135950302522211,0.1590230604388303,NA,NA
1946,2,pine,6.910714285714286,31.464285714285715,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.5605935675636546,0.33636425293408934,NA,NA
1946,3,pine,7.132258064516129,31.338709677419356,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.4593136476903741,0.08993441345599962,NA,NA
1946,4,pine,7.43,31.483333333333334,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.693732659840057,0.10545547001631661,NA,NA
1946,5,pine,8.529032258064516,31.616129032258065,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.37329461243170314,0.040350475053056556,NA,NA
1946,6,pine,9.266666666666666,31.64,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.32549095586590404,0.005748156196847987,NA,NA
1946,7,pine,9.603225806451613,31.648387096774194,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.5545102414579617,0.03141923590523632,NA,NA
1946,8,pine,9.725806451612904,31.693548387096776,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.5414684737669031,0.04049020716395546,NA,NA
1946,9,pine,9.263333333333334,31.87666666666667,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.7663376978728529,0.09557997086916714,NA,NA
1946,10,pine,8.73225806451613,32.035483870967745,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-1.0668745444613226,0.2408625195527243,NA,NA
1946,11,pine,7.636666666666667,32.03333333333333,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-1.440315444554507,0.49923885578937544,NA,NA
1946,12,pine,7.04516129032258,31.919354838709676,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-1.1357469506975555,0.5977567453112052,NA,NA
1947,1,pine,6.596774193548387,31.70967741935484,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-1.0039176108973829,0.4783778991485086,NA,NA
1947,2,pine,6.464285714285714,31.567857142857143,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-1.0070221389922258,0.4399356815055171,NA,NA
1947,3,pine,7.196774193548387,31.65483870967742,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.3947975186581161,0.4060634457140644,NA,NA
1947,4,pine,7.866666666666667,31.686666666666667,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.25706599317338963,0.30878880334964975,NA,NA
1947,5,pine,8.474193548387097,31.796774193548387,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.42813332210912236,0.22099563634337827,NA,NA
1947,6,pine,9.63,31.833333333333332,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.03784237746743102,0.19908148953017957,NA,NA
1947,7,pine,10.287096774193548,31.65483870967742,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.12936072628397355,0.037870848808463364,NA,NA
1947,8,pine,10.1,31.787096774193547,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.16727492537980737,0.13403859426072628,NA,NA
1947,9,pine,9.673333333333334,32.09,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.35633769787285274,0.30891330420250185,NA,NA
1947,10,pine,9.980645161290322,32.00645161290323,NA,NA,9.799132608977452,31.79462135141502,NA,NA,0.18151255231287067,0.21183026148820616,NA,NA
1947,11,pine,8.736666666666666,31.546666666666667,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.34031544455450735,0.012572189122710853,NA,NA
1947,12,pine,8.229032258064516,31.65483870967742,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.04812401704437974,0.33324061627894963,NA,NA
1948,1,pine,7.732258064516129,31.3,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.13156626007035932,0.06870047979366944,NA,NA
1948,2,pine,7.027586206896552,31.406896551724138,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.44372164638138845,0.2789750903725121,NA,NA
1948,3,pine,7.029032258064516,31.625806451612902,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.5625394541419864,0.37703118764954624,NA,NA
1948,4,pine,7.6499999999999995,31.896666666666665,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.4737326598400573,0.518788803349647,NA,NA
1948,5,pine,8.774193548387096,31.703225806451613,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.12813332210912343,0.1274472492466039,NA,NA
1948,6,pine,9.653333333333334,31.55666666666667,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.06117571080076445,-0.07758517713648416,NA,NA
1948,7,pine,10.048387096774194,31.551612903225806,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.1093489511353809,-0.06535495764315158,NA,NA
1948,8,pine,9.987096774193548,31.822580645161292,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.28017815118625933,0.16952246522847148,NA,NA
1948,9,pine,10.133333333333333,31.66,NA,NA,10.029671031206187,31.7810866957975,NA,NA,0.10366230212714633,-0.12108669579750142,NA,NA
1948,10,pine,9.496774193548386,31.641935483870967,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.3023584154290653,-0.15268586754405433,NA,NA
1948,11,pine,8.436666666666667,31.52,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.6403154445545063,-0.01409447754395643,NA,NA
1948,12,pine,7.1,31.55483870967742,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-1.0809082410201363,0.2332406162789482,NA,NA
1949,1,pine,6.451612903225806,31.638709677419357,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-1.1490789012199638,0.4074101572130253,NA,NA
1949,2,pine,5.992857142857143,31.817857142857143,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-1.4784507104207973,0.6899356815055171,NA,NA
1949,3,pine,6.593548387096774,31.706451612903226,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.9980233251097284,0.4576763489398701,NA,NA
1949,4,pine,7.376666666666667,31.576666666666668,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.7470659931733898,0.19878880334965032,NA,NA
1949,5,pine,8.493548387096775,31.616129032258065,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.4087784833994448,0.040350475053056556,NA,NA
1949,6,pine,9.166666666666666,31.903333333333332,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.4254909558659037,0.26908148953017985,NA,NA
1949,7,pine,9.693548387096774,31.81935483870968,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.46418766081280083,0.20238697784072102,NA,NA
1949,8,pine,9.851612903225806,31.66774193548387,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.4156620221540006,0.014683755551050837,NA,NA
1949,9,pine,9.633333333333333,31.983333333333334,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.39633769787285367,0.20224663753583272,NA,NA
1949,10,pine,9.229032258064516,32.13870967741936,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.5701003509129361,0.3440883260043357,NA,NA
1949,11,pine,9.573333333333334,32.05,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.49635122211216043,0.5159055224560412,NA,NA
1949,12,pine,7.993548387096774,31.59032258064516,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.18735985392336207,0.26872448724668985,NA,NA
1950,1,pine,6.3,31.83225806451613,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-1.30069180444577,0.6009585443097976,NA,NA
1950,2,pine,5.817857142857143,31.607142857142858,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-1.6534507104207972,0.4792213957912317,NA,NA
1950,3,pine,6.258064516129032,31.306451612903224,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-1.3335071960774707,0.05767634893986795,NA,NA
1950,4,pine,6.74,31.27,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-1.3837326598400566,-0.1078778633170181,NA,NA
1950,5,pine,7.280645161290322,31.509677419354837,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-1.6216817092058973,-0.06610113785017191,NA,NA
1950,6,pine,8.616666666666667,31.623333333333335,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.9754909558659026,-0.010918510469817733,NA,NA
1950,7,pine,9.706451612903226,31.454838709677418,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.4512844350063485,-0.16212915119153948,NA,NA
1950,8,pine,9.493548387096775,31.583870967741934,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.7737265382830323,-0.06918721219088653,NA,NA
1950,9,pine,9.516666666666667,31.84,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.513004364539519,0.058913304202498296,NA,NA
1950,10,pine,9.13225806451613,31.74516129032258,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.6668745444613222,-0.04946006109243939,NA,NA
1950,11,pine,8.540000000000001,31.28666666666667,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.5369821112211728,-0.24742781087728716,NA,NA
1950,12,pine,8.183870967741935,30.929032258064517,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.0029627267217993136,-0.3925658353339543,NA,NA
1951,1,pine,7.254838709677419,30.758064516129032,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-0.34585309476835047,-0.47323500407729924,NA,NA
1951,2,pine,7.103571428571429,30.992857142857144,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.3677364247065116,-0.1350643184944822,NA,NA
1951,3,pine,6.7,31.480645161290322,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.8915717122065026,0.23186989732696617,NA,NA
1951,4,pine,7.24,31.81,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-0.8837326598400566,0.43212213668298105,NA,NA
1951,5,pine,8.158064516129032,31.887096774193548,NA,NA,8.90232687049622,31.57577855720501,NA,NA,-0.7442623543671871,0.3113182169885391,NA,NA
1951,6,pine,8.95,32.07333333333333,NA,NA,9.59215762253257,31.634251843803153,NA,NA,-0.6421576225325705,0.439081489530178,NA,NA
1951,7,pine,9.774193548387096,31.887096774193548,NA,NA,10.157736047909575,31.616967860868957,NA,NA,-0.38354249952247876,0.27012891332459077,NA,NA
1951,8,pine,9.841935483870968,32.03548387096774,NA,NA,10.267274925379807,31.65305817993282,NA,NA,-0.4253394415088394,0.38242569103491775,NA,NA
1951,9,pine,9.553333333333333,32.22,NA,NA,10.029671031206187,31.7810866957975,NA,NA,-0.47633769787285374,0.4389133042024973,NA,NA
1951,10,pine,9.593548387096774,32.18064516129032,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.20558422188067738,0.3860238098753008,NA,NA
1951,11,pine,8.723333333333333,32.04333333333334,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.353648777887841,0.5092388557893806,NA,NA
1951,12,pine,7.606451612903226,31.661290322580644,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.5744566281169101,0.3396922291821731,NA,NA
1952,1,pine,6.841935483870968,31.60967741935484,NA,NA,7.60069180444577,31.23129952020633,NA,NA,-0.7587563205748022,0.37837789914850717,NA,NA
1952,2,pine,6.713793103448276,31.386206896551723,NA,NA,7.47130785327794,31.127921461351626,NA,NA,-0.7575147498296646,0.25828543520009717,NA,NA
1952,3,pine,6.95483870967742,31.43225806451613,NA,NA,7.591571712206503,31.248775263963356,NA,NA,-0.6367330025290832,0.183482800552774,NA,NA
1952,4,pine,7.1066666666666665,31.51,NA,NA,8.123732659840057,31.377877863317018,NA,NA,-1.0170659931733903,0.1321221366829839,NA,NA
