1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 690000003E988721
Is Mission Active?  true
Mission Start:  Sat Jan 01 04:40:00 PST 2000
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2135
Total Samples:  2136
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
4/19/00 1:40:00 AM,C,11.5
4/19/00 5:40:00 AM,C,11
4/19/00 9:40:00 AM,C,11
4/19/00 1:40:00 PM,C,11
4/19/00 5:40:00 PM,C,12
4/19/00 9:40:00 PM,C,11.5
4/20/00 1:40:00 AM,C,12
4/20/00 5:40:00 AM,C,11
4/20/00 9:40:00 AM,C,10.5
4/20/00 1:40:00 PM,C,11.5
4/20/00 5:40:00 PM,C,11.5
4/20/00 9:40:00 PM,C,11.5
4/21/00 1:40:00 AM,C,11.5
4/21/00 5:40:00 AM,C,11.5
4/21/00 9:40:00 AM,C,11.5
4/21/00 1:40:00 PM,C,11.5
4/21/00 5:40:00 PM,C,11.5
4/21/00 9:40:00 PM,C,11.5
4/22/00 1:40:00 AM,C,11.5
4/22/00 5:40:00 AM,C,11.5
4/22/00 9:40:00 AM,C,11
4/22/00 1:40:00 PM,C,11
4/22/00 5:40:00 PM,C,11
4/22/00 9:40:00 PM,C,11.5
4/23/00 1:40:00 AM,C,11
4/23/00 5:40:00 AM,C,11.5
4/23/00 9:40:00 AM,C,11.5
4/23/00 1:40:00 PM,C,11.5
4/23/00 5:40:00 PM,C,11
4/23/00 9:40:00 PM,C,11.5
4/24/00 1:40:00 AM,C,11.5
4/24/00 5:40:00 AM,C,11
4/24/00 9:40:00 AM,C,11
4/24/00 1:40:00 PM,C,11.5
4/24/00 5:40:00 PM,C,11
4/24/00 9:40:00 PM,C,11
4/25/00 1:40:00 AM,C,11
4/25/00 5:40:00 AM,C,11
4/25/00 9:40:00 AM,C,11
4/25/00 1:40:00 PM,C,9
4/25/00 5:40:00 PM,C,10.5
4/25/00 9:40:00 PM,C,11
4/26/00 1:40:00 AM,C,11.5
4/26/00 5:40:00 AM,C,11
4/26/00 9:40:00 AM,C,11
4/26/00 1:40:00 PM,C,9
4/26/00 5:40:00 PM,C,10.5
4/26/00 9:40:00 PM,C,11
4/27/00 1:40:00 AM,C,11.5
4/27/00 5:40:00 AM,C,11.5
4/27/00 9:40:00 AM,C,11
4/27/00 1:40:00 PM,C,9
4/27/00 5:40:00 PM,C,11
4/27/00 9:40:00 PM,C,11
4/28/00 1:40:00 AM,C,11.5
4/28/00 5:40:00 AM,C,11
4/28/00 9:40:00 AM,C,11
4/28/00 1:40:00 PM,C,11
4/28/00 5:40:00 PM,C,11
4/28/00 9:40:00 PM,C,11
4/29/00 1:40:00 AM,C,11.5
4/29/00 5:40:00 AM,C,11
4/29/00 9:40:00 AM,C,11
4/29/00 1:40:00 PM,C,10
4/29/00 5:40:00 PM,C,10.5
4/29/00 9:40:00 PM,C,11.5
4/30/00 1:40:00 AM,C,11.5
4/30/00 5:40:00 AM,C,8.5
4/30/00 9:40:00 AM,C,11
4/30/00 1:40:00 PM,C,11
4/30/00 5:40:00 PM,C,8
4/30/00 9:40:00 PM,C,11.5
5/1/00 1:40:00 AM,C,11.5
5/1/00 5:40:00 AM,C,9
5/1/00 9:40:00 AM,C,11.5
5/1/00 1:40:00 PM,C,11.5
5/1/00 5:40:00 PM,C,11.5
5/1/00 9:40:00 PM,C,11.5
5/2/00 1:40:00 AM,C,11.5
5/2/00 5:40:00 AM,C,11
5/2/00 9:40:00 AM,C,11.5
5/2/00 1:40:00 PM,C,11.5
5/2/00 5:40:00 PM,C,11
5/2/00 9:40:00 PM,C,11
5/3/00 1:40:00 AM,C,11
5/3/00 5:40:00 AM,C,11
5/3/00 9:40:00 AM,C,11
5/3/00 1:40:00 PM,C,11
5/3/00 5:40:00 PM,C,11
5/3/00 9:40:00 PM,C,11
5/4/00 1:40:00 AM,C,11
5/4/00 5:40:00 AM,C,9
5/4/00 9:40:00 AM,C,10.5
5/4/00 1:40:00 PM,C,10.5
5/4/00 5:40:00 PM,C,10.5
5/4/00 9:40:00 PM,C,10.5
5/5/00 1:40:00 AM,C,10.5
5/5/00 5:40:00 AM,C,10
5/5/00 9:40:00 AM,C,10.5
5/5/00 1:40:00 PM,C,10.5
5/5/00 5:40:00 PM,C,10.5
5/5/00 9:40:00 PM,C,10.5
5/6/00 1:40:00 AM,C,11
5/6/00 5:40:00 AM,C,10.5
5/6/00 9:40:00 AM,C,10.5
5/6/00 1:40:00 PM,C,10.5
5/6/00 5:40:00 PM,C,10.5
5/6/00 9:40:00 PM,C,11
5/7/00 1:40:00 AM,C,11
5/7/00 5:40:00 AM,C,11
5/7/00 9:40:00 AM,C,8.5
5/7/00 1:40:00 PM,C,10.5
5/7/00 5:40:00 PM,C,10.5
5/7/00 9:40:00 PM,C,11
5/8/00 1:40:00 AM,C,11
5/8/00 5:40:00 AM,C,10.5
5/8/00 9:40:00 AM,C,9
5/8/00 1:40:00 PM,C,10
5/8/00 5:40:00 PM,C,10
5/8/00 9:40:00 PM,C,10.5
5/9/00 1:40:00 AM,C,10.5
5/9/00 5:40:00 AM,C,10.5
5/9/00 9:40:00 AM,C,9
5/9/00 1:40:00 PM,C,9.5
5/9/00 5:40:00 PM,C,10
5/9/00 9:40:00 PM,C,10.5
5/10/00 1:40:00 AM,C,10.5
5/10/00 5:40:00 AM,C,10.5
5/10/00 9:40:00 AM,C,10
5/10/00 1:40:00 PM,C,7
5/10/00 5:40:00 PM,C,10
5/10/00 9:40:00 PM,C,10
5/11/00 1:40:00 AM,C,10
5/11/00 5:40:00 AM,C,10
5/11/00 9:40:00 AM,C,10
5/11/00 1:40:00 PM,C,10
5/11/00 5:40:00 PM,C,10
5/11/00 9:40:00 PM,C,10
5/12/00 1:40:00 AM,C,10.5
5/12/00 5:40:00 AM,C,10.5
5/12/00 9:40:00 AM,C,10.5
5/12/00 1:40:00 PM,C,10.5
5/12/00 5:40:00 PM,C,10.5
5/12/00 9:40:00 PM,C,11
5/13/00 1:40:00 AM,C,10.5
5/13/00 5:40:00 AM,C,10.5
5/13/00 9:40:00 AM,C,10.5
5/13/00 1:40:00 PM,C,10
5/13/00 5:40:00 PM,C,10.5
5/13/00 9:40:00 PM,C,10.5
5/14/00 1:40:00 AM,C,10.5
5/14/00 5:40:00 AM,C,10.5
5/14/00 9:40:00 AM,C,10.5
5/14/00 1:40:00 PM,C,10.5
5/14/00 5:40:00 PM,C,10.5
5/14/00 9:40:00 PM,C,10.5
5/15/00 1:40:00 AM,C,10.5
5/15/00 5:40:00 AM,C,10.5
5/15/00 9:40:00 AM,C,10.5
5/15/00 1:40:00 PM,C,10.5
5/15/00 5:40:00 PM,C,10.5
5/15/00 9:40:00 PM,C,10.5
5/16/00 1:40:00 AM,C,10.5
5/16/00 5:40:00 AM,C,10
5/16/00 9:40:00 AM,C,10.5
5/16/00 1:40:00 PM,C,10.5
5/16/00 5:40:00 PM,C,10.5
5/16/00 9:40:00 PM,C,10.5
5/17/00 1:40:00 AM,C,10.5
5/17/00 5:40:00 AM,C,10.5
5/17/00 9:40:00 AM,C,10.5
5/17/00 1:40:00 PM,C,10.5
5/17/00 5:40:00 PM,C,10.5
5/17/00 9:40:00 PM,C,10.5
5/18/00 1:40:00 AM,C,10.5
5/18/00 5:40:00 AM,C,10
5/18/00 9:40:00 AM,C,10.5
5/18/00 1:40:00 PM,C,10.5
5/18/00 5:40:00 PM,C,10.5
5/18/00 9:40:00 PM,C,10.5
5/19/00 1:40:00 AM,C,10.5
5/19/00 5:40:00 AM,C,10.5
5/19/00 9:40:00 AM,C,10.5
5/19/00 1:40:00 PM,C,10.5
5/19/00 5:40:00 PM,C,10.5
5/19/00 9:40:00 PM,C,10.5
5/20/00 1:40:00 AM,C,10.5
5/20/00 5:40:00 AM,C,10.5
5/20/00 9:40:00 AM,C,10.5
5/20/00 1:40:00 PM,C,10.5
5/20/00 5:40:00 PM,C,10.5
5/20/00 9:40:00 PM,C,10.5
5/21/00 1:40:00 AM,C,10.5
5/21/00 5:40:00 AM,C,10.5
5/21/00 9:40:00 AM,C,9.5
5/21/00 1:40:00 PM,C,10.5
5/21/00 5:40:00 PM,C,10.5
5/21/00 9:40:00 PM,C,10.5
5/22/00 1:40:00 AM,C,10.5
5/22/00 5:40:00 AM,C,10.5
5/22/00 9:40:00 AM,C,10
5/22/00 1:40:00 PM,C,10.5
5/22/00 5:40:00 PM,C,10.5
5/22/00 9:40:00 PM,C,11
5/23/00 1:40:00 AM,C,11
5/23/00 5:40:00 AM,C,10.5
5/23/00 9:40:00 AM,C,11
5/23/00 1:40:00 PM,C,10.5
5/23/00 5:40:00 PM,C,10.5
5/23/00 9:40:00 PM,C,10.5
5/24/00 1:40:00 AM,C,10.5
5/24/00 5:40:00 AM,C,10.5
5/24/00 9:40:00 AM,C,10.5
5/24/00 1:40:00 PM,C,10
5/24/00 5:40:00 PM,C,10.5
5/24/00 9:40:00 PM,C,10.5
5/25/00 1:40:00 AM,C,10.5
5/25/00 5:40:00 AM,C,10.5
5/25/00 9:40:00 AM,C,10.5
5/25/00 1:40:00 PM,C,10
5/25/00 5:40:00 PM,C,10.5
5/25/00 9:40:00 PM,C,10.5
5/26/00 1:40:00 AM,C,10
5/26/00 5:40:00 AM,C,10.5
5/26/00 9:40:00 AM,C,10
5/26/00 1:40:00 PM,C,9
5/26/00 5:40:00 PM,C,10
5/26/00 9:40:00 PM,C,10
5/27/00 1:40:00 AM,C,10
5/27/00 5:40:00 AM,C,10.5
5/27/00 9:40:00 AM,C,10.5
5/27/00 1:40:00 PM,C,10
5/27/00 5:40:00 PM,C,10
5/27/00 9:40:00 PM,C,10.5
5/28/00 1:40:00 AM,C,10
5/28/00 5:40:00 AM,C,10
5/28/00 9:40:00 AM,C,10
5/28/00 1:40:00 PM,C,10
5/28/00 5:40:00 PM,C,10
5/28/00 9:40:00 PM,C,10
5/29/00 1:40:00 AM,C,10
5/29/00 5:40:00 AM,C,10
5/29/00 9:40:00 AM,C,10
5/29/00 1:40:00 PM,C,10
5/29/00 5:40:00 PM,C,10
5/29/00 9:40:00 PM,C,10.5
5/30/00 1:40:00 AM,C,10
5/30/00 5:40:00 AM,C,9.5
5/30/00 9:40:00 AM,C,10
5/30/00 1:40:00 PM,C,10
5/30/00 5:40:00 PM,C,10
5/30/00 9:40:00 PM,C,10
5/31/00 1:40:00 AM,C,10
5/31/00 5:40:00 AM,C,9.5
5/31/00 9:40:00 AM,C,10
5/31/00 1:40:00 PM,C,10
5/31/00 5:40:00 PM,C,10
5/31/00 9:40:00 PM,C,10.5
6/1/00 1:40:00 AM,C,10.5
6/1/00 5:40:00 AM,C,10.5
6/1/00 9:40:00 AM,C,10.5
6/1/00 1:40:00 PM,C,10
6/1/00 5:40:00 PM,C,10.5
6/1/00 9:40:00 PM,C,10.5
6/2/00 1:40:00 AM,C,10.5
6/2/00 5:40:00 AM,C,10.5
6/2/00 9:40:00 AM,C,10.5
6/2/00 1:40:00 PM,C,10.5
6/2/00 5:40:00 PM,C,10.5
6/2/00 9:40:00 PM,C,10.5
6/3/00 1:40:00 AM,C,10.5
6/3/00 5:40:00 AM,C,10.5
6/3/00 9:40:00 AM,C,10.5
6/3/00 1:40:00 PM,C,10.5
6/3/00 5:40:00 PM,C,10.5
6/3/00 9:40:00 PM,C,10.5
6/4/00 1:40:00 AM,C,10.5
6/4/00 5:40:00 AM,C,10.5
6/4/00 9:40:00 AM,C,10.5
6/4/00 1:40:00 PM,C,10.5
6/4/00 5:40:00 PM,C,10.5
6/4/00 9:40:00 PM,C,10.5
6/5/00 1:40:00 AM,C,10.5
6/5/00 5:40:00 AM,C,10.5
6/5/00 9:40:00 AM,C,10.5
6/5/00 1:40:00 PM,C,10.5
6/5/00 5:40:00 PM,C,10.5
6/5/00 9:40:00 PM,C,10.5
6/6/00 1:40:00 AM,C,10.5
6/6/00 5:40:00 AM,C,10.5
6/6/00 9:40:00 AM,C,11
6/6/00 1:40:00 PM,C,11
6/6/00 5:40:00 PM,C,11
6/6/00 9:40:00 PM,C,11
6/7/00 1:40:00 AM,C,11
6/7/00 5:40:00 AM,C,11
6/7/00 9:40:00 AM,C,11
6/7/00 1:40:00 PM,C,11
6/7/00 5:40:00 PM,C,11
6/7/00 9:40:00 PM,C,11
6/8/00 1:40:00 AM,C,11
6/8/00 5:40:00 AM,C,11
6/8/00 9:40:00 AM,C,11
6/8/00 1:40:00 PM,C,11
6/8/00 5:40:00 PM,C,11
6/8/00 9:40:00 PM,C,11
6/9/00 1:40:00 AM,C,11
6/9/00 5:40:00 AM,C,11
6/9/00 9:40:00 AM,C,11
6/9/00 1:40:00 PM,C,11
6/9/00 5:40:00 PM,C,11
6/9/00 9:40:00 PM,C,11
6/10/00 1:40:00 AM,C,11
6/10/00 5:40:00 AM,C,11
6/10/00 9:40:00 AM,C,11
6/10/00 1:40:00 PM,C,11
6/10/00 5:40:00 PM,C,11
6/10/00 9:40:00 PM,C,11
6/11/00 1:40:00 AM,C,11
6/11/00 5:40:00 AM,C,10.5
6/11/00 9:40:00 AM,C,10.5
6/11/00 1:40:00 PM,C,10.5
6/11/00 5:40:00 PM,C,10.5
6/11/00 9:40:00 PM,C,10.5
6/12/00 1:40:00 AM,C,10.5
6/12/00 5:40:00 AM,C,10.5
6/12/00 9:40:00 AM,C,11
6/12/00 1:40:00 PM,C,11
6/12/00 5:40:00 PM,C,11
6/12/00 9:40:00 PM,C,11
6/13/00 1:40:00 AM,C,10.5
6/13/00 5:40:00 AM,C,10.5
6/13/00 9:40:00 AM,C,10.5
6/13/00 1:40:00 PM,C,10.5
6/13/00 5:40:00 PM,C,11
6/13/00 9:40:00 PM,C,11
6/14/00 1:40:00 AM,C,11
6/14/00 5:40:00 AM,C,10.5
6/14/00 9:40:00 AM,C,10.5
6/14/00 1:40:00 PM,C,10.5
6/14/00 5:40:00 PM,C,10.5
6/14/00 9:40:00 PM,C,10.5
6/15/00 1:40:00 AM,C,10.5
6/15/00 5:40:00 AM,C,9.5
6/15/00 9:40:00 AM,C,10
6/15/00 1:40:00 PM,C,10
6/15/00 5:40:00 PM,C,10
6/15/00 9:40:00 PM,C,10.5
6/16/00 1:40:00 AM,C,10.5
6/16/00 5:40:00 AM,C,8.5
6/16/00 9:40:00 AM,C,10
6/16/00 1:40:00 PM,C,10
6/16/00 5:40:00 PM,C,10
6/16/00 9:40:00 PM,C,10
6/17/00 1:40:00 AM,C,10
6/17/00 5:40:00 AM,C,8.5
6/17/00 9:40:00 AM,C,10
6/17/00 1:40:00 PM,C,10
6/17/00 5:40:00 PM,C,10
6/17/00 9:40:00 PM,C,10
6/18/00 1:40:00 AM,C,9.5
6/18/00 5:40:00 AM,C,9.5
6/18/00 9:40:00 AM,C,9.5
6/18/00 1:40:00 PM,C,9.5
6/18/00 5:40:00 PM,C,9.5
6/18/00 9:40:00 PM,C,10
6/19/00 1:40:00 AM,C,9.5
6/19/00 5:40:00 AM,C,9.5
6/19/00 9:40:00 AM,C,9
6/19/00 1:40:00 PM,C,9.5
6/19/00 5:40:00 PM,C,9
6/19/00 9:40:00 PM,C,9.5
6/20/00 1:40:00 AM,C,9
6/20/00 5:40:00 AM,C,9.5
6/20/00 9:40:00 AM,C,9.5
6/20/00 1:40:00 PM,C,9.5
6/20/00 5:40:00 PM,C,10
6/20/00 9:40:00 PM,C,10
6/21/00 1:40:00 AM,C,10
6/21/00 5:40:00 AM,C,10
6/21/00 9:40:00 AM,C,10
6/21/00 1:40:00 PM,C,10.5
6/21/00 5:40:00 PM,C,10.5
6/21/00 9:40:00 PM,C,10.5
6/22/00 1:40:00 AM,C,10.5
6/22/00 5:40:00 AM,C,10.5
6/22/00 9:40:00 AM,C,10.5
6/22/00 1:40:00 PM,C,10.5
6/22/00 5:40:00 PM,C,10
6/22/00 9:40:00 PM,C,10.5
6/23/00 1:40:00 AM,C,10.5
6/23/00 5:40:00 AM,C,10.5
6/23/00 9:40:00 AM,C,10.5
6/23/00 1:40:00 PM,C,10.5
6/23/00 5:40:00 PM,C,10.5
6/23/00 9:40:00 PM,C,10.5
6/24/00 1:40:00 AM,C,10.5
6/24/00 5:40:00 AM,C,10.5
6/24/00 9:40:00 AM,C,10.5
6/24/00 1:40:00 PM,C,10.5
6/24/00 5:40:00 PM,C,10.5
6/24/00 9:40:00 PM,C,10.5
6/25/00 1:40:00 AM,C,9.5
6/25/00 5:40:00 AM,C,10.5
6/25/00 9:40:00 AM,C,10.5
6/25/00 1:40:00 PM,C,10.5
6/25/00 5:40:00 PM,C,10
6/25/00 9:40:00 PM,C,10
6/26/00 1:40:00 AM,C,10
6/26/00 5:40:00 AM,C,10
6/26/00 9:40:00 AM,C,10
6/26/00 1:40:00 PM,C,10
6/26/00 5:40:00 PM,C,10
6/26/00 9:40:00 PM,C,10
6/27/00 1:40:00 AM,C,10
6/27/00 5:40:00 AM,C,10
6/27/00 9:40:00 AM,C,10
6/27/00 1:40:00 PM,C,10
6/27/00 5:40:00 PM,C,10
6/27/00 9:40:00 PM,C,10
6/28/00 1:40:00 AM,C,10
6/28/00 5:40:00 AM,C,10
6/28/00 9:40:00 AM,C,10
6/28/00 1:40:00 PM,C,10
6/28/00 5:40:00 PM,C,10
6/28/00 9:40:00 PM,C,10
6/29/00 1:40:00 AM,C,10
6/29/00 5:40:00 AM,C,10
6/29/00 9:40:00 AM,C,10.5
6/29/00 1:40:00 PM,C,10.5
6/29/00 5:40:00 PM,C,10.5
6/29/00 9:40:00 PM,C,10.5
6/30/00 1:40:00 AM,C,10.5
6/30/00 5:40:00 AM,C,9.5
6/30/00 9:40:00 AM,C,10.5
6/30/00 1:40:00 PM,C,10
6/30/00 5:40:00 PM,C,10
6/30/00 9:40:00 PM,C,10
7/1/00 1:40:00 AM,C,10.5
7/1/00 5:40:00 AM,C,10
7/1/00 9:40:00 AM,C,10
7/1/00 1:40:00 PM,C,10.5
7/1/00 5:40:00 PM,C,10
7/1/00 9:40:00 PM,C,10.5
7/2/00 1:40:00 AM,C,10
7/2/00 5:40:00 AM,C,10
7/2/00 9:40:00 AM,C,10
7/2/00 1:40:00 PM,C,10.5
7/2/00 5:40:00 PM,C,10
7/2/00 9:40:00 PM,C,10
7/3/00 1:40:00 AM,C,10.5
7/3/00 5:40:00 AM,C,9.5
7/3/00 9:40:00 AM,C,10
7/3/00 1:40:00 PM,C,10
7/3/00 5:40:00 PM,C,10
7/3/00 9:40:00 PM,C,10
7/4/00 1:40:00 AM,C,10
7/4/00 5:40:00 AM,C,9
7/4/00 9:40:00 AM,C,8.5
7/4/00 1:40:00 PM,C,9.5
7/4/00 5:40:00 PM,C,9
7/4/00 9:40:00 PM,C,8.5
7/5/00 1:40:00 AM,C,9
7/5/00 5:40:00 AM,C,8.5
7/5/00 9:40:00 AM,C,0
7/5/00 1:40:00 PM,C,9.5
7/5/00 5:40:00 PM,C,8.5
7/5/00 9:40:00 PM,C,9.5
7/6/00 1:40:00 AM,C,9.5
7/6/00 5:40:00 AM,C,8.5
7/6/00 9:40:00 AM,C,3.5
7/6/00 1:40:00 PM,C,8.5
7/6/00 5:40:00 PM,C,8
7/6/00 9:40:00 PM,C,8.5
7/7/00 1:40:00 AM,C,8.5
7/7/00 5:40:00 AM,C,8
7/7/00 9:40:00 AM,C,7.5
7/7/00 1:40:00 PM,C,8
7/7/00 5:40:00 PM,C,8
7/7/00 9:40:00 PM,C,8
7/8/00 1:40:00 AM,C,8
7/8/00 5:40:00 AM,C,8
7/8/00 9:40:00 AM,C,8
7/8/00 1:40:00 PM,C,8
7/8/00 5:40:00 PM,C,8.5
7/8/00 9:40:00 PM,C,8.5
7/9/00 1:40:00 AM,C,7
7/9/00 5:40:00 AM,C,8.5
7/9/00 9:40:00 AM,C,8
7/9/00 1:40:00 PM,C,8
7/9/00 5:40:00 PM,C,8.5
7/9/00 9:40:00 PM,C,8
7/10/00 1:40:00 AM,C,1.5
7/10/00 5:40:00 AM,C,8
7/10/00 9:40:00 AM,C,8
7/10/00 1:40:00 PM,C,3.5
7/10/00 5:40:00 PM,C,8.5
7/10/00 9:40:00 PM,C,8
7/11/00 1:40:00 AM,C,2.5
7/11/00 5:40:00 AM,C,7.5
7/11/00 9:40:00 AM,C,7.5
7/11/00 1:40:00 PM,C,5.5
7/11/00 5:40:00 PM,C,9
7/11/00 9:40:00 PM,C,8.5
7/12/00 1:40:00 AM,C,2.5
7/12/00 5:40:00 AM,C,-0.5
7/12/00 9:40:00 AM,C,7.5
7/12/00 1:40:00 PM,C,8
7/12/00 5:40:00 PM,C,8.5
7/12/00 9:40:00 PM,C,8.5
7/13/00 1:40:00 AM,C,4.5
7/13/00 5:40:00 AM,C,-1.5
7/13/00 9:40:00 AM,C,7.5
7/13/00 1:40:00 PM,C,8.5
7/13/00 5:40:00 PM,C,8
7/13/00 9:40:00 PM,C,8
7/14/00 1:40:00 AM,C,8.5
7/14/00 5:40:00 AM,C,-1
7/14/00 9:40:00 AM,C,8
7/14/00 1:40:00 PM,C,8.5
7/14/00 5:40:00 PM,C,0
7/14/00 9:40:00 PM,C,8
7/15/00 1:40:00 AM,C,8.5
7/15/00 5:40:00 AM,C,1
7/15/00 9:40:00 AM,C,8
7/15/00 1:40:00 PM,C,8
7/15/00 5:40:00 PM,C,7
7/15/00 9:40:00 PM,C,8
7/16/00 1:40:00 AM,C,8
7/16/00 5:40:00 AM,C,5
7/16/00 9:40:00 AM,C,8
7/16/00 1:40:00 PM,C,8
7/16/00 5:40:00 PM,C,8
7/16/00 9:40:00 PM,C,8
7/17/00 1:40:00 AM,C,8
7/17/00 5:40:00 AM,C,8
7/17/00 9:40:00 AM,C,8
7/17/00 1:40:00 PM,C,8
7/17/00 5:40:00 PM,C,8.5
7/17/00 9:40:00 PM,C,8.5
7/18/00 1:40:00 AM,C,8.5
7/18/00 5:40:00 AM,C,8.5
7/18/00 9:40:00 AM,C,8.5
7/18/00 1:40:00 PM,C,8.5
7/18/00 5:40:00 PM,C,8.5
7/18/00 9:40:00 PM,C,8.5
7/19/00 1:40:00 AM,C,8.5
7/19/00 5:40:00 AM,C,8.5
7/19/00 9:40:00 AM,C,8.5
7/19/00 1:40:00 PM,C,8.5
7/19/00 5:40:00 PM,C,8.5
7/19/00 9:40:00 PM,C,8.5
7/20/00 1:40:00 AM,C,8.5
7/20/00 5:40:00 AM,C,8.5
7/20/00 9:40:00 AM,C,8.5
7/20/00 1:40:00 PM,C,8.5
7/20/00 5:40:00 PM,C,8.5
7/20/00 9:40:00 PM,C,8.5
7/21/00 1:40:00 AM,C,8.5
7/21/00 5:40:00 AM,C,8.5
7/21/00 9:40:00 AM,C,8.5
7/21/00 1:40:00 PM,C,8.5
7/21/00 5:40:00 PM,C,8.5
7/21/00 9:40:00 PM,C,8.5
7/22/00 1:40:00 AM,C,8
7/22/00 5:40:00 AM,C,8.5
7/22/00 9:40:00 AM,C,8.5
7/22/00 1:40:00 PM,C,8
7/22/00 5:40:00 PM,C,8.5
7/22/00 9:40:00 PM,C,8.5
7/23/00 1:40:00 AM,C,8
7/23/00 5:40:00 AM,C,8.5
7/23/00 9:40:00 AM,C,8.5
7/23/00 1:40:00 PM,C,8.5
7/23/00 5:40:00 PM,C,8.5
7/23/00 9:40:00 PM,C,8.5
7/24/00 1:40:00 AM,C,6.5
7/24/00 5:40:00 AM,C,8
7/24/00 9:40:00 AM,C,8
7/24/00 1:40:00 PM,C,8
7/24/00 5:40:00 PM,C,8
7/24/00 9:40:00 PM,C,8
7/25/00 1:40:00 AM,C,8
7/25/00 5:40:00 AM,C,8
7/25/00 9:40:00 AM,C,8
7/25/00 1:40:00 PM,C,8
7/25/00 5:40:00 PM,C,8.5
7/25/00 9:40:00 PM,C,8.5
7/26/00 1:40:00 AM,C,8
7/26/00 5:40:00 AM,C,8
7/26/00 9:40:00 AM,C,8
7/26/00 1:40:00 PM,C,8
7/26/00 5:40:00 PM,C,8
7/26/00 9:40:00 PM,C,8
7/27/00 1:40:00 AM,C,8
7/27/00 5:40:00 AM,C,8
7/27/00 9:40:00 AM,C,8
7/27/00 1:40:00 PM,C,8
7/27/00 5:40:00 PM,C,8
7/27/00 9:40:00 PM,C,8
7/28/00 1:40:00 AM,C,8
7/28/00 5:40:00 AM,C,7.5
7/28/00 9:40:00 AM,C,8
7/28/00 1:40:00 PM,C,8
7/28/00 5:40:00 PM,C,8.5
7/28/00 9:40:00 PM,C,8.5
7/29/00 1:40:00 AM,C,8.5
7/29/00 5:40:00 AM,C,7
7/29/00 9:40:00 AM,C,8
7/29/00 1:40:00 PM,C,8
7/29/00 5:40:00 PM,C,8
7/29/00 9:40:00 PM,C,8
7/30/00 1:40:00 AM,C,8
7/30/00 5:40:00 AM,C,7
7/30/00 9:40:00 AM,C,8
7/30/00 1:40:00 PM,C,8
7/30/00 5:40:00 PM,C,7
7/30/00 9:40:00 PM,C,7.5
7/31/00 1:40:00 AM,C,7.5
7/31/00 5:40:00 AM,C,-0.5
7/31/00 9:40:00 AM,C,7.5
7/31/00 1:40:00 PM,C,7.5
7/31/00 5:40:00 PM,C,5.5
7/31/00 9:40:00 PM,C,7.5
8/1/00 1:40:00 AM,C,7.5
8/1/00 5:40:00 AM,C,1
8/1/00 9:40:00 AM,C,6
8/1/00 1:40:00 PM,C,7
8/1/00 5:40:00 PM,C,7
8/1/00 9:40:00 PM,C,7.5
8/2/00 1:40:00 AM,C,7
8/2/00 5:40:00 AM,C,3
8/2/00 9:40:00 AM,C,3.5
8/2/00 1:40:00 PM,C,7
8/2/00 5:40:00 PM,C,7
8/2/00 9:40:00 PM,C,7
8/3/00 1:40:00 AM,C,7.5
8/3/00 5:40:00 AM,C,5.5
8/3/00 9:40:00 AM,C,0.5
8/3/00 1:40:00 PM,C,7
8/3/00 5:40:00 PM,C,7
8/3/00 9:40:00 PM,C,6.5
8/4/00 1:40:00 AM,C,7
8/4/00 5:40:00 AM,C,7
8/4/00 9:40:00 AM,C,6
8/4/00 1:40:00 PM,C,7
8/4/00 5:40:00 PM,C,7
8/4/00 9:40:00 PM,C,7
8/5/00 1:40:00 AM,C,7
8/5/00 5:40:00 AM,C,7
8/5/00 9:40:00 AM,C,7
8/5/00 1:40:00 PM,C,7
8/5/00 5:40:00 PM,C,7.5
8/5/00 9:40:00 PM,C,7.5
8/6/00 1:40:00 AM,C,7.5
8/6/00 5:40:00 AM,C,7.5
8/6/00 9:40:00 AM,C,7.5
8/6/00 1:40:00 PM,C,7.5
8/6/00 5:40:00 PM,C,7.5
8/6/00 9:40:00 PM,C,7.5
8/7/00 1:40:00 AM,C,3
8/7/00 5:40:00 AM,C,8
8/7/00 9:40:00 AM,C,7.5
8/7/00 1:40:00 PM,C,8
8/7/00 5:40:00 PM,C,7.5
8/7/00 9:40:00 PM,C,7.5
8/8/00 1:40:00 AM,C,1.5
8/8/00 5:40:00 AM,C,7.5
8/8/00 9:40:00 AM,C,7
8/8/00 1:40:00 PM,C,7.5
8/8/00 5:40:00 PM,C,8
8/8/00 9:40:00 PM,C,7.5
8/9/00 1:40:00 AM,C,1.5
8/9/00 5:40:00 AM,C,7
8/9/00 9:40:00 AM,C,7
8/9/00 1:40:00 PM,C,7
8/9/00 5:40:00 PM,C,7.5
8/9/00 9:40:00 PM,C,7.5
8/10/00 1:40:00 AM,C,3.5
8/10/00 5:40:00 AM,C,-0.5
8/10/00 9:40:00 AM,C,7
8/10/00 1:40:00 PM,C,7
8/10/00 5:40:00 PM,C,7
8/10/00 9:40:00 PM,C,7
8/11/00 1:40:00 AM,C,7
