1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2500000035C0F221
Is Mission Active?  true
Mission Start:  Sat Jun 04 20:01:00 PDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2123
Total Samples:  2124
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
7/19/16 12:01:00 AM,C,15.5
7/19/16 4:01:00 AM,C,15
7/19/16 8:01:00 AM,C,15.5
7/19/16 12:01:00 PM,C,16
7/19/16 4:01:00 PM,C,17
7/19/16 8:01:00 PM,C,17.5
7/20/16 12:01:00 AM,C,16.5
7/20/16 4:01:00 AM,C,15.5
7/20/16 8:01:00 AM,C,15.5
7/20/16 12:01:00 PM,C,17.5
7/20/16 4:01:00 PM,C,15.5
7/20/16 8:01:00 PM,C,16
7/21/16 12:01:00 AM,C,15
7/21/16 4:01:00 AM,C,14.5
7/21/16 8:01:00 AM,C,15.5
7/21/16 12:01:00 PM,C,29
7/21/16 4:01:00 PM,C,17.5
7/21/16 8:01:00 PM,C,17.5
7/22/16 12:01:00 AM,C,16.5
7/22/16 4:01:00 AM,C,15
7/22/16 8:01:00 AM,C,15
7/22/16 12:01:00 PM,C,17.5
7/22/16 4:01:00 PM,C,15
7/22/16 8:01:00 PM,C,15.5
7/23/16 12:01:00 AM,C,14
7/23/16 4:01:00 AM,C,14
7/23/16 8:01:00 AM,C,14
7/23/16 12:01:00 PM,C,17
7/23/16 4:01:00 PM,C,15
7/23/16 8:01:00 PM,C,15
7/24/16 12:01:00 AM,C,14.5
7/24/16 4:01:00 AM,C,14.5
7/24/16 8:01:00 AM,C,15
7/24/16 12:01:00 PM,C,16.5
7/24/16 4:01:00 PM,C,16.5
7/24/16 8:01:00 PM,C,15.5
7/25/16 12:01:00 AM,C,15
7/25/16 4:01:00 AM,C,15
7/25/16 8:01:00 AM,C,15
7/25/16 12:01:00 PM,C,19.5
7/25/16 4:01:00 PM,C,18.5
7/25/16 8:01:00 PM,C,17
7/26/16 12:01:00 AM,C,14.5
7/26/16 4:01:00 AM,C,15.5
7/26/16 8:01:00 AM,C,15
7/26/16 12:01:00 PM,C,31
7/26/16 4:01:00 PM,C,22
7/26/16 8:01:00 PM,C,18.5
7/27/16 12:01:00 AM,C,16.5
7/27/16 4:01:00 AM,C,15.5
7/27/16 8:01:00 AM,C,16
7/27/16 12:01:00 PM,C,24.5
7/27/16 4:01:00 PM,C,26
7/27/16 8:01:00 PM,C,17
7/28/16 12:01:00 AM,C,16
7/28/16 4:01:00 AM,C,15
7/28/16 8:01:00 AM,C,15
7/28/16 12:01:00 PM,C,19.5
7/28/16 4:01:00 PM,C,22
7/28/16 8:01:00 PM,C,17
7/29/16 12:01:00 AM,C,15.5
7/29/16 4:01:00 AM,C,15.5
7/29/16 8:01:00 AM,C,16
7/29/16 12:01:00 PM,C,15
7/29/16 4:01:00 PM,C,31
7/29/16 8:01:00 PM,C,16
7/30/16 12:01:00 AM,C,15
7/30/16 4:01:00 AM,C,13
7/30/16 8:01:00 AM,C,13.5
7/30/16 12:01:00 PM,C,14
7/30/16 4:01:00 PM,C,31.5
7/30/16 8:01:00 PM,C,16.5
7/31/16 12:01:00 AM,C,14
7/31/16 4:01:00 AM,C,13
7/31/16 8:01:00 AM,C,14
7/31/16 12:01:00 PM,C,13
7/31/16 4:01:00 PM,C,24
7/31/16 8:01:00 PM,C,17.5
8/1/16 12:01:00 AM,C,12.5
8/1/16 4:01:00 AM,C,13
8/1/16 8:01:00 AM,C,13.5
8/1/16 12:01:00 PM,C,13.5
8/1/16 4:01:00 PM,C,22
8/1/16 8:01:00 PM,C,18.5
8/2/16 12:01:00 AM,C,13.5
8/2/16 4:01:00 AM,C,13
8/2/16 8:01:00 AM,C,13.5
8/2/16 12:01:00 PM,C,15
8/2/16 4:01:00 PM,C,14.5
8/2/16 8:01:00 PM,C,17
8/3/16 12:01:00 AM,C,13.5
8/3/16 4:01:00 AM,C,13
8/3/16 8:01:00 AM,C,13.5
8/3/16 12:01:00 PM,C,17.5
8/3/16 4:01:00 PM,C,15
8/3/16 8:01:00 PM,C,16.5
8/4/16 12:01:00 AM,C,14.5
8/4/16 4:01:00 AM,C,13.5
8/4/16 8:01:00 AM,C,14.5
8/4/16 12:01:00 PM,C,27.5
8/4/16 4:01:00 PM,C,15.5
8/4/16 8:01:00 PM,C,16
8/5/16 12:01:00 AM,C,14.5
8/5/16 4:01:00 AM,C,13.5
8/5/16 8:01:00 AM,C,13
8/5/16 12:01:00 PM,C,16.5
8/5/16 4:01:00 PM,C,14
8/5/16 8:01:00 PM,C,13.5
8/6/16 12:01:00 AM,C,12
8/6/16 4:01:00 AM,C,12
8/6/16 8:01:00 AM,C,12.5
8/6/16 12:01:00 PM,C,18.5
8/6/16 4:01:00 PM,C,14.5
8/6/16 8:01:00 PM,C,14
8/7/16 12:01:00 AM,C,13
8/7/16 4:01:00 AM,C,13
8/7/16 8:01:00 AM,C,13.5
8/7/16 12:01:00 PM,C,16.5
8/7/16 4:01:00 PM,C,15
8/7/16 8:01:00 PM,C,14.5
8/8/16 12:01:00 AM,C,14
8/8/16 4:01:00 AM,C,14
8/8/16 8:01:00 AM,C,14
8/8/16 12:01:00 PM,C,16.5
8/8/16 4:01:00 PM,C,15.5
8/8/16 8:01:00 PM,C,14.5
8/9/16 12:01:00 AM,C,14
8/9/16 4:01:00 AM,C,14
8/9/16 8:01:00 AM,C,14
8/9/16 12:01:00 PM,C,17
8/9/16 4:01:00 PM,C,16.5
8/9/16 8:01:00 PM,C,15.5
8/10/16 12:01:00 AM,C,14
8/10/16 4:01:00 AM,C,13.5
8/10/16 8:01:00 AM,C,14
8/10/16 12:01:00 PM,C,21.5
8/10/16 4:01:00 PM,C,18
8/10/16 8:01:00 PM,C,15
8/11/16 12:01:00 AM,C,13.5
8/11/16 4:01:00 AM,C,12.5
8/11/16 8:01:00 AM,C,13
8/11/16 12:01:00 PM,C,31
8/11/16 4:01:00 PM,C,35
8/11/16 8:01:00 PM,C,17
8/12/16 12:01:00 AM,C,15
8/12/16 4:01:00 AM,C,13.5
8/12/16 8:01:00 AM,C,13
8/12/16 12:01:00 PM,C,26.5
8/12/16 4:01:00 PM,C,33.5
8/12/16 8:01:00 PM,C,15
8/13/16 12:01:00 AM,C,14
8/13/16 4:01:00 AM,C,14.5
8/13/16 8:01:00 AM,C,15
8/13/16 12:01:00 PM,C,13
8/13/16 4:01:00 PM,C,18
8/13/16 8:01:00 PM,C,13.5
8/14/16 12:01:00 AM,C,13
8/14/16 4:01:00 AM,C,13
8/14/16 8:01:00 AM,C,14
8/14/16 12:01:00 PM,C,13.5
8/14/16 4:01:00 PM,C,23
8/14/16 8:01:00 PM,C,15
8/15/16 12:01:00 AM,C,14
8/15/16 4:01:00 AM,C,14
8/15/16 8:01:00 AM,C,14.5
8/15/16 12:01:00 PM,C,14
8/15/16 4:01:00 PM,C,19.5
8/15/16 8:01:00 PM,C,17.5
8/16/16 12:01:00 AM,C,14.5
8/16/16 4:01:00 AM,C,14.5
8/16/16 8:01:00 AM,C,14.5
8/16/16 12:01:00 PM,C,13.5
8/16/16 4:01:00 PM,C,25
8/16/16 8:01:00 PM,C,18
8/17/16 12:01:00 AM,C,14
8/17/16 4:01:00 AM,C,11.5
8/17/16 8:01:00 AM,C,11.5
8/17/16 12:01:00 PM,C,13.5
8/17/16 4:01:00 PM,C,14.5
8/17/16 8:01:00 PM,C,17.5
8/18/16 12:01:00 AM,C,13
8/18/16 4:01:00 AM,C,12
8/18/16 8:01:00 AM,C,12
8/18/16 12:01:00 PM,C,14.5
8/18/16 4:01:00 PM,C,14
8/18/16 8:01:00 PM,C,16.5
8/19/16 12:01:00 AM,C,12.5
8/19/16 4:01:00 AM,C,11.5
8/19/16 8:01:00 AM,C,12
8/19/16 12:01:00 PM,C,17.5
8/19/16 4:01:00 PM,C,11.5
8/19/16 8:01:00 PM,C,14
8/20/16 12:01:00 AM,C,11
8/20/16 4:01:00 AM,C,10.5
8/20/16 8:01:00 AM,C,12
8/20/16 12:01:00 PM,C,20
8/20/16 4:01:00 PM,C,12
8/20/16 8:01:00 PM,C,13
8/21/16 12:01:00 AM,C,13
8/21/16 4:01:00 AM,C,11.5
8/21/16 8:01:00 AM,C,11
8/21/16 12:01:00 PM,C,19
8/21/16 4:01:00 PM,C,12.5
8/21/16 8:01:00 PM,C,12.5
8/22/16 12:01:00 AM,C,12.5
8/22/16 4:01:00 AM,C,11
8/22/16 8:01:00 AM,C,11.5
8/22/16 12:01:00 PM,C,29
8/22/16 4:01:00 PM,C,15
8/22/16 8:01:00 PM,C,14
8/23/16 12:01:00 AM,C,11.5
8/23/16 4:01:00 AM,C,12.5
8/23/16 8:01:00 AM,C,11
8/23/16 12:01:00 PM,C,28
8/23/16 4:01:00 PM,C,16.5
8/23/16 8:01:00 PM,C,14
8/24/16 12:01:00 AM,C,11.5
8/24/16 4:01:00 AM,C,11.5
8/24/16 8:01:00 AM,C,11.5
8/24/16 12:01:00 PM,C,28
8/24/16 4:01:00 PM,C,16
8/24/16 8:01:00 PM,C,13.5
8/25/16 12:01:00 AM,C,12
8/25/16 4:01:00 AM,C,10.5
8/25/16 8:01:00 AM,C,12
8/25/16 12:01:00 PM,C,29
8/25/16 4:01:00 PM,C,19.5
8/25/16 8:01:00 PM,C,13.5
8/26/16 12:01:00 AM,C,12
8/26/16 4:01:00 AM,C,11.5
8/26/16 8:01:00 AM,C,12
8/26/16 12:01:00 PM,C,24.5
8/26/16 4:01:00 PM,C,32.5
8/26/16 8:01:00 PM,C,14
8/27/16 12:01:00 AM,C,13
8/27/16 4:01:00 AM,C,12.5
8/27/16 8:01:00 AM,C,12
8/27/16 12:01:00 PM,C,12.5
8/27/16 4:01:00 PM,C,18.5
8/27/16 8:01:00 PM,C,13.5
8/28/16 12:01:00 AM,C,12.5
8/28/16 4:01:00 AM,C,12
8/28/16 8:01:00 AM,C,12.5
8/28/16 12:01:00 PM,C,12
8/28/16 4:01:00 PM,C,17
8/28/16 8:01:00 PM,C,13.5
8/29/16 12:01:00 AM,C,13
8/29/16 4:01:00 AM,C,13
8/29/16 8:01:00 AM,C,13.5
8/29/16 12:01:00 PM,C,13
8/29/16 4:01:00 PM,C,15
8/29/16 8:01:00 PM,C,14
8/30/16 12:01:00 AM,C,13
8/30/16 4:01:00 AM,C,13
8/30/16 8:01:00 AM,C,13.5
8/30/16 12:01:00 PM,C,13
8/30/16 4:01:00 PM,C,14
8/30/16 8:01:00 PM,C,14
8/31/16 12:01:00 AM,C,13
8/31/16 4:01:00 AM,C,13
8/31/16 8:01:00 AM,C,13
8/31/16 12:01:00 PM,C,13
8/31/16 4:01:00 PM,C,13.5
8/31/16 8:01:00 PM,C,13.5
9/1/16 12:01:00 AM,C,13.5
9/1/16 4:01:00 AM,C,13.5
9/1/16 8:01:00 AM,C,12.5
9/1/16 12:01:00 PM,C,13.5
9/1/16 4:01:00 PM,C,13
9/1/16 8:01:00 PM,C,13.5
9/2/16 12:01:00 AM,C,13
9/2/16 4:01:00 AM,C,12.5
9/2/16 8:01:00 AM,C,11
9/2/16 12:01:00 PM,C,14.5
9/2/16 4:01:00 PM,C,14
9/2/16 8:01:00 PM,C,14
9/3/16 12:01:00 AM,C,13.5
9/3/16 4:01:00 AM,C,12.5
9/3/16 8:01:00 AM,C,12.5
9/3/16 12:01:00 PM,C,17.5
9/3/16 4:01:00 PM,C,14
9/3/16 8:01:00 PM,C,14
9/4/16 12:01:00 AM,C,13
9/4/16 4:01:00 AM,C,13
9/4/16 8:01:00 AM,C,13
9/4/16 12:01:00 PM,C,15
9/4/16 4:01:00 PM,C,13.5
9/4/16 8:01:00 PM,C,13.5
9/5/16 12:01:00 AM,C,12
9/5/16 4:01:00 AM,C,13
9/5/16 8:01:00 AM,C,12.5
9/5/16 12:01:00 PM,C,14
9/5/16 4:01:00 PM,C,13
9/5/16 8:01:00 PM,C,13
9/6/16 12:01:00 AM,C,13
9/6/16 4:01:00 AM,C,12.5
9/6/16 8:01:00 AM,C,12.5
9/6/16 12:01:00 PM,C,15
9/6/16 4:01:00 PM,C,13.5
9/6/16 8:01:00 PM,C,13
9/7/16 12:01:00 AM,C,12
9/7/16 4:01:00 AM,C,12.5
9/7/16 8:01:00 AM,C,12.5
9/7/16 12:01:00 PM,C,13.5
9/7/16 4:01:00 PM,C,13.5
9/7/16 8:01:00 PM,C,12.5
9/8/16 12:01:00 AM,C,11.5
9/8/16 4:01:00 AM,C,11.5
9/8/16 8:01:00 AM,C,11.5
9/8/16 12:01:00 PM,C,17.5
9/8/16 4:01:00 PM,C,13
9/8/16 8:01:00 PM,C,12.5
9/9/16 12:01:00 AM,C,12
9/9/16 4:01:00 AM,C,12
9/9/16 8:01:00 AM,C,11.5
9/9/16 12:01:00 PM,C,14
9/9/16 4:01:00 PM,C,13
9/9/16 8:01:00 PM,C,12
9/10/16 12:01:00 AM,C,13
9/10/16 4:01:00 AM,C,12.5
9/10/16 8:01:00 AM,C,11.5
9/10/16 12:01:00 PM,C,19
9/10/16 4:01:00 PM,C,32.5
9/10/16 8:01:00 PM,C,12
9/11/16 12:01:00 AM,C,10.5
9/11/16 4:01:00 AM,C,10
9/11/16 8:01:00 AM,C,11
9/11/16 12:01:00 PM,C,12.5
9/11/16 4:01:00 PM,C,30
9/11/16 8:01:00 PM,C,13
9/12/16 12:01:00 AM,C,12
9/12/16 4:01:00 AM,C,9
9/12/16 8:01:00 AM,C,10
9/12/16 12:01:00 PM,C,12
9/12/16 4:01:00 PM,C,24.5
9/12/16 8:01:00 PM,C,13.5
9/13/16 12:01:00 AM,C,12
9/13/16 4:01:00 AM,C,9
9/13/16 8:01:00 AM,C,9
9/13/16 12:01:00 PM,C,11.5
9/13/16 4:01:00 PM,C,15.5
9/13/16 8:01:00 PM,C,12.5
9/14/16 12:01:00 AM,C,12
9/14/16 4:01:00 AM,C,11
9/14/16 8:01:00 AM,C,12
9/14/16 12:01:00 PM,C,12.5
9/14/16 4:01:00 PM,C,26.5
9/14/16 8:01:00 PM,C,17
9/15/16 12:01:00 AM,C,13
9/15/16 4:01:00 AM,C,11.5
9/15/16 8:01:00 AM,C,12.5
9/15/16 12:01:00 PM,C,13
9/15/16 4:01:00 PM,C,15.5
9/15/16 8:01:00 PM,C,13.5
9/16/16 12:01:00 AM,C,13
9/16/16 4:01:00 AM,C,13
9/16/16 8:01:00 AM,C,12.5
9/16/16 12:01:00 PM,C,12.5
9/16/16 4:01:00 PM,C,13
9/16/16 8:01:00 PM,C,13.5
9/17/16 12:01:00 AM,C,13
9/17/16 4:01:00 AM,C,12.5
9/17/16 8:01:00 AM,C,12.5
9/17/16 12:01:00 PM,C,12.5
9/17/16 4:01:00 PM,C,13
9/17/16 8:01:00 PM,C,13
9/18/16 12:01:00 AM,C,12
9/18/16 4:01:00 AM,C,12
9/18/16 8:01:00 AM,C,12
9/18/16 12:01:00 PM,C,12
9/18/16 4:01:00 PM,C,11.5
9/18/16 8:01:00 PM,C,11
9/19/16 12:01:00 AM,C,10.5
9/19/16 4:01:00 AM,C,11.5
9/19/16 8:01:00 AM,C,11
9/19/16 12:01:00 PM,C,20
9/19/16 4:01:00 PM,C,12
9/19/16 8:01:00 PM,C,12
9/20/16 12:01:00 AM,C,9.5
9/20/16 4:01:00 AM,C,11
9/20/16 8:01:00 AM,C,10.5
9/20/16 12:01:00 PM,C,18
9/20/16 4:01:00 PM,C,11.5
9/20/16 8:01:00 PM,C,11
9/21/16 12:01:00 AM,C,11
9/21/16 4:01:00 AM,C,11
9/21/16 8:01:00 AM,C,11
9/21/16 12:01:00 PM,C,16.5
9/21/16 4:01:00 PM,C,12.5
9/21/16 8:01:00 PM,C,12
9/22/16 12:01:00 AM,C,11
9/22/16 4:01:00 AM,C,11
9/22/16 8:01:00 AM,C,11.5
9/22/16 12:01:00 PM,C,20
9/22/16 4:01:00 PM,C,13
9/22/16 8:01:00 PM,C,12
9/23/16 12:01:00 AM,C,10.5
9/23/16 4:01:00 AM,C,10.5
9/23/16 8:01:00 AM,C,11.5
9/23/16 12:01:00 PM,C,23
9/23/16 4:01:00 PM,C,12.5
9/23/16 8:01:00 PM,C,11.5
9/24/16 12:01:00 AM,C,10
9/24/16 4:01:00 AM,C,10
9/24/16 8:01:00 AM,C,11
9/24/16 12:01:00 PM,C,12.5
9/24/16 4:01:00 PM,C,12.5
9/24/16 8:01:00 PM,C,11.5
9/25/16 12:01:00 AM,C,11.5
9/25/16 4:01:00 AM,C,13
9/25/16 8:01:00 AM,C,11.5
9/25/16 12:01:00 PM,C,12
