BONILLA ISLAND LIGHTSTATION: DAILY SEA SURFACE TEMPERATURE AND SALINITY,,,,
"DATE
(YYYY-MM-DD)","SALINITY
(PSU)","TEMPERATURE
( C )","LATITUDE
(DECIMAL DEGREES)","LONGITUDE
(DECIMAL DEGREES)"
11/9/2014,29.5,11.4,53.4932,-130.6374
11/10/2014,29.5,11,53.4932,-130.6374
11/11/2014,29.2,11,53.4932,-130.6374
11/12/2014,29.2,10.8,53.4932,-130.6374
11/13/2014,28.6,10.1,53.4932,-130.6374
11/14/2014,27.9,9.8,53.4932,-130.6374
11/15/2014,27.7,9.7,53.4932,-130.6374
11/16/2014,27.5,9.5,53.4932,-130.6374
11/17/2014,27.6,9.4,53.4932,-130.6374
11/18/2014,26.9,8.4,53.4932,-130.6374
11/19/2014,27.1,9.2,53.4932,-130.6374
11/20/2014,27.4,9.5,53.4932,-130.6374
11/21/2014,27.8,9.7,53.4932,-130.6374
11/22/2014,28.7,9.8,53.4932,-130.6374
11/23/2014,28.7,9.9,53.4932,-130.6374
11/24/2014,28.7,9.9,53.4932,-130.6374
11/25/2014,29.4,10.1,53.4932,-130.6374
11/26/2014,29.5,10,53.4932,-130.6374
11/27/2014,29.5,10,53.4932,-130.6374
11/28/2014,29.2,9,53.4932,-130.6374
11/29/2014,29.5,9,53.4932,-130.6374
11/30/2014,29.8,8.8,53.4932,-130.6374
12/1/2014,29.5,9.2,53.4932,-130.6374
12/2/2014,29.6,9.5,53.4932,-130.6374
12/3/2014,29.7,9.4,53.4932,-130.6374
12/4/2014,29.7,9.4,53.4932,-130.6374
12/5/2014,30.1,9.4,53.4932,-130.6374
12/6/2014,29.6,9.4,53.4932,-130.6374
12/7/2014,29.5,9.3,53.4932,-130.6374
12/8/2014,29.5,9.7,53.4932,-130.6374
12/9/2014,29.4,9.7,53.4932,-130.6374
12/10/2014,29.8,9.7,53.4932,-130.6374
12/11/2014,29.5,9.6,53.4932,-130.6374
12/12/2014,28.6,9.7,53.4932,-130.6374
12/13/2014,29.7,9.2,53.4932,-130.6374
12/14/2014,29.6,9.5,53.4932,-130.6374
12/15/2014,29.8,9.5,53.4932,-130.6374
12/16/2014,28.5,8.6,53.4932,-130.6374
12/17/2014,28.4,8.2,53.4932,-130.6374
12/18/2014,29.4,9.1,53.4932,-130.6374
12/19/2014,29.8,9.2,53.4932,-130.6374
12/20/2014,30.2,9.9,53.4932,-130.6374
12/21/2014,29.8,9.7,53.4932,-130.6374
12/22/2014,29.6,9.4,53.4932,-130.6374
12/23/2014,30.1,9.3,53.4932,-130.6374
12/24/2014,29.8,8.9,53.4932,-130.6374
12/25/2014,30.1,9.6,53.4932,-130.6374
12/26/2014,29.6,9.5,53.4932,-130.6374
12/27/2014,29.9,9.6,53.4932,-130.6374
12/28/2014,29.7,8.7,53.4932,-130.6374
12/29/2014,99.9,99.9,53.4932,-130.6374
12/30/2014,99.9,99.9,53.4932,-130.6374
12/31/2014,30.7,8.6,53.4932,-130.6374
1/1/2015,29.5,8.8,53.4932,-130.6374
1/2/2015,29.5,8.8,53.4932,-130.6374
1/3/2015,29.6,8.7,53.4932,-130.6374
1/4/2015,29.6,7.8,53.4932,-130.6374
1/5/2015,29.5,7.6,53.4932,-130.6374
1/6/2015,28.6,7.9,53.4932,-130.6374
1/7/2015,29.8,8.6,53.4932,-130.6374
1/8/2015,29.4,8.6,53.4932,-130.6374
1/9/2015,29.7,8.4,53.4932,-130.6374
1/10/2015,29.3,8.4,53.4932,-130.6374
1/11/2015,29.7,8.1,53.4932,-130.6374
1/12/2015,29.6,8.5,53.4932,-130.6374
1/13/2015,29.5,8.8,53.4932,-130.6374
1/14/2015,29.6,8.7,53.4932,-130.6374
1/15/2015,29.5,8.4,53.4932,-130.6374
1/16/2015,29.5,8.5,53.4932,-130.6374
1/17/2015,29.6,8.6,53.4932,-130.6374
1/18/2015,29.4,8.6,53.4932,-130.6374
1/19/2015,29.6,7.8,53.4932,-130.6374
1/20/2015,29.3,8.6,53.4932,-130.6374
1/21/2015,29.7,9.1,53.4932,-130.6374
1/22/2015,30.3,9.3,53.4932,-130.6374
1/23/2015,29.9,9.3,53.4932,-130.6374
1/24/2015,28.9,9.3,53.4932,-130.6374
1/25/2015,29.9,9.2,53.4932,-130.6374
1/26/2015,99.9,99.9,53.4932,-130.6374
1/27/2015,99.9,99.9,53.4932,-130.6374
1/28/2015,29.3,8.9,53.4932,-130.6374
1/29/2015,29.6,8.8,53.4932,-130.6374
1/30/2015,29.9,8.9,53.4932,-130.6374
1/31/2015,29.5,8,53.4932,-130.6374
2/1/2015,29.5,8.2,53.4932,-130.6374
2/2/2015,30.3,8.4,53.4932,-130.6374
2/3/2015,29.7,8.9,53.4932,-130.6374
2/4/2015,29.8,8.7,53.4932,-130.6374
2/5/2015,29.7,8.8,53.4932,-130.6374
2/6/2015,28.8,8.7,53.4932,-130.6374
2/7/2015,29,8.6,53.4932,-130.6374
2/8/2015,28.3,8.4,53.4932,-130.6374
2/9/2015,28.3,7.9,53.4932,-130.6374
2/10/2015,28.4,8,53.4932,-130.6374
2/11/2015,28.1,8.3,53.4932,-130.6374
2/12/2015,99.9,99.9,53.4932,-130.6374
2/13/2015,28.2,8.6,53.4932,-130.6374
2/14/2015,28.5,8.6,53.4932,-130.6374
2/15/2015,28.6,8.6,53.4932,-130.6374
2/16/2015,28.8,8.6,53.4932,-130.6374
2/17/2015,28.9,8.6,53.4932,-130.6374
2/18/2015,29,8.7,53.4932,-130.6374
2/19/2015,29.2,9,53.4932,-130.6374
2/20/2015,29.4,9,53.4932,-130.6374
2/21/2015,29.5,9,53.4932,-130.6374
2/22/2015,30.2,9,53.4932,-130.6374
2/23/2015,29.5,8.5,53.4932,-130.6374
2/24/2015,29.6,9.1,53.4932,-130.6374
2/25/2015,29.4,9,53.4932,-130.6374
2/26/2015,28.7,8.5,53.4932,-130.6374
2/27/2015,29,8.6,53.4932,-130.6374
2/28/2015,29.4,8.6,53.4932,-130.6374
3/1/2015,29.3,8.5,53.4932,-130.6374
3/2/2015,29.2,8.5,53.4932,-130.6374
3/3/2015,29.6,8.6,53.4932,-130.6374
3/4/2015,29.6,8.6,53.4932,-130.6374
3/5/2015,29.2,8.6,53.4932,-130.6374
3/6/2015,29.4,8.6,53.4932,-130.6374
3/7/2015,29,8.9,53.4932,-130.6374
3/8/2015,29.2,8.6,53.4932,-130.6374
3/9/2015,28.8,8.7,53.4932,-130.6374
3/10/2015,29.3,8.7,53.4932,-130.6374
3/11/2015,28.7,9.1,53.4932,-130.6374
3/12/2015,29.2,8.9,53.4932,-130.6374
3/13/2015,99.9,99.9,53.4932,-130.6374
3/14/2015,28.3,8.5,53.4932,-130.6374
3/15/2015,28.8,8.1,53.4932,-130.6374
3/16/2015,28.8,8.2,53.4932,-130.6374
3/17/2015,29,8.4,53.4932,-130.6374
3/18/2015,29.2,8.6,53.4932,-130.6374
3/19/2015,29.1,8.8,53.4932,-130.6374
3/20/2015,30,8.9,53.4932,-130.6374
3/21/2015,29.4,9,53.4932,-130.6374
3/22/2015,29.4,9,53.4932,-130.6374
3/23/2015,29.5,8.8,53.4932,-130.6374
3/24/2015,29.3,9,53.4932,-130.6374
3/25/2015,29.6,9.2,53.4932,-130.6374
3/26/2015,29.7,8.9,53.4932,-130.6374
3/27/2015,29.6,8.6,53.4932,-130.6374
3/28/2015,29.6,9,53.4932,-130.6374
3/29/2015,29.1,8.9,53.4932,-130.6374
3/30/2015,29.6,9.2,53.4932,-130.6374
3/31/2015,29.6,9.2,53.4932,-130.6374
4/1/2015,29.6,9,53.4932,-130.6374
4/2/2015,29.2,9.1,53.4932,-130.6374
4/3/2015,29.1,9,53.4932,-130.6374
4/4/2015,29.2,9,53.4932,-130.6374
4/5/2015,29.6,9.1,53.4932,-130.6374
4/6/2015,29.6,9.4,53.4932,-130.6374
4/7/2015,29.8,9.5,53.4932,-130.6374
4/8/2015,29.8,9.5,53.4932,-130.6374
4/9/2015,29.3,9.2,53.4932,-130.6374
4/10/2015,29.6,9.2,53.4932,-130.6374
4/11/2015,29.8,8.8,53.4932,-130.6374
4/12/2015,29.6,8.5,53.4932,-130.6374
4/13/2015,29.2,8.7,53.4932,-130.6374
4/14/2015,29.6,8.7,53.4932,-130.6374
4/15/2015,29.8,9.1,53.4932,-130.6374
4/16/2015,29.9,9.3,53.4932,-130.6374
4/17/2015,30.2,9.3,53.4932,-130.6374
4/18/2015,30.1,9.3,53.4932,-130.6374
4/19/2015,30.2,9.3,53.4932,-130.6374
4/20/2015,30.2,9.4,53.4932,-130.6374
4/21/2015,30.5,9.7,53.4932,-130.6374
4/22/2015,30.2,9.7,53.4932,-130.6374
4/23/2015,30.2,9.6,53.4932,-130.6374
4/24/2015,99.9,9.7,53.4932,-130.6374
4/25/2015,30.2,9.8,53.4932,-130.6374
4/26/2015,30,9.7,53.4932,-130.6374
4/27/2015,99.9,99.9,53.4932,-130.6374
4/28/2015,29.3,9.4,53.4932,-130.6374
4/29/2015,29.8,9.7,53.4932,-130.6374
4/30/2015,29.2,9.3,53.4932,-130.6374
5/1/2015,29.7,9.7,53.4932,-130.6374
5/2/2015,29.8,9.7,53.4932,-130.6374
5/3/2015,30.1,9.8,53.4932,-130.6374
5/4/2015,30,9.8,53.4932,-130.6374
5/5/2015,30.2,10,53.4932,-130.6374
5/6/2015,30.3,10.7,53.4932,-130.6374
5/7/2015,30.2,10.2,53.4932,-130.6374
5/8/2015,30.1,10.2,53.4932,-130.6374
5/9/2015,30.2,10.7,53.4932,-130.6374
5/10/2015,30.3,10.5,53.4932,-130.6374
5/11/2015,30.3,10.7,53.4932,-130.6374
5/12/2015,29.8,11.6,53.4932,-130.6374
5/13/2015,28.6,11.9,53.4932,-130.6374
5/14/2015,28,10.9,53.4932,-130.6374
5/15/2015,27.5,10.5,53.4932,-130.6374
5/16/2015,28.3,10.4,53.4932,-130.6374
5/17/2015,28.2,10.3,53.4932,-130.6374
5/18/2015,28.3,10.2,53.4932,-130.6374
5/19/2015,28.3,10.2,53.4932,-130.6374
5/20/2015,28.3,10.1,53.4932,-130.6374
5/21/2015,28.6,10.1,53.4932,-130.6374
5/22/2015,28.8,10.1,53.4932,-130.6374
5/23/2015,29.2,10.1,53.4932,-130.6374
5/24/2015,28.7,10.2,53.4932,-130.6374
5/25/2015,28.4,10.3,53.4932,-130.6374
5/26/2015,28,10.5,53.4932,-130.6374
5/27/2015,27.8,10.3,53.4932,-130.6374
5/28/2015,27.9,10.5,53.4932,-130.6374
5/29/2015,28,10.4,53.4932,-130.6374
5/30/2015,27.8,10.3,53.4932,-130.6374
5/31/2015,28,10.3,53.4932,-130.6374
6/1/2015,27.8,10.3,53.4932,-130.6374
6/2/2015,28,10.4,53.4932,-130.6374
6/3/2015,27.8,12.2,53.4932,-130.6374
6/4/2015,28.8,10.5,53.4932,-130.6374
6/5/2015,28.8,10.4,53.4932,-130.6374
6/6/2015,28.9,10.8,53.4932,-130.6374
6/7/2015,29.2,11.8,53.4932,-130.6374
6/8/2015,28.6,11.7,53.4932,-130.6374
6/9/2015,29.3,11.5,53.4932,-130.6374
6/10/2015,28.7,10.7,53.4932,-130.6374
6/11/2015,28.3,10.8,53.4932,-130.6374
6/12/2015,28.9,10.8,53.4932,-130.6374
6/13/2015,28.3,10.8,53.4932,-130.6374
6/14/2015,28.6,10.7,53.4932,-130.6374
6/15/2015,28.8,10.5,53.4932,-130.6374
6/16/2015,29.2,10,53.4932,-130.6374
6/17/2015,29.2,12.1,53.4932,-130.6374
6/18/2015,28.5,11.7,53.4932,-130.6374
6/19/2015,29.2,10.6,53.4932,-130.6374
6/20/2015,29.4,11.3,53.4932,-130.6374
6/21/2015,29.2,12.2,53.4932,-130.6374
6/22/2015,29.4,11.3,53.4932,-130.6374
6/23/2015,29.2,11.6,53.4932,-130.6374
6/24/2015,29.2,12,53.4932,-130.6374
6/25/2015,29.2,13.3,53.4932,-130.6374
6/26/2015,29.5,12.6,53.4932,-130.6374
6/27/2015,28.8,13.2,53.4932,-130.6374
6/28/2015,29.2,13.3,53.4932,-130.6374
6/29/2015,29.1,13.4,53.4932,-130.6374
6/30/2015,29.2,13.3,53.4932,-130.6374
7/1/2015,29.3,11.8,53.4932,-130.6374
7/2/2015,29.8,11.8,53.4932,-130.6374
7/3/2015,29.6,11.4,53.4932,-130.6374
7/4/2015,29.3,11.4,53.4932,-130.6374
7/5/2015,30.2,10.6,53.4932,-130.6374
7/6/2015,29.4,10.9,53.4932,-130.6374
7/7/2015,29.6,10.4,53.4932,-130.6374
7/8/2015,29.6,10.9,53.4932,-130.6374
