1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BA0000002BBFE721
Is Mission Active?  true
Mission Start:  Thu Jun 12 22:01:00 PDT 2014
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  2309
Total Samples:  4454
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
9/27/14 2:01:00 PM,C,11.5
9/27/14 6:01:00 PM,C,11.5
9/27/14 10:01:00 PM,C,14
9/28/14 2:01:00 AM,C,11.5
9/28/14 6:01:00 AM,C,11
9/28/14 10:01:00 AM,C,17
9/28/14 2:01:00 PM,C,12
9/28/14 6:01:00 PM,C,11.5
9/28/14 10:01:00 PM,C,14
9/29/14 2:01:00 AM,C,13.5
9/29/14 6:01:00 AM,C,11
9/29/14 10:01:00 AM,C,13.5
9/29/14 2:01:00 PM,C,11.5
9/29/14 6:01:00 PM,C,11.5
9/29/14 10:01:00 PM,C,12
9/30/14 2:01:00 AM,C,12
9/30/14 6:01:00 AM,C,11
9/30/14 10:01:00 AM,C,14.5
9/30/14 2:01:00 PM,C,22
9/30/14 6:01:00 PM,C,12
9/30/14 10:01:00 PM,C,10.5
10/1/14 2:01:00 AM,C,11
10/1/14 6:01:00 AM,C,10.5
10/1/14 10:01:00 AM,C,13
10/1/14 2:01:00 PM,C,25.5
10/1/14 6:01:00 PM,C,12
10/1/14 10:01:00 PM,C,9.5
10/2/14 2:01:00 AM,C,8.5
10/2/14 6:01:00 AM,C,8.5
10/2/14 10:01:00 AM,C,10.5
10/2/14 2:01:00 PM,C,13
10/2/14 6:01:00 PM,C,11
10/2/14 10:01:00 PM,C,11
10/3/14 2:01:00 AM,C,14
10/3/14 6:01:00 AM,C,12.5
10/3/14 10:01:00 AM,C,11.5
10/3/14 2:01:00 PM,C,13.5
10/3/14 6:01:00 PM,C,13
10/3/14 10:01:00 PM,C,12
10/4/14 2:01:00 AM,C,14
10/4/14 6:01:00 AM,C,14.5
10/4/14 10:01:00 AM,C,12.5
10/4/14 2:01:00 PM,C,17
10/4/14 6:01:00 PM,C,16
10/4/14 10:01:00 PM,C,12.5
10/5/14 2:01:00 AM,C,13
10/5/14 6:01:00 AM,C,13.5
10/5/14 10:01:00 AM,C,12.5
10/5/14 2:01:00 PM,C,14
10/5/14 6:01:00 PM,C,15.5
10/5/14 10:01:00 PM,C,12.5
10/6/14 2:01:00 AM,C,12.5
10/6/14 6:01:00 AM,C,12
10/6/14 10:01:00 AM,C,12.5
10/6/14 2:01:00 PM,C,13
10/6/14 6:01:00 PM,C,15
10/6/14 10:01:00 PM,C,13
10/7/14 2:01:00 AM,C,13
10/7/14 6:01:00 AM,C,11.5
10/7/14 10:01:00 AM,C,12.5
10/7/14 2:01:00 PM,C,13
10/7/14 6:01:00 PM,C,13
10/7/14 10:01:00 PM,C,11.5
10/8/14 2:01:00 AM,C,12.5
10/8/14 6:01:00 AM,C,12
10/8/14 10:01:00 AM,C,13.5
10/8/14 2:01:00 PM,C,12.5
10/8/14 6:01:00 PM,C,16
10/8/14 10:01:00 PM,C,14.5
10/9/14 2:01:00 AM,C,12.5
10/9/14 6:01:00 AM,C,15
10/9/14 10:01:00 AM,C,16.5
10/9/14 2:01:00 PM,C,13
10/9/14 6:01:00 PM,C,14.5
10/9/14 10:01:00 PM,C,15.5
10/10/14 2:01:00 AM,C,13
10/10/14 6:01:00 AM,C,13
10/10/14 10:01:00 AM,C,13.5
10/10/14 2:01:00 PM,C,13.5
10/10/14 6:01:00 PM,C,14.5
10/10/14 10:01:00 PM,C,13.5
10/11/14 2:01:00 AM,C,13
10/11/14 6:01:00 AM,C,13
10/11/14 10:01:00 AM,C,13.5
10/11/14 2:01:00 PM,C,13
10/11/14 6:01:00 PM,C,13
10/11/14 10:01:00 PM,C,11.5
10/12/14 2:01:00 AM,C,13
10/12/14 6:01:00 AM,C,13
10/12/14 10:01:00 AM,C,11.5
10/12/14 2:01:00 PM,C,13
10/12/14 6:01:00 PM,C,13
10/12/14 10:01:00 PM,C,12.5
10/13/14 2:01:00 AM,C,12.5
10/13/14 6:01:00 AM,C,13
10/13/14 10:01:00 AM,C,12.5
10/13/14 2:01:00 PM,C,13
10/13/14 6:01:00 PM,C,13
10/13/14 10:01:00 PM,C,9.5
10/14/14 2:01:00 AM,C,8.5
10/14/14 6:01:00 AM,C,13
10/14/14 10:01:00 AM,C,10.5
10/14/14 2:01:00 PM,C,13
10/14/14 6:01:00 PM,C,13
10/14/14 10:01:00 PM,C,10.5
10/15/14 2:01:00 AM,C,9
10/15/14 6:01:00 AM,C,13
10/15/14 10:01:00 AM,C,13
10/15/14 2:01:00 PM,C,12.5
10/15/14 6:01:00 PM,C,13
10/15/14 10:01:00 PM,C,12
10/16/14 2:01:00 AM,C,12.5
10/16/14 6:01:00 AM,C,12.5
10/16/14 10:01:00 AM,C,13
10/16/14 2:01:00 PM,C,15
10/16/14 6:01:00 PM,C,13
10/16/14 10:01:00 PM,C,13
10/17/14 2:01:00 AM,C,14.5
10/17/14 6:01:00 AM,C,12
10/17/14 10:01:00 AM,C,12.5
10/17/14 2:01:00 PM,C,12.5
10/17/14 6:01:00 PM,C,13
10/17/14 10:01:00 PM,C,12.5
10/18/14 2:01:00 AM,C,11
10/18/14 6:01:00 AM,C,12.5
10/18/14 10:01:00 AM,C,12.5
10/18/14 2:01:00 PM,C,12.5
10/18/14 6:01:00 PM,C,12.5
10/18/14 10:01:00 PM,C,12.5
10/19/14 2:01:00 AM,C,12.5
10/19/14 6:01:00 AM,C,13
10/19/14 10:01:00 AM,C,12.5
10/19/14 2:01:00 PM,C,12.5
10/19/14 6:01:00 PM,C,14
10/19/14 10:01:00 PM,C,12.5
10/20/14 2:01:00 AM,C,12
10/20/14 6:01:00 AM,C,11
10/20/14 10:01:00 AM,C,12
10/20/14 2:01:00 PM,C,12.5
10/20/14 6:01:00 PM,C,14
10/20/14 10:01:00 PM,C,12.5
10/21/14 2:01:00 AM,C,12.5
10/21/14 6:01:00 AM,C,11.5
10/21/14 10:01:00 AM,C,12.5
10/21/14 2:01:00 PM,C,12.5
10/21/14 6:01:00 PM,C,9
10/21/14 10:01:00 PM,C,12.5
10/22/14 2:01:00 AM,C,12.5
10/22/14 6:01:00 AM,C,9
10/22/14 10:01:00 AM,C,12.5
10/22/14 2:01:00 PM,C,12.5
10/22/14 6:01:00 PM,C,9.5
10/22/14 10:01:00 PM,C,10
10/23/14 2:01:00 AM,C,12.5
10/23/14 6:01:00 AM,C,7.5
10/23/14 10:01:00 AM,C,12
10/23/14 2:01:00 PM,C,12.5
10/23/14 6:01:00 PM,C,9
10/23/14 10:01:00 PM,C,8
10/24/14 2:01:00 AM,C,12
10/24/14 6:01:00 AM,C,7.5
10/24/14 10:01:00 AM,C,8.5
10/24/14 2:01:00 PM,C,12
10/24/14 6:01:00 PM,C,9.5
10/24/14 10:01:00 PM,C,8.5
10/25/14 2:01:00 AM,C,12
10/25/14 6:01:00 AM,C,9.5
10/25/14 10:01:00 AM,C,7
10/25/14 2:01:00 PM,C,12
10/25/14 6:01:00 PM,C,11
10/25/14 10:01:00 PM,C,7
10/26/14 2:01:00 AM,C,11.5
10/26/14 6:01:00 AM,C,9.5
10/26/14 10:01:00 AM,C,6.5
10/26/14 2:01:00 PM,C,11.5
10/26/14 6:01:00 PM,C,10
10/26/14 10:01:00 PM,C,7
10/27/14 2:01:00 AM,C,11
10/27/14 6:01:00 AM,C,11
10/27/14 10:01:00 AM,C,9.5
10/27/14 2:01:00 PM,C,11
10/27/14 6:01:00 PM,C,11
10/27/14 10:01:00 PM,C,12.5
10/28/14 2:01:00 AM,C,11.5
10/28/14 6:01:00 AM,C,12
10/28/14 10:01:00 AM,C,11
10/28/14 2:01:00 PM,C,12
10/28/14 6:01:00 PM,C,12
10/28/14 10:01:00 PM,C,11.5
10/29/14 2:01:00 AM,C,11.5
10/29/14 6:01:00 AM,C,12
10/29/14 10:01:00 AM,C,11
10/29/14 2:01:00 PM,C,12
10/29/14 6:01:00 PM,C,12
10/29/14 10:01:00 PM,C,11.5
10/30/14 2:01:00 AM,C,13.5
10/30/14 6:01:00 AM,C,12
10/30/14 10:01:00 AM,C,12
10/30/14 2:01:00 PM,C,12
10/30/14 6:01:00 PM,C,12
10/30/14 10:01:00 PM,C,9.5
10/31/14 2:01:00 AM,C,8
10/31/14 6:01:00 AM,C,12
10/31/14 10:01:00 AM,C,12
10/31/14 2:01:00 PM,C,10.5
10/31/14 6:01:00 PM,C,12
10/31/14 10:01:00 PM,C,12
11/1/14 2:01:00 AM,C,8
11/1/14 6:01:00 AM,C,10
11/1/14 10:01:00 AM,C,11.5
11/1/14 2:01:00 PM,C,11.5
11/1/14 6:01:00 PM,C,10
11/1/14 10:01:00 PM,C,11.5
11/2/14 1:01:00 AM,C,9.5
11/2/14 5:01:00 AM,C,9.5
11/2/14 9:01:00 AM,C,11.5
11/2/14 1:01:00 PM,C,11.5
11/2/14 5:01:00 PM,C,10.5
11/2/14 9:01:00 PM,C,11.5
11/3/14 1:01:00 AM,C,9.5
11/3/14 5:01:00 AM,C,9
11/3/14 9:01:00 AM,C,11.5
11/3/14 1:01:00 PM,C,12
11/3/14 5:01:00 PM,C,11.5
11/3/14 9:01:00 PM,C,12
11/4/14 1:01:00 AM,C,11.5
11/4/14 5:01:00 AM,C,9
11/4/14 9:01:00 AM,C,12
11/4/14 1:01:00 PM,C,12
11/4/14 5:01:00 PM,C,9
11/4/14 9:01:00 PM,C,11.5
11/5/14 1:01:00 AM,C,12
11/5/14 5:01:00 AM,C,8.5
11/5/14 9:01:00 AM,C,11.5
11/5/14 1:01:00 PM,C,12
11/5/14 5:01:00 PM,C,12
11/5/14 9:01:00 PM,C,11
11/6/14 1:01:00 AM,C,12
11/6/14 5:01:00 AM,C,9
11/6/14 9:01:00 AM,C,11.5
11/6/14 1:01:00 PM,C,11.5
11/6/14 5:01:00 PM,C,10.5
11/6/14 9:01:00 PM,C,8.5
11/7/14 1:01:00 AM,C,11.5
11/7/14 5:01:00 AM,C,8.5
11/7/14 9:01:00 AM,C,8.5
11/7/14 1:01:00 PM,C,12
11/7/14 5:01:00 PM,C,9.5
11/7/14 9:01:00 PM,C,9.5
11/8/14 1:01:00 AM,C,11.5
11/8/14 5:01:00 AM,C,10.5
11/8/14 9:01:00 AM,C,10.5
11/8/14 1:01:00 PM,C,11.5
11/8/14 5:01:00 PM,C,10.5
11/8/14 9:01:00 PM,C,10.5
11/9/14 1:01:00 AM,C,11.5
11/9/14 5:01:00 AM,C,11
11/9/14 9:01:00 AM,C,9.5
11/9/14 1:01:00 PM,C,11.5
11/9/14 5:01:00 PM,C,10.5
11/9/14 9:01:00 PM,C,6
11/10/14 1:01:00 AM,C,11
11/10/14 5:01:00 AM,C,11
11/10/14 9:01:00 AM,C,4
11/10/14 1:01:00 PM,C,11.5
11/10/14 5:01:00 PM,C,11
11/10/14 9:01:00 PM,C,4
11/11/14 1:01:00 AM,C,3
11/11/14 5:01:00 AM,C,10.5
11/11/14 9:01:00 AM,C,4
11/11/14 1:01:00 PM,C,10.5
11/11/14 5:01:00 PM,C,10.5
11/11/14 9:01:00 PM,C,3
11/12/14 1:01:00 AM,C,1.5
11/12/14 5:01:00 AM,C,10
11/12/14 9:01:00 AM,C,2.5
11/12/14 1:01:00 PM,C,10.5
11/12/14 5:01:00 PM,C,9.5
11/12/14 9:01:00 PM,C,1.5
11/13/14 1:01:00 AM,C,0
11/13/14 5:01:00 AM,C,9
11/13/14 9:01:00 AM,C,3
11/13/14 1:01:00 PM,C,14.5
11/13/14 5:01:00 PM,C,9.5
11/13/14 9:01:00 PM,C,2
11/14/14 1:01:00 AM,C,0
11/14/14 5:01:00 AM,C,9
11/14/14 9:01:00 AM,C,8
11/14/14 1:01:00 PM,C,15.5
11/14/14 5:01:00 PM,C,9
11/14/14 9:01:00 PM,C,3
11/15/14 1:01:00 AM,C,0.5
11/15/14 5:01:00 AM,C,2
11/15/14 9:01:00 AM,C,8.5
11/15/14 1:01:00 PM,C,14
11/15/14 5:01:00 PM,C,6.5
11/15/14 9:01:00 PM,C,4
11/16/14 1:01:00 AM,C,0
11/16/14 5:01:00 AM,C,-0.5
11/16/14 9:01:00 AM,C,8
11/16/14 1:01:00 PM,C,14
11/16/14 5:01:00 PM,C,6
11/16/14 9:01:00 PM,C,8
11/17/14 1:01:00 AM,C,1
11/17/14 5:01:00 AM,C,0.5
11/17/14 9:01:00 AM,C,8.5
11/17/14 1:01:00 PM,C,10
11/17/14 5:01:00 PM,C,5
11/17/14 9:01:00 PM,C,8.5
11/18/14 1:01:00 AM,C,6
11/18/14 5:01:00 AM,C,6
11/18/14 9:01:00 AM,C,8.5
11/18/14 1:01:00 PM,C,9
11/18/14 5:01:00 PM,C,8.5
11/18/14 9:01:00 PM,C,9
11/19/14 1:01:00 AM,C,7.5
11/19/14 5:01:00 AM,C,7
11/19/14 9:01:00 AM,C,8.5
11/19/14 1:01:00 PM,C,9
11/19/14 5:01:00 PM,C,8.5
11/19/14 9:01:00 PM,C,9.5
11/20/14 1:01:00 AM,C,9.5
11/20/14 5:01:00 AM,C,8
11/20/14 9:01:00 AM,C,9.5
11/20/14 1:01:00 PM,C,10.5
11/20/14 5:01:00 PM,C,9.5
11/20/14 9:01:00 PM,C,8.5
11/21/14 1:01:00 AM,C,10
11/21/14 5:01:00 AM,C,8
11/21/14 9:01:00 AM,C,10
11/21/14 1:01:00 PM,C,10
11/21/14 5:01:00 PM,C,8
11/21/14 9:01:00 PM,C,6.5
11/22/14 1:01:00 AM,C,10.5
11/22/14 5:01:00 AM,C,7.5
11/22/14 9:01:00 AM,C,10.5
11/22/14 1:01:00 PM,C,10.5
11/22/14 5:01:00 PM,C,7.5
11/22/14 9:01:00 PM,C,7
11/23/14 1:01:00 AM,C,10.5
11/23/14 5:01:00 AM,C,8.5
11/23/14 9:01:00 AM,C,9.5
11/23/14 1:01:00 PM,C,10.5
11/23/14 5:01:00 PM,C,8
11/23/14 9:01:00 PM,C,7.5
11/24/14 1:01:00 AM,C,10.5
11/24/14 5:01:00 AM,C,10
11/24/14 9:01:00 AM,C,7
11/24/14 1:01:00 PM,C,10.5
11/24/14 5:01:00 PM,C,8.5
11/24/14 9:01:00 PM,C,7
11/25/14 1:01:00 AM,C,10.5
11/25/14 5:01:00 AM,C,10.5
11/25/14 9:01:00 AM,C,6.5
11/25/14 1:01:00 PM,C,10.5
11/25/14 5:01:00 PM,C,10.5
11/25/14 9:01:00 PM,C,6.5
11/26/14 1:01:00 AM,C,8.5
11/26/14 5:01:00 AM,C,10.5
11/26/14 9:01:00 AM,C,6.5
11/26/14 1:01:00 PM,C,10.5
11/26/14 5:01:00 PM,C,10.5
11/26/14 9:01:00 PM,C,7.5
11/27/14 1:01:00 AM,C,10.5
11/27/14 5:01:00 AM,C,11
11/27/14 9:01:00 AM,C,7.5
11/27/14 1:01:00 PM,C,10.5
11/27/14 5:01:00 PM,C,10.5
11/27/14 9:01:00 PM,C,4
11/28/14 1:01:00 AM,C,1
11/28/14 5:01:00 AM,C,10
11/28/14 9:01:00 AM,C,2
11/28/14 1:01:00 PM,C,2
11/28/14 5:01:00 PM,C,9.5
11/28/14 9:01:00 PM,C,-4
11/29/14 1:01:00 AM,C,-5
11/29/14 5:01:00 AM,C,8.5
11/29/14 9:01:00 AM,C,8
11/29/14 1:01:00 PM,C,5.5
11/29/14 5:01:00 PM,C,8.5
11/29/14 9:01:00 PM,C,2
11/30/14 1:01:00 AM,C,-3
11/30/14 5:01:00 AM,C,9
11/30/14 9:01:00 AM,C,9
11/30/14 1:01:00 PM,C,4.5
11/30/14 5:01:00 PM,C,3
11/30/14 9:01:00 PM,C,9
12/1/14 1:01:00 AM,C,2.5
12/1/14 5:01:00 AM,C,1.5
12/1/14 9:01:00 AM,C,8.5
12/1/14 1:01:00 PM,C,5.5
12/1/14 5:01:00 PM,C,2.5
12/1/14 9:01:00 PM,C,8.5
12/2/14 1:01:00 AM,C,3.5
12/2/14 5:01:00 AM,C,2.5
12/2/14 9:01:00 AM,C,8.5
12/2/14 1:01:00 PM,C,10.5
12/2/14 5:01:00 PM,C,4
12/2/14 9:01:00 PM,C,8.5
12/3/14 1:01:00 AM,C,3.5
12/3/14 5:01:00 AM,C,1
12/3/14 9:01:00 AM,C,8.5
12/3/14 1:01:00 PM,C,9
12/3/14 5:01:00 PM,C,4
12/3/14 9:01:00 PM,C,9
12/4/14 1:01:00 AM,C,9.5
12/4/14 5:01:00 AM,C,1.5
12/4/14 9:01:00 AM,C,9
12/4/14 1:01:00 PM,C,9
12/4/14 5:01:00 PM,C,4.5
12/4/14 9:01:00 PM,C,4.5
12/5/14 1:01:00 AM,C,9
12/5/14 5:01:00 AM,C,6
12/5/14 9:01:00 AM,C,9
12/5/14 1:01:00 PM,C,9
12/5/14 5:01:00 PM,C,6.5
12/5/14 9:01:00 PM,C,7
12/6/14 1:01:00 AM,C,9.5
12/6/14 5:01:00 AM,C,9
12/6/14 9:01:00 AM,C,9.5
12/6/14 1:01:00 PM,C,9
12/6/14 5:01:00 PM,C,6.5
12/6/14 9:01:00 PM,C,7.5
12/7/14 1:01:00 AM,C,9
12/7/14 5:01:00 AM,C,6.5
12/7/14 9:01:00 AM,C,6.5
12/7/14 1:01:00 PM,C,9
12/7/14 5:01:00 PM,C,12
12/7/14 9:01:00 PM,C,12.5
12/8/14 1:01:00 AM,C,9.5
12/8/14 5:01:00 AM,C,9.5
12/8/14 9:01:00 AM,C,9.5
12/8/14 1:01:00 PM,C,9.5
12/8/14 5:01:00 PM,C,9.5
12/8/14 9:01:00 PM,C,10.5
12/9/14 1:01:00 AM,C,9.5
12/9/14 5:01:00 AM,C,9.5
12/9/14 9:01:00 AM,C,10
12/9/14 1:01:00 PM,C,9.5
12/9/14 5:01:00 PM,C,10
12/9/14 9:01:00 PM,C,9
12/10/14 1:01:00 AM,C,9.5
12/10/14 5:01:00 AM,C,10
12/10/14 9:01:00 AM,C,9.5
12/10/14 1:01:00 PM,C,10
12/10/14 5:01:00 PM,C,10
12/10/14 9:01:00 PM,C,9
12/11/14 1:01:00 AM,C,10
12/11/14 5:01:00 AM,C,10
12/11/14 9:01:00 AM,C,9
12/11/14 1:01:00 PM,C,10
12/11/14 5:01:00 PM,C,10
12/11/14 9:01:00 PM,C,6.5
12/12/14 1:01:00 AM,C,7.5
12/12/14 5:01:00 AM,C,10
12/12/14 9:01:00 AM,C,9.5
12/12/14 1:01:00 PM,C,10
12/12/14 5:01:00 PM,C,10
12/12/14 9:01:00 PM,C,6.5
12/13/14 1:01:00 AM,C,6
12/13/14 5:01:00 AM,C,10
12/13/14 9:01:00 AM,C,10
12/13/14 1:01:00 PM,C,9
12/13/14 5:01:00 PM,C,10
12/13/14 9:01:00 PM,C,6.5
12/14/14 1:01:00 AM,C,6.5
12/14/14 5:01:00 AM,C,9.5
12/14/14 9:01:00 AM,C,9.5
12/14/14 1:01:00 PM,C,9
12/14/14 5:01:00 PM,C,9.5
12/14/14 9:01:00 PM,C,9.5
12/15/14 1:01:00 AM,C,6
12/15/14 5:01:00 AM,C,9.5
12/15/14 9:01:00 AM,C,9.5
12/15/14 1:01:00 PM,C,8
12/15/14 5:01:00 PM,C,9.5
12/15/14 9:01:00 PM,C,9.5
12/16/14 1:01:00 AM,C,7
12/16/14 5:01:00 AM,C,9.5
12/16/14 9:01:00 AM,C,9
12/16/14 1:01:00 PM,C,8.5
12/16/14 5:01:00 PM,C,6.5
12/16/14 9:01:00 PM,C,9.5
12/17/14 1:01:00 AM,C,7.5
12/17/14 5:01:00 AM,C,9
12/17/14 9:01:00 AM,C,9
12/17/14 1:01:00 PM,C,9
12/17/14 5:01:00 PM,C,6
12/17/14 9:01:00 PM,C,9.5
12/18/14 1:01:00 AM,C,8
12/18/14 5:01:00 AM,C,6
12/18/14 9:01:00 AM,C,9
12/18/14 1:01:00 PM,C,9
12/18/14 5:01:00 PM,C,8.5
12/18/14 9:01:00 PM,C,9.5
12/19/14 1:01:00 AM,C,9.5
12/19/14 5:01:00 AM,C,8.5
12/19/14 9:01:00 AM,C,9.5
12/19/14 1:01:00 PM,C,9.5
12/19/14 5:01:00 PM,C,7
12/19/14 9:01:00 PM,C,9.5
12/20/14 1:01:00 AM,C,9.5
12/20/14 5:01:00 AM,C,8.5
12/20/14 9:01:00 AM,C,9.5
12/20/14 1:01:00 PM,C,9.5
12/20/14 5:01:00 PM,C,7.5
12/20/14 9:01:00 PM,C,9
12/21/14 1:01:00 AM,C,9.5
12/21/14 5:01:00 AM,C,7.5
12/21/14 9:01:00 AM,C,9.5
12/21/14 1:01:00 PM,C,9.5
12/21/14 5:01:00 PM,C,7.5
12/21/14 9:01:00 PM,C,6.5
12/22/14 1:01:00 AM,C,9.5
12/22/14 5:01:00 AM,C,8
12/22/14 9:01:00 AM,C,9
12/22/14 1:01:00 PM,C,9.5
12/22/14 5:01:00 PM,C,7
12/22/14 9:01:00 PM,C,5.5
12/23/14 1:01:00 AM,C,9.5
12/23/14 5:01:00 AM,C,9
12/23/14 9:01:00 AM,C,7.5
12/23/14 1:01:00 PM,C,9.5
12/23/14 5:01:00 PM,C,9
12/23/14 9:01:00 PM,C,6.5
12/24/14 1:01:00 AM,C,9
12/24/14 5:01:00 AM,C,9
12/24/14 9:01:00 AM,C,6.5
12/24/14 1:01:00 PM,C,9.5
12/24/14 5:01:00 PM,C,9
12/24/14 9:01:00 PM,C,4.5
12/25/14 1:01:00 AM,C,9
12/25/14 5:01:00 AM,C,9
12/25/14 9:01:00 AM,C,5.5
12/25/14 1:01:00 PM,C,9.5
12/25/14 5:01:00 PM,C,9.5
12/25/14 9:01:00 PM,C,5
12/26/14 1:01:00 AM,C,5.5
12/26/14 5:01:00 AM,C,9.5
12/26/14 9:01:00 AM,C,6
12/26/14 1:01:00 PM,C,9.5
12/26/14 5:01:00 PM,C,9.5
12/26/14 9:01:00 PM,C,6.5
12/27/14 1:01:00 AM,C,7
12/27/14 5:01:00 AM,C,9
12/27/14 9:01:00 AM,C,7
12/27/14 1:01:00 PM,C,8.5
12/27/14 5:01:00 PM,C,9
12/27/14 9:01:00 PM,C,6
12/28/14 1:01:00 AM,C,4.5
12/28/14 5:01:00 AM,C,9
12/28/14 9:01:00 AM,C,7.5
12/28/14 1:01:00 PM,C,9.5
12/28/14 5:01:00 PM,C,9
12/28/14 9:01:00 PM,C,2
12/29/14 1:01:00 AM,C,1
12/29/14 5:01:00 AM,C,8
12/29/14 9:01:00 AM,C,8
12/29/14 1:01:00 PM,C,8
12/29/14 5:01:00 PM,C,2.5
12/29/14 9:01:00 PM,C,1.5
12/30/14 1:01:00 AM,C,-1.5
12/30/14 5:01:00 AM,C,3
12/30/14 9:01:00 AM,C,8
12/30/14 1:01:00 PM,C,8
12/30/14 5:01:00 PM,C,3.5
12/30/14 9:01:00 PM,C,7.5
12/31/14 1:01:00 AM,C,1
12/31/14 5:01:00 AM,C,-0.5
12/31/14 9:01:00 AM,C,7.5
12/31/14 1:01:00 PM,C,8.5
12/31/14 5:01:00 PM,C,4.5
12/31/14 9:01:00 PM,C,8
1/1/15 1:01:00 AM,C,4
1/1/15 5:01:00 AM,C,3.5
1/1/15 9:01:00 AM,C,8
1/1/15 1:01:00 PM,C,7
1/1/15 5:01:00 PM,C,5
1/1/15 9:01:00 PM,C,7.5
1/2/15 1:01:00 AM,C,8
1/2/15 5:01:00 AM,C,6
1/2/15 9:01:00 AM,C,8
1/2/15 1:01:00 PM,C,8
1/2/15 5:01:00 PM,C,5
1/2/15 9:01:00 PM,C,2.5
1/3/15 1:01:00 AM,C,8
1/3/15 5:01:00 AM,C,4.5
1/3/15 9:01:00 AM,C,8.5
1/3/15 1:01:00 PM,C,8.5
1/3/15 5:01:00 PM,C,3
1/3/15 9:01:00 PM,C,1.5
1/4/15 1:01:00 AM,C,7.5
1/4/15 5:01:00 AM,C,3.5
1/4/15 9:01:00 AM,C,8
1/4/15 1:01:00 PM,C,8
1/4/15 5:01:00 PM,C,6.5
1/4/15 9:01:00 PM,C,5.5
1/5/15 1:01:00 AM,C,8.5
1/5/15 5:01:00 AM,C,6
1/5/15 9:01:00 AM,C,5.5
1/5/15 1:01:00 PM,C,8.5
1/5/15 5:01:00 PM,C,8.5
1/5/15 9:01:00 PM,C,9.5
1/6/15 1:01:00 AM,C,9
1/6/15 5:01:00 AM,C,10
1/6/15 9:01:00 AM,C,10
1/6/15 1:01:00 PM,C,9
1/6/15 5:01:00 PM,C,7
1/6/15 9:01:00 PM,C,6.5
1/7/15 1:01:00 AM,C,9
1/7/15 5:01:00 AM,C,8.5
1/7/15 9:01:00 AM,C,6.5
1/7/15 1:01:00 PM,C,9
1/7/15 5:01:00 PM,C,6.5
1/7/15 9:01:00 PM,C,5
1/8/15 1:01:00 AM,C,8.5
1/8/15 5:01:00 AM,C,8.5
1/8/15 9:01:00 AM,C,6.5
1/8/15 1:01:00 PM,C,9
1/8/15 5:01:00 PM,C,8.5
1/8/15 9:01:00 PM,C,5
1/9/15 1:01:00 AM,C,8.5
1/9/15 5:01:00 AM,C,8.5
1/9/15 9:01:00 AM,C,5.5
1/9/15 1:01:00 PM,C,8.5
1/9/15 5:01:00 PM,C,8.5
1/9/15 9:01:00 PM,C,6
1/10/15 1:01:00 AM,C,6.5
1/10/15 5:01:00 AM,C,8.5
1/10/15 9:01:00 AM,C,6
1/10/15 1:01:00 PM,C,8
1/10/15 5:01:00 PM,C,8.5
1/10/15 9:01:00 PM,C,6
1/11/15 1:01:00 AM,C,5.5
1/11/15 5:01:00 AM,C,8.5
1/11/15 9:01:00 AM,C,5
1/11/15 1:01:00 PM,C,9
1/11/15 5:01:00 PM,C,8.5
1/11/15 9:01:00 PM,C,6
1/12/15 1:01:00 AM,C,6
1/12/15 5:01:00 AM,C,8.5
1/12/15 9:01:00 AM,C,6.5
1/12/15 1:01:00 PM,C,11
1/12/15 5:01:00 PM,C,8.5
1/12/15 9:01:00 PM,C,8.5
1/13/15 1:01:00 AM,C,8.5
1/13/15 5:01:00 AM,C,8
1/13/15 9:01:00 AM,C,8
1/13/15 1:01:00 PM,C,10
1/13/15 5:01:00 PM,C,8.5
1/13/15 9:01:00 PM,C,7.5
1/14/15 1:01:00 AM,C,4.5
1/14/15 5:01:00 AM,C,8.5
1/14/15 9:01:00 AM,C,8.5
1/14/15 1:01:00 PM,C,11
1/14/15 5:01:00 PM,C,7.5
1/14/15 9:01:00 PM,C,8.5
1/15/15 1:01:00 AM,C,7
1/15/15 5:01:00 AM,C,8.5
1/15/15 9:01:00 AM,C,8.5
1/15/15 1:01:00 PM,C,8.5
1/15/15 5:01:00 PM,C,7.5
1/15/15 9:01:00 PM,C,8.5
1/16/15 1:01:00 AM,C,8
1/16/15 5:01:00 AM,C,8
1/16/15 9:01:00 AM,C,8.5
1/16/15 1:01:00 PM,C,9.5
1/16/15 5:01:00 PM,C,8
1/16/15 9:01:00 PM,C,8.5
1/17/15 1:01:00 AM,C,8.5
1/17/15 5:01:00 AM,C,6
1/17/15 9:01:00 AM,C,8.5
1/17/15 1:01:00 PM,C,9
1/17/15 5:01:00 PM,C,9
1/17/15 9:01:00 PM,C,8.5
1/18/15 1:01:00 AM,C,8.5
1/18/15 5:01:00 AM,C,6.5
1/18/15 9:01:00 AM,C,8.5
1/18/15 1:01:00 PM,C,8.5
1/18/15 5:01:00 PM,C,8
1/18/15 9:01:00 PM,C,6.5
1/19/15 1:01:00 AM,C,9
1/19/15 5:01:00 AM,C,6
1/19/15 9:01:00 AM,C,9
