year,month,temp,sal,temp.na,sal.na,month.mean.temp,month.mean.sal,temp.anom,sal.anom,temp.col
1954,2,7.264285714285714,30.914285714285715,7.264285714285714,30.914285714285715,7.456543517747824,31.14206481651137,-0.19225780346210986,-0.22777910222565367,blue
1954,3,7.180645161290323,31.02258064516129,7.180645161290323,31.02258064516129,7.578145729368105,31.261255218688806,-0.3975005680777821,-0.23867457352751487,blue
1954,4,7.5,31.603333333333335,7.5,31.603333333333335,8.102310622297253,31.387670277327462,-0.602310622297253,0.215663056005873,blue
1954,5,8.30967741935484,31.870967741935484,8.30967741935484,31.870967741935484,8.876745490868124,31.580736457058354,-0.567068071513285,0.29023128487713024,blue
1954,6,8.79,31.97,8.79,31.97,9.575530818471314,31.638971717237066,-0.7855308184713152,0.33102828276293295,blue
1954,7,9.233333333333333,31.71666666666667,9.233333333333333,31.71666666666667,10.10366344801278,31.63056568070188,-0.8703301146794473,0.08610098596478721,blue
1954,8,9.725806451612904,31.612903225806452,9.725806451612904,31.612903225806452,10.212494365222526,31.67506422048238,-0.4866879136096216,-0.06216099467592784,blue
1954,9,9.953333333333333,31.54,9.953333333333333,31.54,9.978104798685948,31.797038236233192,-0.02477146535261454,-0.25703823623319266,blue
1954,10,9.719354838709677,31.748387096774195,9.719354838709677,31.748387096774195,9.781636532735615,31.809087634147133,-0.06228169402593764,-0.0607005373729379,blue
1954,11,9.74,31.293333333333333,9.74,31.293333333333333,9.08035994184582,31.5418273370262,0.6596400581541797,-0.24849400369286556,red
1954,12,8.661290322580646,30.780645161290323,8.661290322580646,30.780645161290323,8.180908241020136,31.32159809339847,0.48038208156051,-0.5409529321081479,red
1955,1,7.806451612903226,30.95806451612903,7.806451612903226,30.95806451612903,7.60069180444577,31.23129952020633,0.20575980845745612,-0.27323500407729995,red
1955,2,7.382142857142857,31.25357142857143,7.382142857142857,31.25357142857143,7.456543517747824,31.14206481651137,-0.07440066060496697,0.11150661206006163,blue
1955,3,6.909677419354839,31.796774193548387,6.909677419354839,31.796774193548387,7.578145729368105,31.261255218688806,-0.6684683100132656,0.5355189748595812,blue
1955,4,7.156666666666666,32.09666666666667,7.156666666666666,32.09666666666667,8.102310622297253,31.387670277327462,-0.9456439556305867,0.7089963893392088,blue
1955,5,7.8677419354838705,32.28709677419355,7.8677419354838705,32.28709677419355,8.876745490868124,31.580736457058354,-1.009003555384254,0.7063603171351964,blue
1955,6,8.67,32.20666666666666,8.67,32.20666666666666,9.575530818471314,31.638971717237066,-0.9055308184713144,0.5676949494295975,blue
1955,7,9.32258064516129,32.00645161290323,9.32258064516129,32.00645161290323,10.10366344801278,31.63056568070188,-0.7810828028514898,0.3758859322013457,blue
1955,8,9.37741935483871,31.870967741935484,9.37741935483871,31.870967741935484,10.212494365222526,31.67506422048238,-0.8350750103838163,0.1959035214531042,blue
1955,9,9.056666666666667,31.983333333333334,9.056666666666667,31.983333333333334,9.978104798685948,31.797038236233192,-0.921438132019281,0.18629509710014247,blue
1955,10,9.180645161290322,31.983870967741936,9.180645161290322,31.983870967741936,9.781636532735615,31.809087634147133,-0.6009913714452928,0.17478333359480303,blue
1955,11,7.57,31.843333333333334,7.57,31.843333333333334,9.08035994184582,31.5418273370262,-1.5103599418458202,0.30150599630713515,blue
1955,12,6.803225806451613,31.65483870967742,6.803225806451613,31.65483870967742,8.180908241020136,31.32159809339847,-1.3776824345685226,0.33324061627894963,blue
1956,1,6.629032258064516,31.35483870967742,6.629032258064516,31.35483870967742,7.60069180444577,31.23129952020633,-0.9716595463812538,0.12353918947108866,blue
1956,2,6.086206896551724,31.258620689655174,6.086206896551724,31.258620689655174,7.456543517747824,31.14206481651137,-1.3703366211961,0.11655587314380611,blue
1956,3,6.035483870967742,31.470967741935485,6.035483870967742,31.470967741935485,7.578145729368105,31.261255218688806,-1.542661858400363,0.20971252324667944,blue
1956,4,6.82,31.676666666666666,6.82,31.676666666666666,8.102310622297253,31.387670277327462,-1.2823106222972527,0.2889963893392036,blue
1956,5,7.887096774193548,31.84193548387097,7.887096774193548,31.84193548387097,8.876745490868124,31.580736457058354,-0.9896487166745764,0.26119902681261564,blue
1956,6,8.516666666666667,31.753333333333334,8.516666666666667,31.753333333333334,9.575530818471314,31.638971717237066,-1.0588641518046469,0.11436161609626794,blue
1956,7,9.332258064516129,31.78709677419355,9.332258064516129,31.78709677419355,10.10366344801278,31.63056568070188,-0.771405383496651,0.15653109349166883,blue
1956,8,9.390322580645162,31.87741935483871,9.390322580645162,31.87741935483871,10.212494365222526,31.67506422048238,-0.822171784577364,0.20235513435633123,blue
1956,9,8.8966666666666665,32.03,8.8966666666666665,32.03,9.978104798685948,31.797038236233192,-1.0814381320192812,0.23296176376680933,blue
1956,10,9.241935483870968,31.89677419354839,9.241935483870968,31.89677419354839,9.781636532735615,31.809087634147133,-0.5397010488646465,0.08768655940125569,blue
1956,11,8.35,31.506666666666668,8.35,31.506666666666668,9.08035994184582,31.5418273370262,-0.7303599418458209,-0.035160670359530855,blue
1956,12,7.441935483870968,31.387096774193548,7.441935483870968,31.387096774193548,8.180908241020136,31.32159809339847,-0.7389727571491678,0.06549868079507704,blue
1957,1,6.670967741935484,31.387096774193548,6.670967741935484,31.387096774193548,7.60069180444577,31.23129952020633,-0.929724062510286,0.15579725398721678,blue
1957,2,6.307142857142857,31.739285714285714,6.307142857142857,31.739285714285714,7.456543517747824,31.14206481651137,-1.1494006606049672,0.5972208977743456,blue
1957,3,6.45483870967742,31.84516129032258,6.45483870967742,31.84516129032258,7.578145729368105,31.261255218688806,-1.1233070196906851,0.5839060716337734,blue
1957,4,7.203333333333333,31.633333333333333,7.203333333333333,31.633333333333333,8.102310622297253,31.387670277327462,-0.8989772889639198,0.24566305600587057,blue
1957,5,8.503225806451614,31.870967741935484,8.503225806451614,31.870967741935484,8.876745490868124,31.580736457058354,-0.37351968441651096,0.29023128487713024,blue
1957,6,9.033333333333333,31.69,9.033333333333333,31.69,9.575530818471314,31.638971717237066,-0.5421974851379812,0.05102828276293536,blue
1957,7,9.654838709677419,32.061290322580646,9.654838709677419,32.061290322580646,10.10366344801278,31.63056568070188,-0.44882473833536096,0.4307246418787649,blue
1957,8,10.82258064516129,32.061290322580646,10.82258064516129,32.061290322580646,10.212494365222526,31.67506422048238,0.6100862799387645,0.38622610209826647,red
1957,9,10.216666666666667,31.826666666666664,10.216666666666667,31.826666666666664,9.978104798685948,31.797038236233192,0.2385618679807191,0.02962843043347263,red
1957,10,9.745161290322581,31.951612903225808,9.745161290322581,31.951612903225808,9.781636532735615,31.809087634147133,-0.036475242413033016,0.1425252690786749,blue
